searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
LEGO TECHNIC PORSCHE 911 GT3 RS,21,2024-12-16,520.0,860.0,716.14,$380.00,$250.20,$431.81,https://quickchart.io/chart/render/sf-e2d9b7d9-5eb2-4039-90a6-109ee8a4d37c
MAGIC THE GATHERING ASSASINS CREED COLLECTOR BOOSTER BOX,12,2024-12-16,192.5,233.19,212.84,$400.00,$-212.70,$454.55,https://quickchart.io/chart/render/sf-77a0abc8-6ce6-42d3-9044-d4045d29e765
MAGIC THE GATHERING FALLOUT COLLECTOR BOOSTER,11,2024-12-17,190.59,799.0,524.35,$40.00,$421.43,$45.45,https://quickchart.io/chart/render/sf-be1b6a9c-fa1b-4950-897e-dd9330e955c9
MAGIC THE GATHERING FALLOUT COLLECTOR BOOSTER BOX,13,2024-12-17,311.0,799.99,621.28,$400.00,$146.73,$454.54,https://quickchart.io/chart/render/sf-c2277bc1-f748-4580-919a-1f5444914686
MAGIC THE GATHERING LORD OF THE RINGS EARTH BUNDLE,9,2024-12-17,149.99,205.0,173.5,$100.00,$52.68,$113.63,https://quickchart.io/chart/render/sf-d48ff0db-40fc-4177-b215-a6983ca6a34f
MAGIC THE GATHERING LORD OF THE RINGS GIFT BUNDLE,8,2024-12-15,148.99,262.28,187.56,$250.00,$-84.95,$284.10,https://quickchart.io/chart/render/sf-66e4e681-bef9-46ac-a1c9-e06d0cd68a4d
MARVEL LEGENDS SERIES DEADPOOL ACTION FIGURE,10,2024-12-17,24.64,59.95,33.27,$35.00,$-5.72,$39.78,https://quickchart.io/chart/render/sf-1a92727a-bfd1-4ee6-8377-93c730b5cbcf
MARVEL LEGENDS SERIES WOLVERINE ACTION FIGURE,11,2024-12-17,30.0,104.95,47.05,$35.00,$6.40,$39.77,https://quickchart.io/chart/render/sf-59e8ba4e-c8e0-44fd-bedd-477007aef94d
MASTERS OF THE UNIVERSE ORIGINS ACTION FIGURE VYPOR VILLAIN SNAKE,11,2024-12-17,21.99,69.99,33.79,$30.00,$-0.26,$34.10,https://quickchart.io/chart/render/sf-48d41367-7d15-4eed-969f-74565733d659
MCFARLANE DC MULTIVERSE THE FLASH MOVIE ACTION FIGURE BATMAN,9,2024-12-16,19.5,39.99,27.34,$30.00,$-5.94,$34.10,https://quickchart.io/chart/render/sf-ec09ad72-d1c3-497b-a04a-22f83030689f
MCFARLANE DC MULTIVERSE THE FLASH MOVIE VEHICLE BATMOBILE,10,2024-12-06,49.99,90.0,68.2,$70.00,$-9.98,$79.55,https://quickchart.io/chart/render/sf-b25bc3d9-98e6-454e-a036-a746b6a3c01b
META QUEST 2 VIRTUAL REALITY HEADSET 128 GB,17,2024-12-17,149.99,349.99,198.08,$210.00,$-35.69,$238.64,https://quickchart.io/chart/render/sf-fcf451e8-b1e5-4a75-afbc-8465558957b2
METAL GEAR SOLID SNAKE EATER COLLECTORS EDITION PS5,8,2024-12-17,314.95,348.71,333.32,$250.00,$43.32,$284.09,https://quickchart.io/chart/render/sf-5b05652e-1987-4398-89cc-f88e50059a35
MICROMALLOWS 25 SQUISHMALLOWS HOLIDAY ADVENT CALENDAR 2024,20,2024-12-01,49.99,109.0,70.89,$80.00,$-17.62,$90.91,https://quickchart.io/chart/render/sf-0e2c3061-b770-4f2d-892e-7bb30bec8f23
MICROSOFT AZURE KINECT DEVELOPER KIT,10,2024-12-16,550.0,799.0,675.2,$450.00,$144.18,$511.36,https://quickchart.io/chart/render/sf-2ebb0b0b-9d64-4e3d-b4a1-89a18b3c913d
MINECRAFT VOLUME ALPHA TRANSPARENT,20,2024-12-16,30.7,54.99,39.48,$30.00,$4.74,$34.09,https://quickchart.io/chart/render/sf-f152d055-c3ec-46cd-a771-b280d5bdfda9
MONSTER HIGH BOORIGINAL CREEPRODUCTION DOLLS CLEO DE NILE,15,2024-12-15,129.99,300.0,166.97,$175.00,$-28.07,$198.87,https://quickchart.io/chart/render/sf-6822c24c-238e-4491-b74d-aa04bdc8e7cc
MONSTER HIGH BOORIGINAL CREEPRODUCTION DOLLS GHOULIA YELPS,21,2024-12-15,49.99,170.0,80.56,$50.00,$20.89,$56.81,https://quickchart.io/chart/render/sf-8cd13706-3b24-417a-818f-cf51b5b3790b
MONSTER HIGH DOLL CLAWDEEN WOLF IN BLACK AND WHITE,10,2024-12-16,37.99,50.0,44.68,$50.00,$-10.68,$56.82,https://quickchart.io/chart/render/sf-6ffd60bf-3478-4f28-a0a5-a68551bd7f7f
MONSTER HIGH DOLL DRACULA IN BLACK AND WHITE,7,2024-11-17,75.0,194.0,119.86,$50.00,$55.48,$56.81,https://quickchart.io/chart/render/sf-78d6f20c-7d80-4562-a305-b8867d12eb32
MONSTER HIGH DOLL DRACULAURA DOLL VAMPIRE HEART,19,2024-12-17,250.0,350.0,309.04,$100.00,$171.96,$113.63,https://quickchart.io/chart/render/sf-532d3c0d-f99a-4968-8b87-ae32f52f7830
MONSTER HIGH DOLL FRANKIE STEIN IN BLACK AND WHITE,12,2024-11-28,34.99,70.71,48.13,$50.00,$-7.65,$56.82,https://quickchart.io/chart/render/sf-6bdb3d7c-8353-46d9-ba00-b94c16b9b59c
