searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
18 dodge challenger srt demon hww83,28,2024-08-17,2.5,105.0,55.81,$99.99,$-50.88,$113.63,https://quickchart.io/chart/render/sf-687a18d8-ea7b-44ee-a223-a995487f2e52
1977 superstar barbie doll reproduction hby11,14,2024-08-15,60.0,104.99,80.65,$40.00,$30.97,$45.45,https://quickchart.io/chart/render/sf-9f5acb0d-1c7d-48c4-b90e-190adbb4a55a
1988 jeep wagoneer hww85,21,2024-08-13,1.99,33.0,8.71,$99.99,$-92.33,$113.63,https://quickchart.io/chart/render/sf-58949a86-e65b-472b-aa77-1820595e698b
1 64 hot wheels cybertruck r c gxg30,13,2024-08-17,22.99,35.0,27.67,$23.00,$1.35,$26.13,https://quickchart.io/chart/render/sf-5b19e163-afd6-462b-ab49-087b92ff13e0
2019 hot wheels team transport c case pack of 4 cflf56,5,2024-08-17,44.95,58.99,49.17,$52.00,$-8.73,$59.10,https://quickchart.io/chart/render/sf-78d22bdb-74a8-40c0-b788-800b256b0321
2019 hot wheels team transport d case pack of 4 dflf56,1,2024-06-06,59.99,59.99,59.99,$52.00,$0.79,$59.09,https://quickchart.io/chart/render/sf-6b8f6c9f-c0f0-468b-8a65-0c8edb585f81
2019 hot wheels team transport f case pack of 4 bflf56,3,2024-08-17,47.99,59.99,52.32,$51.99,$-5.95,$59.08,https://quickchart.io/chart/render/zf-b6a2263e-0170-44ed-9fd7-7f13150170e0
2020 holiday barbie doll blonde long hair gnr92,10,2024-08-17,19.99,55.0,27.94,$40.00,$-15.41,$45.46,https://quickchart.io/chart/render/sf-38e9cc33-b23e-45f3-bd3e-395d05537b15
2021 car culture mix 4 exotic envy fpy86d,13,2024-08-17,16.99,43.99,27.37,$54.99,$-30.90,$62.49,https://quickchart.io/chart/render/sf-1eb1a78a-450e-45ce-bc8a-bd6e4016af40
2021 car culture mix 7 modern classics fpy86g,4,2024-08-16,8.78,13.99,11.18,$55.00,$-45.16,$62.51,https://quickchart.io/chart/render/sf-00fa736b-c252-49fb-a542-3a625f50a391
2021 holiday barbie doll gxl22,14,2024-08-17,19.99,50.0,31.19,$36.00,$-8.55,$40.91,https://quickchart.io/chart/render/sf-05ededc8-0396-45eb-a926-d50d29104fde
2021 holiday barbie doll gxl23,15,2024-08-17,19.95,50.0,30.77,$36.00,$-8.92,$40.91,https://quickchart.io/chart/render/sf-834c455e-a7c5-4b8a-9bba-7729b7c67c1b
2021 hot wheels car culture british horsepower fpy86a,9,2024-08-09,8.78,35.95,20.41,$54.99,$-37.03,$62.49,https://quickchart.io/chart/render/sf-c8156330-9f4c-4e29-91cb-b9b91436a83f
2022 barbie dia de muertos doll hby09,25,2024-08-14,28.0,99.99,52.11,$80.00,$-34.14,$90.91,https://quickchart.io/chart/render/sf-3ce33040-7802-4448-b954-62c2081bfde6
2022 dia de muertos benito santos barbie doll hby01,14,2024-08-15,415.0,499.95,442.29,$100.00,$289.22,$113.63,https://quickchart.io/chart/render/sf-ecbb3111-7e09-4b4f-b825-29a679897be2
2022 holiday barbie doll hby06,16,2024-08-15,18.0,68.04,34.44,$45.00,$-14.69,$51.14,https://quickchart.io/chart/render/sf-c5a686d0-62e6-405e-81b4-fa0901cca027
2022 holiday barbie doll hcc05,13,2024-08-15,25.0,78.0,50.54,$45.00,$-0.52,$51.14,https://quickchart.io/chart/render/sf-90648026-c071-4edf-a384-eefe3faac7dd
2022 holiday barbie doll hby07,17,2024-08-15,19.46,78.0,38.74,$45.00,$-10.91,$51.14,https://quickchart.io/chart/render/sf-c3417204-6f86-41d9-b84b-59cfc7c065e5
2022 holiday barbie doll hby08,16,2024-08-15,19.99,79.99,40.69,$45.00,$-9.19,$51.14,https://quickchart.io/chart/render/sf-26e6ddc1-3f11-44e7-a04a-bb0f9b071ec5
2022 hot wheels car culture mix 1 american scene case pack hff44,11,2024-08-17,11.97,50.99,23.57,$38.00,$-17.26,$43.19,https://quickchart.io/chart/render/sf-3c53bcf6-fb55-4d89-9e03-3b63e018f892
2022 hot wheels car culture mix 2 deutschland design case pack hff41,4,2024-07-30,20.0,50.99,34.76,$38.00,$-7.41,$43.19,https://quickchart.io/chart/render/sf-814cacfe-9bda-433d-8acb-4d091e2b2866
hot wheels premium car culture speed machines 5 pack of toy cars hhf42,10,2024-08-09,20.0,70.0,40.32,$38.00,$-2.52,$43.19,https://quickchart.io/chart/render/sf-bbc74d8d-46d1-48e6-bf71-e8d3e8754dfc
2022 ken dia de muertos doll hby10,7,2024-08-12,49.95,100.0,71.56,$80.00,$-17.03,$90.91,https://quickchart.io/chart/render/zf-d15a7d6f-55c3-4f4d-b1a0-bfc9e6e6892c
2022 matchbox working rigs 4 pack hcc07,5,2024-07-20,11.99,19.99,17.39,$24.00,$-8.70,$27.28,https://quickchart.io/chart/render/sf-679f884c-78e4-4603-b32a-20b95f771905
2022 premium collector set 1 classic pickups gmh39,8,2024-08-12,24.99,80.0,41.24,$30.00,$6.29,$34.09,https://quickchart.io/chart/render/sf-70c66733-87bd-4e55-a808-9cd52b43fc28
2022 premium collector set 2 exotic hypercars gmh39k,3,2024-07-28,8.0,21.95,13.3,$30.00,$-18.30,$34.10,https://quickchart.io/chart/render/sf-07b62ced-441e-4fa8-8686-d860deb915c7
2022 premium collector set 3 bmw m team gmh39l,11,2024-08-10,29.5,59.94,36.8,$30.00,$2.38,$34.09,https://quickchart.io/chart/render/sf-047f02fc-f8b3-43c8-bb02-8efe39d85417
2022 rlc membership 72 nissan skyline h t 2000 gt r,14,2024-08-14,32.0,53.99,38.71,$25.00,$9.06,$28.40,https://quickchart.io/chart/render/sf-50bd0d3e-5451-4531-a961-55edce4e326d
barbie birthday wishes doll hjx02,19,2024-08-09,29.0,110.0,52.57,$30.00,$16.26,$34.09,https://quickchart.io/chart/render/sf-b2727fde-2f71-4648-be70-0ef97e3a0396
2023 barbie lunar new year doll hjx35,8,2024-08-13,83.5,115.0,96.68,$55.00,$30.08,$62.50,https://quickchart.io/chart/render/sf-bcb91d69-b730-48d1-9bbd-e196e7adc3ae
2023 barbie lunar new year doll designed by guo pei hjx03,8,2024-08-13,90.0,125.0,106.68,$80.00,$13.88,$90.90,https://quickchart.io/chart/render/sf-4df94889-7d67-4841-864a-da36d2c1e0b9
2023 dia de muertos barbie doll hjx14,14,2024-08-17,80.0,192.99,147.4,$75.00,$54.71,$85.22,https://quickchart.io/chart/render/sf-aaa81871-3f0c-46f7-bd77-bcbce02f5033
2023 dia de muertos barbie x pink magnolia doll hjx16,17,2024-08-17,158.88,249.99,180.94,$100.00,$59.23,$113.63,https://quickchart.io/chart/render/sf-1b269752-188d-4a5d-ad17-0b21a1aa72ee
2023 dia de muertos ken doll hjx15,8,2024-08-12,49.99,149.99,79.24,$75.00,$-5.27,$85.23,https://quickchart.io/chart/render/sf-29f1332b-3eda-42a1-a84e-db7d2dd4ecdf
2023 holiday barbie doll hjx09,16,2024-08-15,22.5,47.0,30.36,$45.00,$-18.28,$51.14,https://quickchart.io/chart/render/sf-32a3eb56-4aff-4130-84d4-8b7b57192f60
2023 holiday barbie doll hjx11,12,2024-08-15,31.99,127.0,70.86,$45.00,$17.36,$51.13,https://quickchart.io/chart/render/sf-7965dc04-842a-4c70-bc9e-8319a6efad83
2023 holiday barbie doll hjx08,15,2024-08-15,29.99,115.0,40.33,$45.00,$-9.51,$51.14,https://quickchart.io/chart/render/sf-d8dea0a8-5710-4306-b6ab-c975ee9c8db1
2023 holiday barbie doll hjx10,12,2024-08-17,25.0,115.0,42.74,$45.00,$-7.39,$51.14,https://quickchart.io/chart/render/sf-d840989b-80ac-48b0-9480-c4157adfee6c
2023 rlc membership 93 ford cobra r hwrlc2023,11,2024-08-13,28.0,50.0,38.98,$25.00,$9.30,$28.40,https://quickchart.io/chart/render/sf-640e2802-7648-495e-9f5f-9aaf389c1df3
2023 rlc membership 93 ford cobra r hnl15,16,2024-08-11,31.95,46.0,37.6,$25.00,$8.09,$28.40,https://quickchart.io/chart/render/sf-f5b64760-4433-4770-963e-9e071508af6c
2023 12 days of christmas barbie doll hjx13,9,2024-08-17,163.72,224.99,201.41,$150.00,$27.24,$170.45,https://quickchart.io/chart/render/sf-0fef42e0-98db-40e6-9cd2-0c8bb5cb876f
2024 holiday barbie doll hrm65,14,2024-08-17,45.0,70.0,54.78,$45.00,$3.21,$51.13,https://quickchart.io/chart/render/sf-4d1c0b6c-d468-4be8-b09b-e4530375f56e
2024 holiday barbie doll holiday doll hrm66,10,2024-08-15,59.5,110.0,74.64,$45.00,$20.68,$51.13,https://quickchart.io/chart/render/sf-92719a6c-381f-4e15-afd2-0a7084a0fa72
2024 holiday barbie doll holiday doll hrm67,9,2024-08-15,59.5,110.0,75.15,$45.00,$21.13,$51.13,https://quickchart.io/chart/render/sf-40226326-5c34-49ab-af32-2bca16ca3025
2024 holiday barbie doll holiday doll hrm68,10,2024-08-15,59.5,110.0,74.64,$45.00,$20.68,$51.13,https://quickchart.io/chart/render/sf-1d3f99b0-45a9-4b97-8a88-c95eeed75855
2024 holiday barbie doll holiday doll jbf67,14,2024-08-15,59.5,110.0,76.17,$45.00,$22.03,$51.13,https://quickchart.io/chart/render/sf-39dbfa21-2815-4dd7-8725-aa36953b97e9
2024 barbie lunar new year doll hrm57,11,2024-08-17,30.0,68.5,41.97,$55.00,$-18.07,$62.51,https://quickchart.io/chart/render/sf-949f4044-4f22-4d62-94f8-af5eb185471f
55 chevy panel hrx25,19,2024-08-17,8.99,99.99,37.65,$10.00,$23.13,$11.36,https://quickchart.io/chart/render/sf-60b87213-6cbc-4750-bb53-6785f9f4779f
60th anniversary allan vintage reproduction doll hrm87,18,2024-08-03,84.99,148.24,102.88,$55.00,$35.53,$62.50,https://quickchart.io/chart/render/sf-5ae63032-e9aa-49d8-b217-6c36616644c4
60th anniversary midge vintage reproduction doll hjx25,16,2024-08-17,74.99,119.99,95.08,$55.00,$28.67,$62.50,https://quickchart.io/chart/render/sf-0e0dd805-bc68-470c-b5b5-b4c511fc912e
60th anniversary skipper doll hrm86,17,2024-08-13,73.0,109.99,86.36,$55.00,$21.00,$62.50,https://quickchart.io/chart/render/sf-2f2895d9-c768-4e63-80b1-23e5e7b2ca5d
64 gmc panel hxn07,22,2024-08-17,17.5,104.95,56.8,$20.00,$29.98,$22.72,https://quickchart.io/chart/render/sf-583993c8-2994-4375-a43a-b32c34791f99
69 chevelle ss 396 hww87,14,2024-08-17,15.0,83.0,43.86,$99.99,$-61.39,$113.63,https://quickchart.io/chart/render/sf-af6ac2dc-7296-4d99-b089-f9078e50263c
70 dodge power wagon hww90,13,2024-08-17,10.19,56.0,35.19,$20.00,$10.97,$22.72,https://quickchart.io/chart/render/sf-22d68c11-3150-4b78-8c57-7896f4b667ff
78 porsche 935 78 hww86,11,2024-08-13,109.99,227.5,131.59,$99.99,$15.81,$113.62,https://quickchart.io/chart/render/sf-fefaa650-d76a-4f48-af71-0f9abfd332f3
barbiestyle barbie and ken doll 2 pack hjw88,16,2024-08-13,144.99,206.25,161.19,$110.00,$31.85,$124.99,https://quickchart.io/chart/render/sf-e12c45d5-c478-4559-8b3f-9c541a2c4256
barbiestyle fashion pack spring date hjx33,7,2024-08-14,14.99,38.99,26.45,$25.00,$-1.72,$28.41,https://quickchart.io/chart/render/sf-3e7b6b05-df33-442b-9c8f-46cfecc7ecef
barbiestyle fashion pack urban chic hjw95,9,2024-08-09,23.97,40.0,29.1,$25.00,$0.61,$28.40,https://quickchart.io/chart/render/sf-be216c62-9e51-4042-9572-215cf83d7630
barbie signature collectible fashion pack hrm19,10,2024-07-24,43.5,70.0,52.06,$25.00,$20.81,$28.40,https://quickchart.io/chart/render/sf-571a2b19-cb13-45aa-8777-c26a01bd9331
barbie signature collectible fashion pack hrm18,10,2024-07-24,43.5,70.0,52.06,$25.00,$20.81,$28.40,https://quickchart.io/chart/render/sf-33a454a2-c400-4400-9169-e553470f8db9
barbie signature collectible fashion pack hrm22,10,2024-07-24,43.5,70.0,52.06,$25.00,$20.81,$28.40,https://quickchart.io/chart/render/sf-f49c784f-a03f-4323-91fe-f6cf31c217f4
alex morgan barbie doll ght49,16,2024-08-16,11.0,24.95,17.2,$30.00,$-14.86,$34.10,https://quickchart.io/chart/render/sf-eb4b8b62-1482-492b-a2e4-729c602cc8fd
annabelle monster high skullector doll hnd85,8,2024-08-08,105.0,129.99,119.61,$65.00,$40.26,$73.86,https://quickchart.io/chart/render/sf-132847a1-e8f6-41f8-93c0-c8c5197189e6
art of engineering magic 8 ball print hcy99,1,2024-07-31,80.0,80.0,80.0,$75.00,$-4.60,$85.23,https://quickchart.io/chart/render/sf-0142bce1-9060-41f6-bdab-f618f0992075
aston martin valhalla concept hww84,10,2024-08-10,4.99,36.99,14.74,$99.99,$-87.02,$113.63,https://quickchart.io/chart/render/sf-b3aec466-e083-4095-abf9-aae6ddd396dd
aston martin vulcan hrx24,10,2024-08-07,6.95,39.0,14.33,$10.00,$2.61,$11.36,https://quickchart.io/chart/render/sf-9f65548e-2047-4773-ae1c-080afcf95cb5
bape hot wheels 1955 mercedes benz 300 sl hjp38,11,2024-08-12,102.5,200.0,125.45,$50.00,$60.40,$56.81,https://quickchart.io/chart/render/sf-34edb29a-9a1c-4562-8f84-da1b3c5efdf3
barbie 12 days of christmas doll and accessories hby18,12,2024-08-17,185.0,260.0,219.08,$160.00,$32.79,$181.81,https://quickchart.io/chart/render/sf-6224da6a-9a68-49b3-9a9e-a8f1e38fe0ff
barbie 12 days of spring doll and accessories hrm27,12,2024-08-17,185.0,260.0,226.41,$160.00,$39.24,$181.81,https://quickchart.io/chart/render/sf-a1ab72c1-5c09-41ae-9adc-17de8ff242da
barbie 2021 dia de muertos doll gxl27,17,2024-08-17,49.95,112.0,61.24,$75.00,$-21.11,$85.23,https://quickchart.io/chart/render/sf-fb00a4f6-da50-4454-ae98-59cee14cf57d
barbie 2021 dia de muertos ken doll gxl26,9,2024-08-13,59.99,139.97,86.21,$75.00,$0.86,$85.22,https://quickchart.io/chart/render/sf-4a773bb5-64b4-4a9f-854e-a6c6f9d6a776
barbie 35th anniversary teresa doll hjx32,12,2024-08-04,34.99,88.95,55.74,$55.00,$-5.95,$62.51,https://quickchart.io/chart/render/sf-bcd21a89-7dd8-4a74-8d4d-5b7b1fbfc138
barbie 65th anniversary doll with blonde hair hrm58,14,2024-08-14,31.99,60.99,48.58,$60.00,$-17.25,$68.19,https://quickchart.io/chart/render/sf-c6920768-d5c9-460a-be7b-a2873cdd27e6
barbie 65th anniversary doll with brunette hair hrm59,7,2024-08-15,36.0,75.0,49.02,$60.00,$-16.86,$68.19,https://quickchart.io/chart/render/sf-dd7a4bbf-7b7f-4acc-802e-b82cec1b40ae
barbie barbiestyle doll gtj82,12,2024-08-15,145.0,449.99,278.7,$100.00,$145.26,$113.63,https://quickchart.io/chart/render/sf-4c99ce78-e190-4116-b7f6-9690dca72c82
barbiestyle doll 2 gtj83,13,2024-08-16,100.0,325.0,175.88,$100.00,$54.77,$113.63,https://quickchart.io/chart/render/sf-57f48475-7e81-4655-a5df-e029f86c0bad
barbie barbiestyle doll 3 gtj84,9,2024-08-13,49.99,149.99,98.11,$100.00,$-13.66,$113.64,https://quickchart.io/chart/render/sf-9efc5e94-ca3c-4e6e-9377-5c8bf4d210ff
barbie barbiestyle doll 4 hcb75,10,2024-08-16,20.99,100.0,58.14,$110.00,$-58.84,$125.00,https://quickchart.io/chart/render/sf-7a25956b-7b4b-4bde-b327-c2e8809030c8
barbie after 5 silkstone doll hby14,10,2024-08-17,145.0,165.0,155.24,$75.00,$61.61,$85.22,https://quickchart.io/chart/render/sf-9de94617-85d7-4b75-8c4c-03e62ddf84a8
barbie ballet wishes doll hcb88,12,2024-08-16,29.99,92.26,48.68,$27.00,$15.84,$30.68,https://quickchart.io/chart/render/sf-06ad0a5d-9186-498d-9133-32be0c198cdb
barbie bee mark ryden x barbie doll hjn30,13,2024-08-03,225.0,386.73,265.09,$150.00,$83.28,$170.45,https://quickchart.io/chart/render/sf-60b9daa5-64e4-4e16-a423-05642536c6ea
barbie collector enamel pin set jfk70,3,2024-08-06,112.5,133.48,120.49,$20.00,$86.03,$22.72,https://quickchart.io/chart/render/sf-5ca2bde7-b386-4c8e-8f5b-056ac22225dd
barbie collector mattel 75th anniversary doll 12 in blonde in red gown gmm98,4,2024-07-18,49.99,65.99,58.99,$60.00,$-8.09,$68.19,https://quickchart.io/chart/render/sf-5e7435f3-94b5-49df-9952-121e5cf5b1c6
barbie crystal fantasy collection doll,18,2024-08-07,49.99,106.99,71.68,$100.00,$-36.92,$113.64,https://quickchart.io/chart/render/sf-9cd0cf87-3d85-45c5-9492-7c5fefa3771a
barbie crystal fantasy collection rose quartz doll hcb95,7,2024-08-07,49.99,106.99,83.54,$100.00,$-26.48,$113.64,https://quickchart.io/chart/render/sf-a501189f-c800-4e29-8458-c75234378fc3
barbie dream house by mattel inc doll house and accessories gnc38,1,2024-08-11,169.0,169.0,169.0,$200.00,$-51.28,$227.28,https://quickchart.io/chart/render/sf-9d098b8c-e898-48f1-8b1a-5e11cc391db7
barbie fashion frontier doll hrm92,13,2024-08-15,50.0,159.99,99.0,$75.00,$12.12,$85.22,https://quickchart.io/chart/render/sf-c92b33bf-4a5c-4ced-98b7-2fabc73364d5
barbie fashion photo p j doll reproduction hjx24,16,2024-08-04,85.0,117.95,98.62,$55.00,$31.79,$62.50,https://quickchart.io/chart/render/sf-6a30119d-cdb4-4478-9bca-c8ac1fa021a7
barbie gold medal barbie doll gpc77,16,2024-08-13,12.5,142.5,41.73,$25.00,$11.72,$28.40,https://quickchart.io/chart/render/sf-2571dbaf-e2ec-4c83-bd38-a3fbc13cfffa
barbie the movie doll hpj99,11,2024-08-05,63.99,79.99,72.62,$50.00,$13.91,$56.81,https://quickchart.io/chart/render/sf-f8b7193f-5228-4096-871c-a9989f5f78a9
barbie in inline skating outfit barbie the movie hrb04,15,2024-08-17,18.0,58.32,28.38,$25.00,$-0.03,$28.41,https://quickchart.io/chart/render/zf-19e3ccfb-8a32-4008-ab00-946efce4d281
barbie the movie doll hpj96,8,2024-08-17,8.5,14.99,12.67,$25.00,$-13.85,$28.41,https://quickchart.io/chart/render/sf-cd8e42b1-5228-4900-b6d8-ae064bfe9f5b
barbie in pink power jumpsuit barbie the movie hrf29,6,2024-08-17,11.78,27.99,20.5,$25.00,$-6.96,$28.41,https://quickchart.io/chart/render/sf-bab6c219-5874-43cd-a0e6-c0f314bb056b
barbie the movie doll hpk00,23,2024-08-17,49.99,106.2,62.77,$50.00,$5.24,$56.81,https://quickchart.io/chart/render/sf-d75e9a1c-b90d-4235-a916-b081b105c473
barbie the movie doll hrf26,8,2024-08-14,39.98,60.0,45.24,$50.00,$-10.19,$56.82,https://quickchart.io/chart/render/sf-c0525155-342b-4413-91c9-800590121978
barbie inspiring women anna may wong doll hmt98,12,2024-08-05,36.0,59.99,48.9,$35.00,$8.03,$39.77,https://quickchart.io/chart/render/sf-48ac19e2-9736-4d97-9ffb-c3ce4550569d
barbie inspiring women celia cruz doll hjx31,19,2024-08-15,19.0,36.98,25.06,$35.00,$-12.95,$39.78,https://quickchart.io/chart/render/sf-07fcb87d-ae2e-4784-b160-83122f151671
barbie inspiring women helen keller doll gyh02,13,2024-08-16,26.99,55.99,34.65,$35.00,$-4.51,$39.78,https://quickchart.io/chart/render/sf-fe37313c-863d-4777-961d-a56da16756e1
barbie inspiring women kristi yamaguchi doll hrm40,17,2024-08-17,34.5,58.0,41.75,$35.00,$1.74,$39.77,https://quickchart.io/chart/render/sf-8c283b3d-2252-46b5-ae02-b0daab4b5190
barbie inspiring women maya angelou doll gyh04,22,2024-08-16,29.0,49.99,36.5,$35.00,$-2.88,$39.78,https://quickchart.io/chart/render/sf-e9b06a44-e217-4c06-82db-a78a4489cd04
barbie inspiring women principal chief wilma mankiller doll hmt92,23,2024-08-15,139.0,200.0,152.27,$35.00,$99.00,$39.77,https://quickchart.io/chart/render/sf-1900ac89-d835-487a-aa96-125a7370f2be
barbie ken 60th anniversary doll gtj89,13,2024-08-17,40.0,85.0,61.98,$50.00,$4.54,$56.81,https://quickchart.io/chart/render/sf-8c38b4c2-9709-4df9-8c3d-e6138a0bf96b
barbie looks doll 20 hrm12,8,2024-08-17,22.49,60.0,33.98,$25.00,$4.90,$28.40,https://quickchart.io/chart/render/sf-12cbede8-a657-46a3-9443-35439d97d066
barbie looks doll 21 hrm13,5,2024-07-30,17.49,22.49,19.98,$25.00,$-7.42,$28.41,https://quickchart.io/chart/render/zf-e873945e-7a1e-4262-90f2-b14b28d47256
barbie looks doll 22 hrm14,16,2024-08-16,29.5,60.58,40.43,$25.00,$10.58,$28.40,https://quickchart.io/chart/render/sf-2d048ced-fea2-4757-bc21-5b6cc132cf2a
barbie looks doll 23 hrm15,16,2024-08-15,29.99,45.0,35.6,$25.00,$6.33,$28.40,https://quickchart.io/chart/render/sf-a72e3a8e-06d5-4eee-8797-24307b2cba44
barbie looks doll 24 hrm16,10,2024-08-17,27.5,51.55,35.49,$25.00,$6.23,$28.40,https://quickchart.io/chart/render/sf-477acefc-c307-46b1-bc83-5dfe72153341
barbie looks doll 25 hrm17,12,2024-08-15,17.5,50.28,31.49,$25.00,$2.71,$28.40,https://quickchart.io/chart/render/zf-70ff4c9e-c70a-4113-88e7-d70a3995bdcf
barbie looks doll curvy brunette gtd91,10,2024-08-01,72.83,107.0,90.72,$22.00,$57.83,$25.00,https://quickchart.io/chart/render/sf-2b42ef6e-f110-412b-9579-3d4ee386da8d
barbie looks doll ken doll long brunette hair hcb79,9,2024-08-15,35.0,45.88,40.87,$22.00,$13.97,$24.99,https://quickchart.io/chart/render/zf-a6245489-8922-4da3-8c2f-8885d50997cc
barbie looks doll tall blonde pixie cut hcb78,7,2024-08-15,25.05,29.99,28.56,$22.00,$3.13,$25.00,https://quickchart.io/chart/render/sf-a5c3c907-71b1-4bdc-94ba-a85b74dca964
barbie looks doll original brunette wavy hair gtd89,5,2024-08-14,75.0,128.31,102.89,$22.00,$68.54,$25.00,https://quickchart.io/chart/render/sf-552194d2-fc53-4bfe-adca-a5c25c8c1a0a
barbie looks 13 red hair red skirt hjw80,15,2024-08-16,19.96,55.0,28.09,$22.00,$2.72,$25.00,https://quickchart.io/chart/render/sf-65f1ec1b-50a1-45f5-aed6-e718d47db36d
barbie looks doll petite curly red hair hcb77,10,2024-08-16,22.45,45.0,30.64,$22.00,$4.96,$25.00,https://quickchart.io/chart/render/sf-d87f6f4e-0253-43b1-bbad-98bfa3fb1ca8
barbie looks doll tall blonde gxb28,14,2024-08-11,57.95,78.98,64.55,$22.00,$34.80,$24.99,https://quickchart.io/chart/render/sf-8c05d223-56d0-405a-9048-97527634127a
barbie looks doll with mix and match fashions hjx28,7,2024-06-28,47.45,65.71,55.69,$30.00,$19.01,$34.09,https://quickchart.io/chart/render/sf-79bb08b3-951a-4d86-87c1-f8a547bbc18c
barbie looks ken doll blonde with facial hair gtd90,6,2024-08-10,84.99,99.95,91.82,$22.00,$58.80,$25.00,https://quickchart.io/chart/render/sf-6f5aa6ac-3326-4c4c-bcf3-1cb494b8e782
barbie looks 18 ken yellow shirt hjw85,11,2024-08-14,57.0,108.88,84.77,$22.00,$52.60,$25.00,https://quickchart.io/chart/render/sf-e2fd70ae-2d09-43bc-9bc1-21dfd433b08c
barbie looks 17 ken pink shirt hjw84,14,2024-08-06,7.99,24.99,14.04,$22.00,$-9.64,$25.00,https://quickchart.io/chart/render/sf-25847517-9629-4c0e-8d1a-048edb466349
barbie lunar new year doll gtj92,20,2024-08-10,28.99,68.5,38.09,$50.00,$-16.48,$56.82,https://quickchart.io/chart/render/sf-4061b8ba-57eb-49d8-a3af-b13fac2a3be8
barbie lunar new year doll designed by guo pei hcb86,14,2024-08-13,83.5,125.0,98.1,$80.00,$6.33,$90.90,https://quickchart.io/chart/render/sf-0f0eaf2b-7f4c-485e-bd23-3ccbfefcd236
barbie malibu comic backpack,2,2024-07-31,9.99,16.31,13.15,$60.00,$-48.43,$68.19,https://quickchart.io/chart/render/sf-bf828587-8f0d-4de1-8587-9d5ea908985d
barbie malibu comic blue t shirt,18,2024-08-14,12.99,39.0,20.89,$30.00,$-11.62,$34.10,https://quickchart.io/chart/render/sf-f25bd48d-750e-4ad4-8676-34dc22f8e04c
barbie malibu comic cream t shirt,9,2024-08-13,15.0,39.0,23.14,$30.00,$-9.64,$34.10,https://quickchart.io/chart/render/sf-1790595c-1a1c-457e-8696-dd48332512da
barbie malibu comic hoodie,7,2024-08-08,11.66,24.99,15.97,$55.00,$-40.95,$62.51,https://quickchart.io/chart/render/sf-a2ecba4b-c053-4235-9799-5b29daa34f04
barbie malibu comic shirt,18,2024-08-14,13.88,41.64,24.52,$50.00,$-28.42,$56.82,https://quickchart.io/chart/render/sf-d400acc3-265b-490d-a4cf-70b5e786e9ea
barbie music series stevie nicks doll hmv00,23,2024-08-17,61.0,119.99,78.48,$55.00,$14.06,$62.50,https://quickchart.io/chart/render/sf-0d173e4f-c537-4713-a577-37908d9dc464
barbie pink collection doll pink premiere gtj76,20,2024-08-17,102.5,185.0,137.77,$100.00,$21.24,$113.63,https://quickchart.io/chart/render/sf-7737ec0b-aaa1-4246-8279-ba0573ed25b2
barbie pink collection doll 2 gxl13,12,2024-08-15,91.0,164.99,133.33,$125.00,$-7.67,$142.05,https://quickchart.io/chart/render/sf-2152f43b-b4a1-44db-979c-550c077e3c7f
barbie pink collection doll 3 hcb74,18,2024-08-17,94.0,187.0,131.47,$100.00,$15.69,$113.63,https://quickchart.io/chart/render/sf-8ec02e6b-0b48-4411-8fb5-0211ff140c3a
barbie pink collection doll 4 hbx96,21,2024-08-17,90.0,189.99,132.4,$125.00,$-8.49,$142.05,https://quickchart.io/chart/render/sf-12796a02-8098-403c-9de1-de786abf4087
barbie pink collection doll 5 hjw86,11,2024-08-05,129.0,199.95,159.56,$110.00,$30.41,$124.99,https://quickchart.io/chart/render/sf-9731ce3f-21c1-4e88-a0b4-11a95c8b29be
barbie rewind doll night out gtj88,16,2024-08-09,17.0,39.82,24.45,$45.00,$-23.48,$51.14,https://quickchart.io/chart/render/sf-e28ba1ee-09c3-4439-bdf3-c37a071ea705
barbie rewind doll slumber party hjx19,8,2024-08-16,12.95,33.19,20.94,$45.00,$-26.57,$51.14,https://quickchart.io/chart/render/sf-92c1f338-6111-455a-8b37-74e2259a7b57
barbie signature barbie looks doll curvy brunette hbx95,7,2024-08-17,21.94,38.66,30.17,$22.00,$4.55,$25.00,https://quickchart.io/chart/render/sf-5dd6a6fa-5bde-4cb7-be19-eaee86c446b7
barbie signature barbie looks doll original red hbx94,13,2024-08-16,24.88,45.0,31.91,$22.00,$6.08,$25.00,https://quickchart.io/chart/render/sf-8a0e47fb-6b41-4071-b698-a8de79871e76
barbie signature barbie looks doll tall dark brown hbx93,8,2024-07-20,31.88,72.54,46.05,$22.00,$18.52,$24.99,https://quickchart.io/chart/render/sf-15db0c10-02a5-4d67-871f-f929fa3e9f13
barbie signature david bowie barbie doll 2 gxh59,15,2024-08-16,39.99,140.0,61.31,$55.00,$-1.05,$62.51,https://quickchart.io/chart/render/sf-2e1eb7f0-4bda-4c26-81c2-9d9dcf3f70fe
barbie signature francie 1967 doll reproduction hcb97,9,2024-08-15,80.0,174.02,116.56,$50.00,$52.57,$56.81,https://quickchart.io/chart/render/zf-da811db7-42aa-4cd1-9431-efc8be2d7fb6
barbie signature inspiring women doll hjx37,17,2024-08-16,15.5,26.0,21.22,$35.00,$-16.33,$39.78,https://quickchart.io/chart/render/sf-4b9660bb-b8d9-4f74-a277-15b13ba20c15
