searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
hot wheels ronin run container set hff46,12,2024-05-15,24.95,39.99,29.78,$38.00,$-11.79,$43.19,https://quickchart.io/chart/render/sf-6eb5e079-ba2a-4ef6-83a4-7e957d60366c
hot wheels premium car culture speed machines container set of 5 cars hkd98,18,2024-05-30,32.99,104.99,60.11,$38.00,$14.90,$43.18,https://quickchart.io/chart/render/sf-547af92f-0d8e-459b-aedb-fbc50e2b5497
hot wheels car culture circuit legends hkc43,21,2024-05-27,11.8,61.94,18.73,$6.50,$9.98,$7.38,https://quickchart.io/chart/render/sf-8a6b8557-e23d-4801-9dc6-a8912c5398ee
hot wheels car culture circuit legend alfa giulia sprint gta hkc50,20,2024-05-28,8.95,15.0,10.89,$6.50,$3.08,$7.38,https://quickchart.io/chart/render/sf-eb2707d4-eb54-4cb7-a926-d96260c63292
hot wheels premium car culture che figata container set hkd99,10,2024-05-29,52.99,104.99,83.58,$38.00,$35.55,$43.18,https://quickchart.io/chart/render/sf-8b3865c1-3e2f-4abf-ba78-9d174aa588c4
hot wheels car culture circuit legend lamborghini countach lp 5000 qv hkc47,12,2024-05-29,7.99,12.99,10.5,$6.50,$2.74,$7.38,https://quickchart.io/chart/render/sf-d1e53fdf-4aba-44d6-99fc-cae5cd6ef74b
hot wheels car culture circuit legend alfa romero 155 v6 ti hkc48,8,2024-05-26,9.45,22.5,12.55,$6.50,$4.54,$7.38,https://quickchart.io/chart/render/sf-f1dbaa97-086f-4ad9-b1cf-febbcda1b381
hot wheels car culture circuit legend lancia stratos hkc49,18,2024-05-29,7.99,24.99,13.2,$6.50,$5.12,$7.38,https://quickchart.io/chart/render/sf-4610ab9b-6599-4ac7-a558-0172c9f37729
hot wheels premium car culture 2 pack hkf58,14,2024-05-28,17.59,25.0,20.82,$13.00,$5.32,$14.77,https://quickchart.io/chart/render/sf-4df7d369-9826-4b56-9116-c95c6ad860ed
hot wheels premium collector display sets hrt54,4,2024-05-26,29.99,35.0,32.22,$33.00,$-4.65,$37.51,https://quickchart.io/chart/render/sf-8cc2fcc5-04b1-419a-9dbb-c880dc2d929d
hot wheels premium collector display sets hkc15,8,2024-05-29,16.0,20.0,17.81,$33.00,$-17.33,$37.50,https://quickchart.io/chart/render/sf-1f3a5937-a83c-4daa-9c20-6688d3b8a929
hot wheels premium collector set gmh39,14,2024-05-27,54.98,109.99,85.92,$30.00,$45.61,$34.09,https://quickchart.io/chart/render/sf-2b6609e2-528e-48d3-a2c7-dd2a5813a8c6
hot wheels premium collector display sets hkc16,2,2024-05-16,30.0,40.0,35.0,$33.00,$-2.20,$37.51,https://quickchart.io/chart/render/sf-12c32310-59c0-4d21-b96f-ed0ccacc95fa
hot wheels premium fast furious car hyp71,23,2024-05-29,9.99,30.0,14.81,$6.50,$6.53,$7.38,https://quickchart.io/chart/render/sf-e955c4b8-37d8-456f-924c-8aaddf8fa45f
hot wheels premium fast furious 1969 ford mustand boss 302 hnw47,19,2024-05-27,9.99,20.0,12.9,$6.50,$4.85,$7.38,https://quickchart.io/chart/render/sf-821f343e-dcd3-4176-8a97-9d43168fc9d6
hot wheels premium fast furious car hyp68,9,2024-05-30,24.99,55.0,33.44,$6.50,$22.93,$7.38,https://quickchart.io/chart/render/sf-79ff32b9-5953-4faa-be77-580e3063efe7
hot wheels premium fast furious car hyp67,10,2024-05-30,23.99,55.0,32.5,$6.50,$22.10,$7.38,https://quickchart.io/chart/render/sf-75ac8643-ca50-4b7e-b8ac-a5ac96d71eba
hot wheels cars premium fast furious car hvr60,8,2024-05-30,24.99,55.0,33.87,$6.50,$23.31,$7.38,https://quickchart.io/chart/render/sf-21efc313-8318-49da-bcc1-d6be8c1811ae
hot wheels premium fast furious car hyp69,9,2024-05-30,18.0,55.0,32.33,$6.50,$21.95,$7.38,https://quickchart.io/chart/render/sf-0d49ed17-6baf-4da8-9583-bf63bfb69476
hot wheels cars premium fast furious car hvr61,7,2024-05-30,24.99,55.0,34.71,$6.50,$24.04,$7.38,https://quickchart.io/chart/render/sf-e5103f2e-40bb-4987-84ad-e1b586f5233c
hot wheels premium fast furious car hrt95,22,2024-05-27,11.99,30.99,16.88,$6.50,$8.35,$7.38,https://quickchart.io/chart/render/sf-ecb47655-fe12-471d-a03a-71d70c793c1d
hot wheels premium vehicle hvj34,27,2024-05-30,11.99,130.0,31.0,$6.50,$20.78,$7.38,https://quickchart.io/chart/render/sf-d97577b6-9027-4e6a-b5cd-14f095348b2f
hot wheels premium vehicle hvj35,23,2024-05-30,10.99,68.99,24.54,$6.50,$15.10,$7.38,https://quickchart.io/chart/render/sf-9e53beb3-277b-4cc2-88b9-d03e545c0f5b
hot wheels rc the batman 1 64 scale batmobile vehicle hbl43,16,2024-05-30,12.5,66.98,25.18,$25.00,$-2.84,$28.41,https://quickchart.io/chart/render/sf-ebf5c65e-213e-408d-a14a-38055b0f9dfb
hot wheels rc the batman the original batmobile hcd19,14,2024-05-29,51.0,220.5,92.33,$107.00,$-25.75,$121.60,https://quickchart.io/chart/render/sf-475d745c-6edc-4d2e-be79-bce48e91a0b1
hot wheels racerverse marvel 2 pack hrn24,17,2024-05-25,25.0,39.99,30.88,$40.00,$-12.83,$45.46,https://quickchart.io/chart/render/sf-298b81af-9b3c-4bfe-b309-d91b5e710a4e
hot wheels retro entertainment back to the future 1987 toyota pickup truck hkc20,8,2024-05-25,21.99,29.99,25.43,$6.50,$15.88,$7.38,https://quickchart.io/chart/render/sf-5af2ff44-e442-4b13-9db5-e73805fcab0e
hot wheels retro entertainment casino royale 007 aston martin dbs hkc21,7,2024-05-27,9.48,13.99,11.92,$6.50,$3.99,$7.38,https://quickchart.io/chart/render/sf-a0d2dd62-04fb-401c-a867-798ccf0597d2
hot wheels rift rally collectors edition hxb18,9,2024-05-05,49.99,105.95,77.44,$150.00,$-81.85,$170.46,https://quickchart.io/chart/render/sf-c7ddb848-255c-4817-8c20-78e9d34234e5
hot wheels rlc 1964 chevrolet impala hwf20,18,2024-05-30,124.99,174.99,137.54,$30.00,$91.04,$34.09,https://quickchart.io/chart/render/sf-0858c658-5bd2-4689-a74e-1f251e27c024
hot wheels rlc 1972 skyline ht 2000gt r hnl24,13,2024-05-28,34.99,49.99,39.07,$25.00,$9.38,$28.40,https://quickchart.io/chart/render/sf-1db1b53a-c894-4eb7-ba1b-2967498e593f
hot wheels rlc mercedes amg g 63 4x42 hmy21,20,2024-05-29,40.48,55.0,46.91,$25.00,$16.28,$28.40,https://quickchart.io/chart/render/sf-5f7e4fbc-c94b-47f3-a0ec-f065c30487e9
hot wheels sanrio character cars set of 5 hgp04,5,2024-05-30,22.99,49.99,34.19,$23.00,$7.09,$26.13,https://quickchart.io/chart/render/sf-9f883718-6b11-449d-af08-77940d046c9d
hot wheels star wars razor crest starship hgt96,15,2024-05-22,16.95,45.0,26.96,$30.00,$-6.28,$34.10,https://quickchart.io/chart/render/sf-84d32653-325d-48e4-a420-beca8405e0e2
hot wheels star wars classic x wing hdy15,19,2024-05-28,19.95,58.57,29.33,$20.00,$5.81,$22.72,https://quickchart.io/chart/render/sf-f696e535-c08b-40dd-87e4-3e6e59d40c8a
hot wheels star wars starships a afyt81,11,2024-05-29,18.0,38.98,26.81,$39.99,$-16.40,$45.45,https://quickchart.io/chart/render/sf-3e561c71-1c6d-4f85-bed4-55fe1e57c3d7
hot wheels star wars starships b bfyt81,9,2024-05-29,12.99,29.99,18.49,$39.99,$-23.72,$45.45,https://quickchart.io/chart/render/sf-3eb9a09c-b729-4a2a-befe-5c2a22bb0278
hot wheels star wars starships select boba fetts starship hhr17,6,2024-05-29,15.0,18.99,17.4,$14.00,$1.31,$15.90,https://quickchart.io/chart/render/sf-5095a7a9-2855-4be1-b10e-eccb0e1cf3e4
hot wheels star wars starships select x millennium falcon vehicle hhr22,16,2024-05-27,15.0,29.95,19.81,$14.00,$3.43,$15.90,https://quickchart.io/chart/render/sf-d718ab94-9fc4-45fd-91f7-16579a737cc8
hot wheels star wars starships select razor crest hhr18,14,2024-05-22,16.95,45.0,26.1,$14.00,$8.97,$15.90,https://quickchart.io/chart/render/sf-b8c8cf45-1c2d-4378-8a51-c32a10fbdb49
hot wheels star wars starships select x wing fighter red five hhr15,14,2024-05-28,19.95,32.95,25.68,$14.00,$8.60,$15.90,https://quickchart.io/chart/render/sf-2ce46450-202d-43ad-beb3-a7fa1565be38
hot wheels super mario character cars set of 5 hgp02,8,2024-05-27,22.49,119.95,42.04,$23.00,$14.00,$26.13,https://quickchart.io/chart/render/sf-c771d361-36d8-4fe6-be94-ec7c509ba7f9
hot wheels transformers optimus prime hxt02,18,2024-05-30,159.99,224.99,179.18,$80.00,$77.68,$90.90,https://quickchart.io/chart/render/sf-7089e24f-d01a-4563-a1d8-72c54ea3bfcf
hot wheels x run the jewels x volcom 87 buick regal gnx htt70,19,2024-05-29,40.0,54.99,45.67,$35.00,$5.19,$39.77,https://quickchart.io/chart/render/sf-d6c805ff-9651-4be1-94e1-3b8a5ef74649
hot wheels ultimate challenge nissan skyline gt r r33 hyh22,15,2024-05-30,12.25,69.99,27.6,$20.00,$4.29,$22.72,https://quickchart.io/chart/render/sf-ea627361-82a8-492f-819d-ea56e4e19c8b
hw lamborghini veneno hxv27,10,2024-05-29,6.99,11.5,9.04,$99.99,$-92.03,$113.63,https://quickchart.io/chart/render/sf-bfe55296-48be-4eac-b9dc-49206a5166ae
hwc elite 64 series mercedes benz 300 sl hng51,12,2024-05-25,24.99,34.0,29.34,$20.00,$5.82,$22.72,https://quickchart.io/chart/render/sf-40d6f748-aa31-4625-81af-9607fe64178d
hwc special edition 32 ford glh85,10,2024-05-26,29.3,45.0,34.23,$24.99,$5.13,$28.39,https://quickchart.io/chart/render/sf-bff5ce5d-4fcd-4a53-a63d-58480f50835c
hwc special edition 1944 willys mb,12,2024-05-08,39.99,109.99,55.16,$35.00,$13.54,$39.77,https://quickchart.io/chart/render/sf-bb401fee-e7e2-4bb7-8be7-6bcf70c4f054
hwc special edition 1971 de tomaso mangusta,7,2024-05-08,32.34,49.0,38.47,$29.99,$3.86,$34.07,https://quickchart.io/chart/render/sf-1df4e5b9-c876-4cc6-8770-70c08eca2772
hwc special edition custom 72 datsun 240z hck32,8,2024-05-20,47.0,70.0,54.0,$30.00,$17.52,$34.09,https://quickchart.io/chart/render/sf-27c2b125-bc9d-402c-be88-a8231055bf80
hwc special edition millennium falcon,14,2024-05-29,10.0,824.99,97.18,$20.00,$65.52,$22.72,https://quickchart.io/chart/render/sf-114acb05-ccb3-4841-b573-bd5c0b587750
hwc special edition 55 chevy bel air gasser hgw21,24,2024-05-29,17.5,185.0,34.48,$25.00,$5.34,$28.40,https://quickchart.io/chart/render/sf-baac8989-156a-43b3-9a08-4c8b81f44cbb
hwc special editions 17 ford raptor hck31,7,2024-05-28,46.0,74.0,56.74,$30.00,$19.93,$34.09,https://quickchart.io/chart/render/sf-6b4b77fe-b91e-47c5-a8aa-2a74ad9df34e
hwc special editions 55 mercedes benz 300 sl gxj24,6,2024-05-21,42.99,50.0,47.99,$29.99,$12.24,$34.07,https://quickchart.io/chart/render/sf-cb386c6a-2a8a-4a2c-983c-4d6f8bd99671
porsche 962 hww91,21,2024-05-27,50.0,125.87,79.25,$20.00,$49.74,$22.72,https://quickchart.io/chart/render/sf-d26e7314-155f-47c0-8891-68e37f437ab6
lamborghini aventador coupe hww89,13,2024-05-27,153.05,295.0,194.67,$20.00,$151.31,$22.72,https://quickchart.io/chart/render/sf-ec4044e4-bc3b-4c74-adc8-7b10cf65078e
mario kart 4 pack hdb22,18,2024-05-24,18.55,59.56,27.82,$24.00,$0.48,$27.27,https://quickchart.io/chart/render/sf-ec94162d-2cf6-4dae-a1fc-a1cb0fb6dbb2
nissan skyline gt r glh90,21,2024-05-30,18.99,182.99,49.05,$30.00,$13.16,$34.09,https://quickchart.io/chart/render/sf-734558aa-13c4-455c-b40f-13c1d0f7caa0
paul george hot wheels circle tracker hph63,20,2024-05-29,29.95,50.85,36.42,$40.00,$-7.95,$45.46,https://quickchart.io/chart/render/sf-9d350740-114d-4a8e-b2c6-86a2f8635d00
porsche 911 gt3 rs hrx26,20,2024-05-29,39.94,1299.0,380.52,$10.00,$324.86,$11.36,https://quickchart.io/chart/render/sf-028e6c65-5b25-44f4-a29a-00404bc4855d
porsche 917 k hxn06,17,2024-05-29,29.99,225.0,87.87,$99.99,$-22.66,$113.63,https://quickchart.io/chart/render/sf-b28accd1-c197-4614-8064-2b4996891fec
hot wheels red line club exclusive access jff64,29,2024-05-30,22.0,117.5,41.44,$99.00,$-62.53,$112.50,https://quickchart.io/chart/render/sf-4824f13f-199c-47b6-a960-0d4472dfeaff
red line club selections 69 chevy camaro ss hgk83,15,2024-05-17,32.0,47.0,35.06,$25.00,$5.85,$28.40,https://quickchart.io/chart/render/sf-99588411-a54c-4c4b-b657-27bd2c38dac3
rlc exclusive 32 ford hgw19,12,2024-05-28,38.0,64.97,47.06,$30.00,$11.41,$34.09,https://quickchart.io/chart/render/sf-36cb248a-836b-4e3c-91ce-abf2dfc2cd90
hot wheels rlc exclusive 68 plymouth barracuda hwf13,17,2024-05-27,32.0,55.0,39.91,$25.00,$10.12,$28.40,https://quickchart.io/chart/render/sf-407b9e78-d20b-4e4c-a70d-0b15b55a7459
rlc exclusive 1944 willys mb gxj27,15,2024-05-16,29.99,51.05,36.02,$35.00,$-3.30,$39.78,https://quickchart.io/chart/render/sf-23add568-2df4-4f4f-bf63-8cad05227e3e
rlc exclusive 1952 dodge power wagon gxj19,16,2024-05-19,31.0,41.99,35.33,$35.00,$-3.91,$39.78,https://quickchart.io/chart/render/sf-681a96ba-84ba-4a5d-b09c-064f81247da7
rlc exclusive 1962 ford f100 gxj18,21,2024-05-28,36.0,64.95,43.26,$25.00,$13.07,$28.40,https://quickchart.io/chart/render/sf-b2fe5164-dc0f-4578-ae92-70bfc83290fc
rlc exclusive 1962 ford f100 hgw23,8,2024-05-29,36.0,69.93,46.57,$25.00,$15.98,$28.40,https://quickchart.io/chart/render/sf-46ca0339-0c0a-40a2-9ca7-66c8c024d6ed
rlc exclusive 1969 chevy c 10 glh94,7,2024-05-25,77.0,115.0,92.29,$29.99,$51.23,$34.07,https://quickchart.io/chart/render/sf-0e1d4cd3-d182-413d-b7c8-d67944ff6c01
rlc exclusive 1969 chevy camaro ss hnl21,13,2024-05-24,39.99,59.99,44.55,$25.00,$14.20,$28.40,https://quickchart.io/chart/render/sf-ae7ea65b-895b-4012-bf1e-c9a6b711cdba
rlc exclusive 1969 dodge charger r t glh82,11,2024-05-30,54.99,99.99,73.35,$24.99,$39.56,$28.39,https://quickchart.io/chart/render/sf-8d85ef2a-15e3-4e7f-bcb1-d4fbeb836874
rlc exclusive 1969 dodge charger rt hnl23,9,2024-05-29,22.5,40.0,31.6,$25.00,$2.81,$28.40,https://quickchart.io/chart/render/sf-8c885724-e33a-4e94-96d9-55e5aea09777
rlc exclusive 1971 de tomaso mangusta hnl22,16,2024-05-29,29.99,39.99,33.55,$30.00,$-0.48,$34.10,https://quickchart.io/chart/render/sf-84116c9d-1440-4715-9eb7-e2d329d76026
rlc exclusive 1972 skyline h t 2000gt r,15,2024-05-30,34.0,51.0,38.97,$25.00,$9.29,$28.40,https://quickchart.io/chart/render/sf-a046f57c-a4ad-4055-85a0-9a2b110b4fc3
hot wheels rlc 1975 chevrolet monte carlo hgk77,19,2024-05-25,49.64,67.0,55.5,$30.00,$18.84,$34.09,https://quickchart.io/chart/render/sf-121b39ea-6ad2-47cc-8469-d3593cfa4e9f
rlc exclusive 1986 porsche 959 hgk85,19,2024-05-29,38.88,79.0,46.24,$25.00,$15.69,$28.40,https://quickchart.io/chart/render/sf-1d105606-a5b3-4bfb-a880-2078890a1da7
rlc exclusive 1986 porsche 959 hnl18,19,2024-05-29,38.0,49.99,43.14,$25.00,$12.96,$28.40,https://quickchart.io/chart/render/sf-ea2c6c94-1239-4966-8f20-07986cb2a0ef
rlc exclusive 1990 chevy 454 ss hgk80,14,2024-05-26,69.95,85.0,75.44,$25.00,$41.39,$28.40,https://quickchart.io/chart/render/sf-e0d51c9f-7279-428c-a010-54b4a56c61cd
rlc exclusive 1990 chevy 454 ss hnl20,20,2024-05-28,45.0,130.0,59.33,$25.00,$27.21,$28.40,https://quickchart.io/chart/render/sf-183fc133-4281-4fc6-8416-1aa99263eae5
rlc exclusive 1991 bmw m3 gxj17,23,2024-05-24,59.0,150.0,78.55,$30.00,$39.12,$34.09,https://quickchart.io/chart/render/sf-5bb92903-3263-4612-8cb2-890b029c2731
rlc exclusive 1991 bmw m3 hnl25,10,2024-05-29,44.0,72.83,51.44,$30.00,$15.27,$34.09,https://quickchart.io/chart/render/sf-7624dec0-a0ee-4d06-89bf-bbc7146c042a
rlc exclusive 1993 ford mustang cobra r gxj20,22,2024-05-28,39.99,60.0,48.48,$24.99,$17.67,$28.39,https://quickchart.io/chart/render/sf-29dcbb2c-38fb-4664-9911-740b291bb859
rlc exclusive 1994 ryu asadas nsx hgk81,19,2024-05-26,33.0,73.1,38.87,$40.00,$-5.79,$45.46,https://quickchart.io/chart/render/sf-c993a578-e161-42ad-8249-d4487d297e03
rlc exclusive 1995 honda integra type r hmy22,25,2024-05-30,37.99,67.95,50.74,$25.00,$19.65,$28.40,https://quickchart.io/chart/render/sf-bf2c29c9-0dda-4cb2-8b76-3cf86626b6bc
rlc exclusive 2006 bmw m3 gxj28,18,2024-05-26,49.98,108.07,59.28,$25.00,$27.17,$28.40,https://quickchart.io/chart/render/sf-ca48c17a-4cff-4179-9ee4-dae15309976c
rlc exclusive 2006 bmw m3 glh84,11,2024-05-23,49.99,69.99,55.27,$24.99,$23.65,$28.39,https://quickchart.io/chart/render/sf-c107c928-fa27-4692-9633-023c1f87d4a7
rlc exclusive 2020 convention 70 mustang boss 302 glh81,8,2024-05-20,78.7,94.99,83.33,$25.00,$48.33,$28.40,https://quickchart.io/chart/render/sf-0841bd77-ef84-4e47-9d19-367959cf6571
volkswagen t1 rockster glh76,17,2024-05-12,59.99,119.99,76.23,$24.99,$42.09,$28.39,https://quickchart.io/chart/render/sf-bd765a8c-f25c-4d58-92b7-6413a10cda8f
rlc exclusive 2020 super treasure hunt set glh99,20,2024-05-27,444.44,649.99,482.66,$249.99,$174.75,$284.07,https://quickchart.io/chart/render/sf-4f2867bb-eb83-43d0-a338-b60beb561e00
rlc exclusive 2022 collector nationals blown delivery hgk65,8,2024-05-23,19.5,29.99,25.12,$28.00,$-5.89,$31.82,https://quickchart.io/chart/render/sf-3fd95de3-4bb7-4e39-9fa8-eeeba9f32b23
2022 hot wheels super treasure hunt set hgk86,10,2024-05-22,439.99,1195.0,595.48,$250.00,$274.02,$284.09,https://quickchart.io/chart/render/sf-57172872-20ad-4b3b-92c1-8fef88c9aa03
rlc exclusive 2022 pink editions custom fleetside hgk70,9,2024-05-23,24.99,30.0,28.09,$28.00,$-3.28,$31.82,https://quickchart.io/chart/render/sf-c00e011b-ebbf-41e4-b347-a2f32e05c0be
hot wheels rlc treasure hunt set hnl32,24,2024-05-29,438.95,649.99,483.5,$250.00,$175.48,$284.09,https://quickchart.io/chart/render/sf-1963e7ef-623b-4604-821e-c3b6e40f0186
rlc exclusive 2023 mainline factory sealed set hkl75,15,2024-05-29,950.0,1155.0,1070.15,$600.00,$341.73,$681.81,https://quickchart.io/chart/render/sf-bce9f6b3-d164-4cb9-9ba3-fdf39755ba50
rlc exclusive custom camaro rlc 20th anniversary hry34,16,2024-05-23,22.5,48.75,29.38,$25.00,$0.85,$28.40,https://quickchart.io/chart/render/sf-3b59c72f-2ca7-4916-b0b9-9f02fd5a1ba5
rlc exclusive custom corvette hck29,27,2024-05-29,21.12,105.95,50.17,$25.00,$19.15,$28.40,https://quickchart.io/chart/render/sf-84265e7e-b2fc-4b31-a99e-c4635b4e57ed
rlc exclusive custom mustang,12,2024-05-18,26.0,73.0,44.9,$24.99,$14.52,$28.39,https://quickchart.io/chart/render/sf-1516df27-8254-4fe2-b1e4-927f6a71f2c4
rlc exclusive custom 72 datsun 24oz hnl17,21,2024-05-29,36.0,50.0,42.26,$30.00,$7.19,$34.09,https://quickchart.io/chart/render/sf-9484ff4c-e091-4e1e-a1ac-89e1b5bd4209
rlc exclusive datsun 150 hgw17,10,2024-05-16,41.0,49.99,45.88,$30.00,$10.37,$34.09,https://quickchart.io/chart/render/sf-1ba63d50-a31e-4593-836d-ed32768d0caf
rlc hi po hauler,22,2024-05-30,29.71,64.99,39.06,$25.00,$9.37,$28.40,https://quickchart.io/chart/render/sf-87907f1c-5abf-4097-9c32-4e077c37013f
rlc exclusive holiday 1952 dodge power wagon hnl31,16,2024-05-20,28.0,39.95,32.45,$30.00,$-1.44,$34.10,https://quickchart.io/chart/render/sf-e8228c74-75a1-4652-b872-662cee1dae7b
rlc exclusive 2020 holiday hi po hauler glh91,8,2024-05-05,24.95,34.99,30.67,$24.99,$2.00,$28.39,https://quickchart.io/chart/render/sf-cb4ca943-b4a6-42fb-85da-6eaeb13bfae3
rlc exclusive holiday 64 impala,9,2024-05-24,83.0,132.41,104.48,$30.00,$61.94,$34.09,https://quickchart.io/chart/render/sf-bec79dc5-12c6-4428-aa06-e9190ba129b2
rlc exclusive honda s2000 hgw15,17,2024-05-30,49.0,115.0,61.56,$25.00,$29.17,$28.40,https://quickchart.io/chart/render/sf-040aff01-3eeb-4811-a9c3-2d8d96188382
hot wheels rlc kawa bug a jfh82,14,2024-05-12,44.0,54.95,48.97,$25.00,$18.09,$28.40,https://quickchart.io/chart/render/sf-7a722e25-791f-4c08-abd9-da10c8f92f4b
rlc exclusive lamborghini countach lp500 s,13,2024-05-29,42.0,170.0,75.49,$30.00,$36.43,$34.09,https://quickchart.io/chart/render/sf-f819d98e-a969-4aed-951b-d3a817885685
rlc exclusive magnus walker urban outlaw porsche 964 hnl26,25,2024-05-22,43.5,100.0,50.94,$25.00,$19.83,$28.40,https://quickchart.io/chart/render/sf-16dfd5fb-efce-4350-9fee-ab3b43f89223
rlc exclusive mustang boss hoss hgw16,16,2024-05-23,30.0,82.64,39.73,$25.00,$9.96,$28.40,https://quickchart.io/chart/render/sf-bc7de4ed-4572-4411-a9a9-c2703404984d
rlc exclusive nissan skyline gt r hgk73,15,2024-05-21,99.0,150.5,120.39,$25.00,$80.94,$28.40,https://quickchart.io/chart/render/sf-d49e3160-ca46-4ae3-b5ec-4b2d2fabde39
hot wheels rlc nissan skyline gt r r34 hwf14,18,2024-05-29,109.88,227.5,129.07,$25.00,$88.58,$28.40,https://quickchart.io/chart/render/sf-08abd62d-e215-4ad2-bd73-1e50e5f869fe
rlc exclusive pink edition 1962 ford f100 hnl11,17,2024-05-24,34.65,94.99,42.79,$30.00,$7.66,$34.09,https://quickchart.io/chart/render/sf-4f100e1d-2de5-48cb-8ba3-61b44b27beef
rlc exclusive pink edition 1993 ford mustang hwf29,18,2024-05-30,37.99,49.69,41.52,$28.00,$8.54,$31.81,https://quickchart.io/chart/render/sf-800cce10-daa1-497e-9284-2981f04245b5
rlc exclusive pink editions nissan skyline gt r hnl06,11,2024-05-29,84.99,95.0,88.98,$28.00,$50.30,$31.81,https://quickchart.io/chart/render/sf-aef5ad19-4525-46b7-ba32-347a065c0b17
rlc exclusive real riders wheels pack set 1 american hgk87,13,2024-05-27,20.0,33.0,24.03,$14.00,$7.15,$15.90,https://quickchart.io/chart/render/sf-8f187707-6620-423d-8f04-68fefd250f4a
rlc exclusive real riders wheel packs set 2 hgk88,6,2024-05-14,18.0,57.99,26.66,$20.00,$3.46,$22.72,https://quickchart.io/chart/render/sf-ec3f0ce7-5d69-481a-9aca-e2dc77822bdc
rlc exclusive real riders wheels pack set 3 hgk89,20,2024-05-27,18.99,59.99,26.14,$25.00,$-2.00,$28.41,https://quickchart.io/chart/render/sf-28c98294-8c9c-4bad-8c89-f9f8a90255af
rlc exclusive real riders wheels pack set 4 hgk90,18,2024-05-27,18.0,57.99,24.21,$25.00,$-3.70,$28.41,https://quickchart.io/chart/render/sf-6b396832-5e4b-4e38-b203-3c95a556d4a8
rlc exclusive rwb porsche 930 w akira nakai figurine,7,2024-05-22,300.0,375.0,333.29,$30.00,$263.30,$34.09,https://quickchart.io/chart/render/sf-5b780bc0-d6a7-4926-9705-09a45c97d9e3
rlc exclusive selections 1972 nissan skyline ht 2000gt r hnl30,13,2024-05-30,39.99,59.95,46.55,$25.00,$15.96,$28.40,https://quickchart.io/chart/render/sf-e2c48a49-000e-478e-85c0-7dd96f93a7fc
rlc exclusive selections kawa bug a hnl29,14,2024-05-05,42.99,54.0,46.13,$30.00,$10.59,$34.09,https://quickchart.io/chart/render/sf-9bd1c8cf-2b46-4d8c-a333-0d7c3868d378
rlc exclusive tv series batmobile hck30,25,2024-05-29,19.99,50.0,28.14,$25.00,$-0.24,$28.41,https://quickchart.io/chart/render/sf-a92e12b8-e03e-4405-9b07-d5534dbee9ba
rlc exclusive volkswagen drag bus glh95,14,2024-05-28,68.0,188.86,87.4,$24.99,$51.92,$28.39,https://quickchart.io/chart/render/sf-028b7845-3d72-4d42-ab41-f3bf48636728
rlc exclusive volkswagen t1 rockster hnl19,24,2024-05-30,29.99,50.86,34.62,$25.00,$5.47,$28.40,https://quickchart.io/chart/render/sf-4b3924c5-2538-4400-9462-537e08f659c4
hot wheels rlc 21 pagani huayra r hmy25,18,2024-05-29,41.0,70.0,52.2,$30.00,$15.94,$34.09,https://quickchart.io/chart/render/sf-7a3d36b5-a7f1-442d-b3f8-4ed8f7778f1c
rlc exclusive 70s dodge tradesman van hgk78,13,2024-05-29,72.99,89.99,78.46,$35.00,$34.04,$39.77,https://quickchart.io/chart/render/sf-0fdbbbde-3724-4dff-ade4-c3a44d688c55
rlc exclusive 21 ford bronco wildtrak hgk79,8,2024-05-29,44.0,55.99,49.58,$35.00,$8.63,$39.77,https://quickchart.io/chart/render/sf-e33547f3-a108-448d-a2ff-d342d60801fd
rlc exclusive 41 willys gasser holiday car hgw22,11,2024-05-22,29.0,34.99,31.86,$30.00,$-1.96,$34.10,https://quickchart.io/chart/render/sf-c5aaf4f0-edec-429b-a09c-eed33a54c6c2
rlc exclusive 66 super nova gxj07,25,2024-05-29,25.0,60.0,36.31,$24.99,$6.96,$28.39,https://quickchart.io/chart/render/sf-ffc250bc-948f-434a-92e6-b04adf989473
rlc exclusive 66 super nova hnl16,24,2024-05-29,20.0,41.95,29.39,$25.00,$0.86,$28.40,https://quickchart.io/chart/render/sf-071655d0-4f3c-4bc1-b165-c943665c238d
rlc exclusive 69 chevrolet camaro ss gxj16,10,2024-05-28,35.0,49.95,42.62,$25.00,$12.51,$28.40,https://quickchart.io/chart/render/sf-f37bd75c-facd-4e66-b94e-06773bf601ba
rlc exclusive 71 amc javelin amx hmy23,22,2024-05-23,24.99,47.89,32.14,$25.00,$3.28,$28.40,https://quickchart.io/chart/render/sf-61faab9a-eee7-43f4-b5da-d569d015e631
rlc exclusive 82 lamborghini countach lp 500 s hgw20,19,2024-05-29,43.0,64.95,50.8,$30.00,$14.70,$34.09,https://quickchart.io/chart/render/sf-0d03cd89-d7ba-43cd-b024-136e51467d78
rlc exclusive kawa bug a 49 vw beetle hgk76,16,2024-05-27,90.0,149.99,136.07,$30.00,$89.74,$34.09,https://quickchart.io/chart/render/sf-9a1dbc72-184e-4560-a528-67646c844558
rlc selections 55 chevy gasser gdf87,17,2024-05-30,32.99,44.95,37.51,$25.00,$8.01,$28.40,https://quickchart.io/chart/render/sf-6e31432a-e138-4b0d-9aa4-a7a062db32f9
