searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
rlc exclusive 70s dodge tradesman van hgk78,12,2024-04-27,75.0,89.99,79.74,$35.00,$35.17,$39.77,https://quickchart.io/chart/render/sf-1083934f-2305-4c49-adae-f5bd0d1ee7b6
rlc exclusive 71 datsun 510 glh93,13,2024-04-25,48.5,170.5,69.05,$24.98,$35.78,$28.38,https://quickchart.io/chart/render/sf-20fe053c-2604-4eb5-b221-15e2d95d107e
rlc exclusive 82 lamborghini countach lp 500 s hgw20,18,2024-04-25,43.0,64.95,52.22,$30.00,$15.95,$34.09,https://quickchart.io/chart/render/sf-d56832db-acf3-43ed-8ce4-8ada09e61878
rlc exclusive kawa bug a 49 vw beetle hgk76,19,2024-04-22,90.0,149.99,131.77,$30.00,$85.96,$34.09,https://quickchart.io/chart/render/sf-2193b58f-dfae-49bc-911e-b7727adb8060
rlc exclusive 1944 willys mb gxj27,17,2024-04-26,32.0,55.0,38.81,$35.00,$-0.85,$39.78,https://quickchart.io/chart/render/sf-8afee56d-d0af-4191-8303-d8ad8f4724f6
rlc exclusive 1952 dodge power wagon gxj19,16,2024-04-26,32.0,65.0,39.55,$35.00,$-0.20,$39.78,https://quickchart.io/chart/render/sf-61585039-8dad-4ff5-aeec-9e62329aa68a
rlc exclusive 1962 ford f100 gxj18,18,2024-04-27,38.0,68.53,48.29,$25.00,$17.50,$28.40,https://quickchart.io/chart/render/sf-744f98f2-2147-4459-8b22-109c10166f3d
rlc exclusive 1962 ford f100 hgw23,9,2024-04-09,36.0,68.54,48.29,$25.00,$17.50,$28.40,https://quickchart.io/chart/render/sf-6c7779dc-5c90-4dc3-8884-7aff6a6dbb3c
rlc exclusive 1964 jaguar e type hgk82,12,2024-04-25,36.99,62.3,45.71,$30.00,$10.22,$34.09,https://quickchart.io/chart/render/sf-e08efca6-c360-47da-ab9f-5b4b16bbf385
rlc exclusive 1969 chevy c 10 glh94,6,2024-04-26,81.0,115.0,95.25,$29.99,$53.83,$34.07,https://quickchart.io/chart/render/sf-0a9decf1-c977-4873-b69d-6ce8a17fa9b6
rlc exclusive 1969 chevy camaro ss hnl21,17,2024-04-27,39.99,75.0,48.14,$25.00,$17.36,$28.40,https://quickchart.io/chart/render/sf-101fc552-644f-4a61-9147-6f5628083604
rlc exclusive 1969 dodge charger r t glh82,11,2024-04-17,40.0,122.5,73.31,$24.99,$39.52,$28.39,https://quickchart.io/chart/render/sf-8ef875a3-15bb-4f0c-a3a5-754aebcfd46e
rlc exclusive 1969 dodge charger rt hnl23,9,2024-04-27,28.0,33.33,30.69,$25.00,$2.01,$28.40,https://quickchart.io/chart/render/sf-3907d539-1881-41ed-a7ef-677d78c7ef36
rlc exclusive 1971 de tomaso mangusta hnl22,17,2024-04-28,29.99,39.99,34.74,$30.00,$0.57,$34.09,https://quickchart.io/chart/render/sf-5b888177-7fba-4848-8351-24f98916304e
rlc exclusive 1972 skyline h t 2000gt r,14,2024-04-26,39.97,62.3,49.09,$25.00,$18.20,$28.40,https://quickchart.io/chart/render/sf-907c491d-f0d0-434a-835d-0f245b703491
hot wheels rlc 1975 chevrolet monte carlo hgk77,17,2024-04-27,49.99,69.99,55.8,$30.00,$19.10,$34.09,https://quickchart.io/chart/render/sf-0885b18b-fb16-4d3e-b98e-7e0054946b0d
rlc exclusive 1986 porsche 959 hgk85,16,2024-04-22,38.88,55.24,44.86,$25.00,$14.48,$28.40,https://quickchart.io/chart/render/sf-575d6f8b-eeb7-4d9d-9ee7-7fe3f5d12e57
rlc exclusive 1986 porsche 959 hnl18,20,2024-04-26,37.99,79.99,45.37,$25.00,$14.93,$28.40,https://quickchart.io/chart/render/sf-83a63782-b9b0-421a-8bec-ae11a6d8c61d
rlc exclusive 1990 chevy 454 ss hgk80,14,2024-04-26,69.95,85.0,73.84,$25.00,$39.98,$28.40,https://quickchart.io/chart/render/sf-0ddace5d-d0fa-430d-ad70-c6818750716f
rlc exclusive 1990 chevy 454 ss hnl20,16,2024-04-27,43.0,59.97,51.15,$25.00,$20.01,$28.40,https://quickchart.io/chart/render/sf-6af138aa-be5b-4f08-b890-9e3a123dbc2e
rlc exclusive 1991 bmw m3 gxj17,22,2024-04-22,66.0,150.0,84.5,$30.00,$44.36,$34.09,https://quickchart.io/chart/render/sf-9ce9a693-d313-4115-9843-2b6a5a6b773c
rlc exclusive 1991 bmw m3 hnl25,16,2024-04-14,39.98,50.0,44.32,$30.00,$9.00,$34.09,https://quickchart.io/chart/render/sf-c15db8b3-93f3-4598-80c8-1d5b094f32c4
rlc exclusive 1993 ford mustang cobra r gxj20,21,2024-04-26,39.99,60.0,47.83,$24.99,$17.10,$28.39,https://quickchart.io/chart/render/sf-3483b936-a6fd-48d5-b34b-9e84fbdc0ec1
rlc exclusive 1994 ryu asadas nsx hgk81,21,2024-04-25,33.99,71.64,39.19,$40.00,$-5.51,$45.46,https://quickchart.io/chart/render/sf-2526c896-691f-4177-8cbb-d0b02cee8c78
rlc exclusive 1995 honda integra type r hmy22,21,2024-04-27,49.0,76.0,55.42,$25.00,$23.77,$28.40,https://quickchart.io/chart/render/sf-a2273849-397c-4dbf-bf52-fccb10428620
rlc exclusive 2006 bmw m3 gxj28,11,2024-04-22,50.0,65.99,55.99,$25.00,$24.27,$28.40,https://quickchart.io/chart/render/sf-5ae41ddf-2caa-4fd6-a44f-1bb7a82621b8
rlc exclusive 2006 bmw m3 glh84,8,2024-03-22,50.0,60.0,53.49,$24.99,$22.08,$28.39,https://quickchart.io/chart/render/sf-dd2efc7b-b243-45fd-8675-c1b793ef90a6
rlc exclusive 2020 convention 70 mustang boss 302 glh81,10,2024-04-27,76.89,99.99,84.32,$25.00,$49.20,$28.40,https://quickchart.io/chart/render/sf-7eb364c6-1a24-4fae-9685-45de87d9643c
volkswagen t1 rockster glh76,18,2024-04-26,59.99,119.99,76.1,$24.99,$41.98,$28.39,https://quickchart.io/chart/render/sf-c2cf98dd-590b-4188-93f2-62f8e7e73a4b
rlc exclusive 2020 super treasure hunt set glh99,20,2024-04-28,444.44,549.99,463.19,$249.99,$157.62,$284.07,https://quickchart.io/chart/render/sf-79c8b77d-ebb3-4f1c-b90c-ff93f4015a38
rlc exclusive 2021 mainline factory sealed set gtd82,28,2024-04-26,900.0,1950.0,1058.0,$600.00,$331.04,$681.81,https://quickchart.io/chart/render/sf-35cf0593-d936-405d-b314-1c998fbba3da
rlc exclusive 2022 collector nationals blown delivery hgk65,6,2024-04-16,24.44,39.88,29.87,$28.00,$-1.71,$31.82,https://quickchart.io/chart/render/sf-3155c401-19dc-44f2-9bcd-df9a6211a1b7
2022 hot wheels super treasure hunt set hgk86,12,2024-04-24,439.99,649.99,499.98,$250.00,$189.98,$284.09,https://quickchart.io/chart/render/sf-483ced93-3d04-48e2-b790-8572c955640d
rlc exclusive 2022 mainline factory sealed set hcw16,28,2024-04-26,900.0,1950.0,1052.82,$600.00,$326.48,$681.81,https://quickchart.io/chart/render/sf-a3ef0a99-1343-4e52-8578-81d358b7934e
rlc exclusive 2022 pink editions custom fleetside hgk70,13,2024-04-25,22.72,45.99,28.43,$28.00,$-2.98,$31.82,https://quickchart.io/chart/render/sf-dd4f34f8-ab6d-41b3-abaa-e50d9f2e6906
hot wheels rlc treasure hunt set hnl32,26,2024-04-28,433.59,627.0,483.21,$250.00,$175.22,$284.09,https://quickchart.io/chart/render/sf-444ecdc4-20d7-4074-b4b7-dc2ed32764a1
rlc exclusive 2023 mainline factory sealed set hkl75,22,2024-04-26,989.99,1155.0,1049.98,$600.00,$323.98,$681.81,https://quickchart.io/chart/render/sf-35aff3d0-4a99-49bb-a25c-f5c7100d6007
rlc exclusive custom 72 datsun 24oz hnl17,23,2024-04-23,39.0,99.99,47.15,$30.00,$11.49,$34.09,https://quickchart.io/chart/render/sf-01985105-015b-45b6-bbd7-6fe8492fbf3d
rlc exclusive custom camaro rlc 20th anniversary hry34,21,2024-04-19,22.5,54.94,35.27,$25.00,$6.04,$28.40,https://quickchart.io/chart/render/sf-711c144e-cce0-4605-93cb-4166a2b99e83
rlc exclusive custom corvette hck29,14,2024-04-21,33.95,104.97,64.91,$25.00,$32.12,$28.40,https://quickchart.io/chart/render/sf-77e82b52-71b4-4fd2-8d18-9e022d080531
rlc exclusive custom mustang,16,2024-04-28,26.55,73.0,42.21,$24.99,$12.15,$28.39,https://quickchart.io/chart/render/sf-07062e3f-419a-4b4c-85f2-e3f42e99aaac
rlc exclusive datsun 150 hgw17,10,2024-04-25,42.0,49.99,46.76,$30.00,$11.15,$34.09,https://quickchart.io/chart/render/sf-90a50458-8ac3-4b5f-85d7-35c416357a06
rlc hi po hauler,17,2024-04-27,24.0,87.0,34.73,$25.00,$5.56,$28.40,https://quickchart.io/chart/render/sf-180849f8-0032-4124-965f-a18da50e4078
rlc exclusive holiday 64 impala,6,2024-04-25,83.0,109.97,95.49,$30.00,$54.03,$34.09,https://quickchart.io/chart/render/sf-a2dc25a2-b82b-411f-abfa-b775a6b1f9f4
rlc exclusive holiday 1952 dodge power wagon hnl31,15,2024-04-13,31.0,45.0,36.45,$30.00,$2.08,$34.09,https://quickchart.io/chart/render/sf-8ebd2c70-939b-4acf-8af9-e756ccb1e906
rlc exclusive 2020 holiday hi po hauler glh91,13,2024-04-24,26.99,56.0,33.71,$24.99,$4.67,$28.39,https://quickchart.io/chart/render/sf-a6b55f1e-5024-41fc-b36b-688355e1254a
rlc exclusive honda s2000 hgw15,19,2024-04-27,49.0,87.23,59.36,$25.00,$27.24,$28.40,https://quickchart.io/chart/render/sf-3619382c-d1c2-43ce-aef5-8cebee16b321
rlc exclusive hot wheels decals pack hgk91,2,2024-02-22,18.99,22.99,20.99,$15.00,$3.47,$17.04,https://quickchart.io/chart/render/sf-02141b60-789e-4e93-93b1-7673e2f572e2
hot wheels rlc kawa bug a jfh82,15,2024-04-16,45.0,54.95,49.37,$25.00,$18.45,$28.40,https://quickchart.io/chart/render/sf-a72f08c1-429f-4416-a985-d8fdf7d2a89a
rlc exclusive lamborghini countach lp500 s,8,2024-04-27,127.5,149.95,138.18,$30.00,$91.60,$34.09,https://quickchart.io/chart/render/sf-2f1fbf1b-815f-4501-9666-8ff20ac8dd66
rlc exclusive magnus walker urban outlaw porsche 964 hnl26,23,2024-04-18,44.0,54.99,49.23,$25.00,$18.32,$28.40,https://quickchart.io/chart/render/sf-104da1df-e480-4e88-92e3-077b0ceb257f
rlc mclaren f1 hgk75,22,2024-04-27,39.99,79.95,48.72,$35.00,$7.87,$39.77,https://quickchart.io/chart/render/sf-98a0453e-90a3-4b1e-95f9-50a70c8ccf21
rlc exclusive mustang boss hoss hgw16,15,2024-04-20,33.0,81.0,41.57,$25.00,$11.58,$28.40,https://quickchart.io/chart/render/sf-dc9fd93b-8ffe-4fe6-bc1d-f8b9c10c55cc
rlc exclusive nissan skyline gt r hgk73,8,2024-04-21,122.5,149.99,130.06,$25.00,$89.45,$28.40,https://quickchart.io/chart/render/sf-5d0a0e08-4ed7-4bbc-9b0f-ed95763d0f79
rlc exclusive pink edition 1962 ford f100 hnl11,12,2024-04-27,34.94,54.99,39.8,$30.00,$5.02,$34.09,https://quickchart.io/chart/render/sf-f0512c92-29c9-49d6-afcb-901e3e2ff9fc
rlc exclusive pink edition 1993 ford mustang hwf29,22,2024-04-27,44.95,59.99,49.79,$28.00,$15.82,$31.81,https://quickchart.io/chart/render/sf-1b085022-9830-461d-8666-b7c2f6755775
rlc exclusive pink editions nissan skyline gt r hnl06,14,2024-04-08,83.0,89.99,86.97,$28.00,$48.53,$31.81,https://quickchart.io/chart/render/sf-d8444eda-6c0f-435e-a971-e0bee1d5c7a8
rlc exclusive real riders wheels pack set 1 american hgk87,14,2024-04-27,20.5,45.0,25.6,$14.00,$8.53,$15.90,https://quickchart.io/chart/render/sf-16e9dcc4-721f-4242-bf0f-2f98388b56af
rlc exclusive real riders wheel packs set 2 hgk88,7,2024-04-12,15.0,55.0,31.42,$20.00,$7.65,$22.72,https://quickchart.io/chart/render/sf-61bd93ce-ceb7-4efc-87dd-5e39bd7542b8
rlc exclusive real riders wheels pack set 3 hgk89,19,2024-04-27,19.99,55.0,27.12,$25.00,$-1.13,$28.41,https://quickchart.io/chart/render/sf-966e4959-2d72-4302-a3fc-d719f2efaf52
rlc exclusive real riders wheels pack set 4 hgk90,7,2024-04-09,16.32,45.0,24.04,$25.00,$-3.84,$28.41,https://quickchart.io/chart/render/sf-91ed2899-6e1c-4196-ab5d-661e0e0938af
rlc exclusive rwb porsche 930 w akira nakai figurine,11,2024-04-15,295.0,375.0,320.82,$30.00,$252.32,$34.09,https://quickchart.io/chart/render/sf-4d815e41-5259-414f-bbd3-bcbe9ad416f6
rlc exclusive selections 1972 nissan skyline ht 2000gt r hnl30,12,2024-04-27,38.97,58.0,44.85,$25.00,$14.47,$28.40,https://quickchart.io/chart/render/sf-d47389e7-dbcb-48ff-9fbb-dcdcafc56b0e
rlc exclusive selections kawa bug a hnl29,14,2024-04-22,42.99,54.0,46.41,$30.00,$10.84,$34.09,https://quickchart.io/chart/render/sf-c8a132f9-58e6-46a1-b0a8-b2c0e7b490a3
rlc exclusive tv series batmobile hck30,25,2024-04-27,19.99,50.0,28.11,$25.00,$-0.26,$28.41,https://quickchart.io/chart/render/sf-9d428ba7-2537-4a88-9e0f-0d3deafef0d6
rlc exclusive volkswagen drag bus glh95,14,2024-04-23,69.95,145.0,87.62,$24.99,$52.12,$28.39,https://quickchart.io/chart/render/sf-b43f3736-c401-40d0-a14c-063c237daf87
rlc exclusive volkswagen t1 rockster hnl19,23,2024-04-27,29.0,49.85,34.65,$25.00,$5.49,$28.40,https://quickchart.io/chart/render/sf-a3c2ac0b-bd29-48c2-91a4-3cae56255036
rlc selections 41 willys gasser glh88,15,2024-04-23,18.47,45.99,24.64,$25.00,$-3.32,$28.41,https://quickchart.io/chart/render/sf-e279b171-aaeb-4d68-80f4-4cd650d5f3b9
rlc selections 55 chevy gasser gdf87,19,2024-04-18,34.99,64.0,40.85,$25.00,$10.95,$28.40,https://quickchart.io/chart/render/sf-2300f351-8ce1-425b-b5e5-7c9b09a6c76c
rlc selections 82 lamborghini countach lp500 s hgw25,9,2024-04-06,41.99,52.99,48.27,$30.00,$12.48,$34.09,https://quickchart.io/chart/render/sf-3d507182-445b-4d34-9fbc-4f9f153410c0
rlc selections 1969 chevy c 10 gxj21,14,2024-04-26,36.0,49.99,40.26,$24.99,$10.44,$28.39,https://quickchart.io/chart/render/sf-8ba81e20-6dca-47f7-8f70-775a9d15b0a9
rlc selections 1969 dodge charger r t gxj25,20,2024-04-23,39.0,62.31,43.67,$24.99,$13.44,$28.39,https://quickchart.io/chart/render/sf-93badf7e-b216-4c68-af2e-27613b2c8b4e
roots 50th anniversary barbie doll hmt99,13,2024-04-27,79.99,143.31,99.53,$65.00,$22.59,$73.86,https://quickchart.io/chart/render/sf-292fb86f-6693-4cd5-8ecd-59fd53ee920f
rosa parks barbie inspiring women doll fxd76,20,2024-04-28,23.0,60.0,32.35,$35.00,$-6.53,$39.78,https://quickchart.io/chart/render/sf-ef87b513-a6c4-42ec-9716-0e549a6080ea
sally ride barbie inspiring women doll fxd77,15,2024-04-23,23.95,62.0,31.51,$21.00,$6.73,$23.86,https://quickchart.io/chart/render/sf-f842f320-3d8b-4ec6-b7eb-a8e6960b5c39
star wars c 3po x barbie doll gly30,7,2024-04-20,179.0,210.0,196.64,$100.00,$73.04,$113.63,https://quickchart.io/chart/render/sf-0a94d3ff-8222-456a-b421-919a68f42ff7
star wars rey x barbie doll gly28,15,2024-04-24,82.5,145.0,100.86,$100.00,$-11.24,$113.64,https://quickchart.io/chart/render/sf-aa4fea13-4cfe-4417-9301-3cd5e21be08e
star wars starships select at st with chewbacca hrl25,9,2024-04-27,24.99,50.0,32.53,$30.00,$-1.37,$34.10,https://quickchart.io/chart/render/sf-403a8460-bd44-4c9d-8c51-f845900274df
star wars stormtrooper x barbie doll gly29,9,2024-04-25,126.75,175.0,138.73,$100.00,$22.08,$113.63,https://quickchart.io/chart/render/sf-b74222b5-ca35-41da-9b5c-8bad6c8c0514
star wars x barbie darth vader inspired doll ght80,9,2024-04-25,139.99,178.99,161.44,$100.00,$42.07,$113.63,https://quickchart.io/chart/render/sf-503f5218-69fd-40b8-a778-10c5d5ea9794
street sharks 30th ripster hyd57,27,2024-04-27,14.97,139.95,59.04,$25.00,$26.96,$28.40,https://quickchart.io/chart/render/sf-a359fc96-7b46-4c40-bbde-55871d437b93
street sharks 30th slash hyd59,12,2024-04-27,39.99,168.0,73.62,$25.00,$39.79,$28.40,https://quickchart.io/chart/render/sf-207196bd-1523-4511-a4db-a7ba863a5e2b
supergirl barbie doll hkg13,17,2024-04-07,24.99,85.0,40.13,$55.00,$-19.69,$62.51,https://quickchart.io/chart/render/sf-97e923d7-6251-499b-918f-90d475356c8c
susan b anthony barbie inspiring women doll ght84,14,2024-04-20,28.0,49.99,38.19,$30.00,$3.61,$34.09,https://quickchart.io/chart/render/sf-8f5b714a-e3f7-45f1-9006-b4ec9677feda
tony hawk hot wheels skate wildfire deck fingerboard hpp94,25,2024-04-16,0.99,20.0,8.65,$350.00,$-342.39,$397.73,https://quickchart.io/chart/render/sf-4f682ed9-a8fb-4e23-bd68-ec087e79216c
uno artiste series takashi murakami hjr22,15,2024-04-21,34.3,59.97,41.48,$25.00,$11.50,$28.40,https://quickchart.io/chart/render/sf-5e4b4bfb-46ba-4be8-b38c-c56fd73428eb
uno fandom nfl chiefs hyh48,1,2024-04-27,25.95,25.95,25.95,$12.00,$10.84,$13.63,https://quickchart.io/chart/render/sf-71b3cd44-e5ec-4663-916f-1cfbf5f840b5
uno fandom nfl patriots hyh49,2,2024-03-20,18.0,18.88,18.44,$12.00,$4.23,$13.63,https://quickchart.io/chart/render/sf-e745fdf3-a490-41c9-be65-265e8ad045d6
uno super bowl jfd59,3,2024-04-27,20.0,25.95,22.64,$12.00,$7.92,$13.63,https://quickchart.io/chart/render/sf-eda70e60-1c56-4fbf-a1b2-60c1f07f066f
uno super bowl jfd60,3,2024-04-27,20.0,25.95,22.64,$12.00,$7.92,$13.63,https://quickchart.io/chart/render/sf-f268878d-7e05-4bb4-8232-d71105b75e25
uno ultimate marvel hhv87,29,2024-04-28,1.49,45.0,13.57,$15.00,$-3.06,$17.05,https://quickchart.io/chart/render/sf-73cd9cd5-e61a-4ec8-a21b-8e6a9f537fff
uno ultimate marvel spider man 2099 vs venom add on 2 pack hwn31,9,2024-04-25,34.99,50.0,42.22,$20.00,$17.15,$22.72,https://quickchart.io/chart/render/sf-427d68a1-a8de-4c78-b1da-610129c219bc
virgil abloh motu he man hnv12,13,2024-04-26,38.88,79.0,48.79,$50.00,$-7.06,$56.82,https://quickchart.io/chart/render/sf-dffcc2c3-5e95-4f86-9939-8aac9c41d11f
virgil abloh motu battle cat hnv14,7,2024-04-17,45.0,79.0,55.68,$80.00,$-31.00,$90.91,https://quickchart.io/chart/render/sf-189c0b37-c4c4-48d9-a0f7-cab6f59813e0
virgil abloh motu virgil abloh motu skele god deluxe hnv15,10,2024-04-25,37.0,60.0,42.87,$60.00,$-22.27,$68.19,https://quickchart.io/chart/render/sf-4dfafb77-5aa0-4701-a254-3e8501caa04e
virgil abloh motu skeletor hnv13,10,2024-04-24,32.0,45.0,37.93,$50.00,$-16.62,$56.82,https://quickchart.io/chart/render/sf-a32a00f0-ae37-45ba-b176-0734fcfeb100
weird barbie barbie the movie hyb84,10,2024-04-27,149.99,279.95,196.14,$50.00,$122.60,$56.81,https://quickchart.io/chart/render/sf-1a2a59b1-8909-4414-b13a-90fcb4b615f5
wonder woman 1984 barbie dolls gjj49,10,2024-04-12,49.99,123.37,85.23,$80.00,$-5.00,$90.91,https://quickchart.io/chart/render/sf-e7ed3ae2-6b32-4203-8cd8-96fac83fad2d
wwe action figure ultimate edition coliseum collection jake the snake roberts rravishing rick rude 2 pack hmc59,6,2024-03-24,64.0,80.0,70.17,$70.00,$-8.25,$79.55,https://quickchart.io/chart/render/sf-55d29dc8-8d56-41f3-8453-5885a6964be3
wwe alexa bliss ultimate edition action figure hdc88,13,2024-04-23,16.17,30.0,21.53,$33.00,$-14.05,$37.50,https://quickchart.io/chart/render/sf-0c1751a3-de4d-4785-a2f3-e1a4de64aeb3
wwe austin theory elite collection action figure hdf10,18,2024-04-26,19.0,35.97,25.88,$23.00,$-0.23,$26.14,https://quickchart.io/chart/render/sf-01d572a4-5b01-4e37-8932-51e380dacc6c
wwe bianca belair elite collection action figure hdf18,18,2024-04-25,14.99,31.14,19.77,$23.00,$-5.60,$26.14,https://quickchart.io/chart/render/sf-a96a626d-e269-4859-ab40-f1935dff9726
wwe big e elite collection action figure hdf36,10,2024-04-26,17.43,36.99,28.94,$23.00,$2.47,$26.13,https://quickchart.io/chart/render/sf-cfc55a35-653d-410f-933f-39a0d64baa35
wwe bret hit man hart elite collection action figure hjm63,7,2024-04-25,19.99,39.99,29.16,$23.00,$2.66,$26.13,https://quickchart.io/chart/render/sf-1600fd93-07c7-4fea-8db7-f46f373be45c
wwe british bulldog elite collection action figure hjm64,14,2024-04-22,19.99,45.0,28.16,$23.00,$1.78,$26.13,https://quickchart.io/chart/render/sf-77451c13-871f-4d86-ab80-46f2772bb67c
wwe brock lesnar elite collection action figure hdf42,10,2024-03-20,19.99,30.99,24.02,$23.00,$-1.86,$26.14,https://quickchart.io/chart/render/sf-5d5e1ece-b4f6-4f2d-ad2b-42021c88f76e
wwe charlotte flair elite collection action figure hdf11,7,2024-04-27,14.99,23.99,20.47,$23.00,$-4.99,$26.14,https://quickchart.io/chart/render/sf-86479e19-f681-44db-a27a-2f60fcd17bcb
wwe cody rhodes ultimate edition figure hph44,11,2024-04-27,77.0,113.99,93.81,$45.00,$37.55,$51.13,https://quickchart.io/chart/render/sf-3b17540f-45bd-4b79-81e0-babd2e07bc93
wwe coliseum collection hart foundation action figure 2 pack hvk93,10,2024-04-21,78.98,149.99,96.73,$70.00,$15.12,$79.54,https://quickchart.io/chart/render/sf-83026547-b1f1-4493-aa91-618871357587
wwe coliseum collection ultimate edition 2 pack hjn68,11,2024-04-25,64.99,100.0,83.58,$70.00,$3.55,$79.54,https://quickchart.io/chart/render/sf-f5b25557-d3fb-4ff7-8f06-dfea7153f5b5
wwe doudrop elite collection action figure hdf47,16,2024-04-27,19.97,64.0,33.94,$23.00,$6.87,$26.13,https://quickchart.io/chart/render/sf-f8e9a7ee-30e3-4001-8b82-c382decb333b
wwe eddie guerrero elite collection action figure hdf40,9,2024-04-06,34.95,50.0,41.76,$23.00,$13.75,$26.13,https://quickchart.io/chart/render/sf-8652d50a-f0e6-462a-a345-cf2f6c8d7913
wwe elite collection stunning steve austin action figure hkn84,10,2024-04-08,16.0,25.0,21.6,$23.00,$-3.99,$26.14,https://quickchart.io/chart/render/sf-ce2cdd51-9dd8-48e5-8525-c269564fb438
wwe elite collection action figure raquel gonzalez hdf26,7,2024-04-16,10.0,17.49,13.21,$23.00,$-11.38,$26.14,https://quickchart.io/chart/render/sf-786d7235-76ae-4caf-a83f-9f5e2f4620af
wwe elite collection andre the giant action figure hkn79,13,2024-04-28,25.99,52.99,36.89,$23.00,$9.46,$26.13,https://quickchart.io/chart/render/sf-31bcb220-15c8-4ee7-acfb-a96026e62093
wwe elite collection becky lynch action figure hkn83,13,2024-04-12,15.95,27.0,20.1,$23.00,$-5.31,$26.14,https://quickchart.io/chart/render/sf-877bf07e-bb53-4eb9-903b-34653159f524
wwe elite collection cm punk returns action figure jdw50,10,2024-04-23,59.99,132.5,74.62,$25.00,$40.67,$28.40,https://quickchart.io/chart/render/sf-b4094dbf-ea64-4219-bad9-d05afc00cc93
wwe elite collection john cena action figure hkn80,14,2024-04-27,19.99,44.99,29.44,$23.00,$2.91,$26.13,https://quickchart.io/chart/render/sf-e6abaf5a-ae85-4801-93ca-ddab2b161681
wwe elite collection rey mysterio action figure hkn82,11,2024-04-27,14.95,22.0,18.53,$23.00,$-6.69,$26.14,https://quickchart.io/chart/render/sf-ed29804e-5009-40ca-bff1-1c00ba01645e
wwe elite collection the rock action figure hkn81,19,2024-04-27,17.95,30.0,21.71,$23.00,$-3.90,$26.14,https://quickchart.io/chart/render/sf-147ab1f7-05d9-491d-babe-36a8ada99d6c
wwe hulk hogan elite collection action figure hdf08,11,2024-04-28,22.49,39.99,29.23,$23.00,$2.72,$26.13,https://quickchart.io/chart/render/sf-e4fabb78-9f5e-45ab-9962-c602b5628ea3
wwe hulk hogan elite collection action figure hdf43,10,2024-04-28,19.99,32.0,25.15,$23.00,$-0.87,$26.14,https://quickchart.io/chart/render/sf-e8f91ae1-47e9-4d10-b0dd-4013fdc58753
wwe hulk hogan ultimate edition action figure hdc90,10,2024-04-26,25.0,39.0,29.94,$33.00,$-6.65,$37.51,https://quickchart.io/chart/render/sf-917a6c17-9d2a-41f6-9676-a58f7c1be552
wwe jeff hardy ultimate edition action figure hdc93,12,2024-04-19,54.99,100.0,84.58,$33.00,$41.43,$37.50,https://quickchart.io/chart/render/sf-e053fd72-92e9-4e0c-8462-575c3772d9d1
wwe jimmy uso elite collection action figure hdf38,10,2024-04-27,24.95,40.0,29.56,$23.00,$3.01,$26.13,https://quickchart.io/chart/render/sf-edc26f73-543a-4360-ab76-3ca5da9ce467
wwe john cena elite collection action figure hdf37,17,2024-04-28,16.99,43.99,25.32,$23.00,$-0.72,$26.14,https://quickchart.io/chart/render/sf-07e60c51-f441-42f0-9e2b-c99caa0db257
wwe mr t ultimate edition action figure hdc91,17,2024-04-27,11.0,20.89,16.41,$33.00,$-18.56,$37.50,https://quickchart.io/chart/render/sf-e9ea6baa-dc93-4a78-8bf5-a8a45f71b7b2
wwe nash carter elite collection action figure hdf31,13,2024-04-24,17.99,55.0,30.24,$23.00,$3.61,$26.13,https://quickchart.io/chart/render/sf-f4fbb70b-bacd-40fc-b797-a4e335b1a24a
wwe no holds barred ultimate edition hulk hogan zeus collectible figures hjj44,13,2024-04-20,79.99,139.99,94.14,$70.00,$12.84,$79.54,https://quickchart.io/chart/render/sf-bd04d706-428f-4000-b48b-7a7d70638239
wwe retro action figure 4 pack bundle hmc57,8,2024-04-22,55.5,89.99,73.68,$60.00,$4.84,$68.18,https://quickchart.io/chart/render/sf-aaf254cb-87c2-4857-b15b-f231c7922ceb
wwe retro action figures 4 pack bundle hmc58,14,2024-04-22,64.99,90.0,82.85,$60.00,$12.91,$68.18,https://quickchart.io/chart/render/sf-33753b5b-675c-408e-8949-8aae73489a4f
wwe retro figures set wave 1 hdx84,11,2024-04-24,45.0,75.0,58.5,$55.00,$-3.52,$62.51,https://quickchart.io/chart/render/sf-fee14c04-6542-4315-a327-6e50aa03e4c2
