searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Hot Wheels Premium Clamshell & Track Pack HMY20,8,2024-04-08,22.99,32.69,27.76,$15.00,$9.43,$17.04,https://quickchart.io/chart/render/sf-7732b722-4059-4c56-8e8b-35d6eaabd2c7
Hot Wheels Premium Collector Display Sets HRT54,4,2024-04-20,32.99,49.99,38.49,$33.00,$0.87,$37.49,https://quickchart.io/chart/render/sf-b646fe83-49c2-452a-8000-30b5b8ddf112
Hot Wheels Premium Collector Set GMH39M,18,2024-04-20,29.99,85.0,49.74,$30.00,$13.77,$34.09,https://quickchart.io/chart/render/sf-ed7ca6f5-5415-4e26-b2e2-1d20c1fd08fd
"Hot Wheels Premium Collector Set, 3 Nissan Skyline Cars & 1 Transporter HKC16",4,2024-04-05,55.0,95.0,68.75,$33.00,$27.50,$37.49,https://quickchart.io/chart/render/sf-969ed8b2-9521-4dac-8bd6-59a6bab4b742
Hot Wheels Premium Fast & Furious Car Ford RS200 HVR60,15,2024-04-17,8.25,14.0,11.17,$6.50,$3.33,$7.38,https://quickchart.io/chart/render/sf-32627baa-8fa2-4b1c-adf7-e226f50abf96
Hot Wheels Premium Fast & Furious Car Toyota AE86 Sprinter Trueno HVR61,14,2024-04-02,12.69,21.95,17.12,$6.50,$8.57,$7.38,https://quickchart.io/chart/render/sf-b1d30c34-4866-47b2-85c6-316c8a761115
Hot Wheels Premium Pop Culture Custom '71 Datsun 240Z ('Rotsun') HKC37,18,2024-04-17,9.5,14.99,12.33,$6.50,$4.35,$7.38,https://quickchart.io/chart/render/sf-250ce484-a205-46b2-995f-40f40718d46c
Hot Wheels R/C The Batman 1:64 Scale Batmobile Vehicle HBL43,6,2024-04-14,15.0,34.52,22.63,$25.00,$-5.09,$28.41,https://quickchart.io/chart/render/sf-30176929-f372-4cee-ac1b-c2d3c632539a
Hot Wheels R/C The BATMAN The Original Batmobile HCD19,11,2024-04-22,75.0,347.0,115.22,$107.00,$-5.61,$121.60,https://quickchart.io/chart/render/sf-2b6e681c-549e-4a52-a6bd-cf353a33bc92
Hot Wheels RacerVerse Marvel 2-Pack HRN24,11,2024-04-22,19.99,49.99,29.04,$40.00,$-14.44,$45.46,https://quickchart.io/chart/render/sf-cdb2f823-6b2d-42ae-89f0-583901a7c572
Hot Wheels RC Barbie Corvette HPW40,19,2024-04-19,41.95,98.0,64.96,$55.00,$2.16,$62.50,https://quickchart.io/chart/render/sf-c6a4b5e0-b1a1-4baf-a3a7-d7635be1cc5e
Hot Wheels Red Line Club Logo T-Shirt 5899497_6505,23,2024-04-22,34.0,65.0,41.62,$35.00,$1.63,$39.77,https://quickchart.io/chart/render/sf-c74791b8-5909-41bf-80e4-d256b781cf53
Hot Wheels Red Line Club Sweatshirt 6155481_11254,25,2024-04-23,28.18,119.95,50.27,$50.00,$-5.76,$56.82,https://quickchart.io/chart/render/sf-a3369d60-6a2a-4c9d-93b6-a1f5e84dafc4
Hot Wheels Red Line Club T-Shirt 1389709_4141,23,2024-04-22,34.5,55.52,40.92,$30.00,$6.01,$34.09,https://quickchart.io/chart/render/sf-147fc689-ca5b-404d-9e7f-54a659971b73
Hot Wheels Red Line Club Tumbler 6892613_16030,29,2024-04-23,24.99,119.95,41.46,$30.00,$6.48,$34.09,https://quickchart.io/chart/render/sf-9adf7f25-a537-4900-a4c3-5528b3c3d0b7
Hot Wheels Retro Entertainment Back to the Future 1987 Toyota Pickup Truck HKC20,12,2024-04-23,19.29,30.58,22.9,$6.50,$13.65,$7.38,https://quickchart.io/chart/render/sf-2b4229aa-ad99-4c18-9d75-ec2b16f8c803
Hot Wheels Retro Entertainment Casino Royale 007 Aston Martin DBS HKC21,7,2024-04-10,8.79,12.0,10.47,$6.50,$2.71,$7.38,https://quickchart.io/chart/render/sf-122907a1-13f6-4808-b04e-74a673ea2eff
Hot Wheels Rift Rally – Collectors Edition HXB18,15,2024-04-22,59.99,105.95,77.78,$150.00,$-81.55,$170.46,https://quickchart.io/chart/render/sf-b04df225-20ae-4156-bb1b-cc704e934df9
Hot Wheels RLC 1972 Skyline H/T 2000GT-R HNL24,8,2024-04-22,37.05,57.96,42.37,$25.00,$12.29,$28.40,https://quickchart.io/chart/render/sf-b43207d4-6bbb-42fc-a55d-767ca85c3cf7
Hot Wheels RLC Mercedes-AMG G 63 4x4²  HMY21,14,2024-04-22,42.0,55.0,48.84,$25.00,$17.98,$28.40,https://quickchart.io/chart/render/sf-92762711-df15-447d-9c70-600d92f7f4fa
Hot Wheels Sanrio Character Cars 5-Pack HGP04,8,2024-04-18,17.5,36.98,25.55,$23.00,$-0.52,$26.14,https://quickchart.io/chart/render/sf-de1c2031-14b7-49ad-9f8d-76f8d21af853
Hot Wheels Star Wars Razor Crest Starship HGT96,13,2024-04-18,16.81,39.95,24.48,$30.00,$-8.46,$34.10,https://quickchart.io/chart/render/sf-bdd95916-7699-4847-8c2e-b65bb807e354
Hot Wheels Star Wars Starship Vehicles 3-Pack HDY15,7,2024-04-19,9.95,20.0,14.55,$20.00,$-7.20,$22.73,https://quickchart.io/chart/render/sf-a3f4a8f8-3648-414c-9594-eee7a5809e39
Hot Wheels Star Wars Starships A AFYT81,14,2024-04-23,18.0,60.0,29.53,$39.99,$-14.00,$45.45,https://quickchart.io/chart/render/sf-82106c82-b5a1-4156-b674-e0ab0e58e681
Hot Wheels Star Wars Starships B BFYT81,8,2024-04-18,14.99,35.0,21.11,$39.99,$-21.41,$45.45,https://quickchart.io/chart/render/sf-b92bbbf6-d604-4719-b2f8-37150df59d25
Hot Wheels Star Wars Starships Select Boba Fett's Starship HHR17,7,2024-04-18,15.0,19.99,17.41,$14.00,$1.32,$15.90,https://quickchart.io/chart/render/sf-6212f997-b099-4741-aabb-55a2506050f8
Hot Wheels Star Wars Starships Select Millenium Falcon Vehicle  HHR22,14,2024-04-16,15.99,31.21,21.42,$14.00,$4.85,$15.90,https://quickchart.io/chart/render/sf-e700624d-3c6e-4e8a-a925-46e65332344f
Hot Wheels Star Wars Starships Select Razor Crest HHR18,15,2024-04-14,19.89,30.0,24.44,$14.00,$7.51,$15.90,https://quickchart.io/chart/render/sf-1b9c3416-d825-4b95-9baa-6cd581268280
Hot Wheels Super Mario Character Cars 5-Pack HGP02,16,2024-04-13,8.95,24.99,12.97,$23.00,$-11.59,$26.14,https://quickchart.io/chart/render/sf-0868ccf4-dcba-46bf-8fbf-759d68f98dbb
Hot Wheels x Daniel Arsham Eroded Deora II HPJ34,18,2024-04-16,90.0,139.99,113.23,$70.00,$29.64,$79.54,https://quickchart.io/chart/render/sf-be144385-6798-419a-8477-807d14b1721a
Hot Wheels x Daniel Arsham Eroded Porsche 930 and Rally Case HPJ27,19,2024-04-20,279.95,320.0,296.01,$200.00,$60.49,$227.27,https://quickchart.io/chart/render/sf-dda096b1-6237-4db2-9923-a34bdc3687ec
Hot Wheels x Daniel Arsham Eroded Rodger Dodger HPJ28,10,2024-04-21,92.0,124.95,102.66,$70.00,$20.34,$79.54,https://quickchart.io/chart/render/sf-289f9507-34cf-42dc-95ba-9b2c48b0efa4
Hot Wheels x Daniel Arsham Eroded Twin Mill HPJ32,20,2024-04-23,84.99,266.0,114.16,$70.00,$30.46,$79.54,https://quickchart.io/chart/render/sf-5aead372-5e53-4bf7-b90f-5f1f15ff98c8
Hot Wheels x Daniel Arsham Livery Porsche 930A HPJ30,17,2024-04-22,125.99,149.99,135.02,$70.00,$48.82,$79.54,https://quickchart.io/chart/render/sf-e74ca28a-1f04-4b62-b4ef-6db0c2c43bff
Hot Wheels x DeLorean,16,2024-04-22,36.75,99.99,52.1,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e338d1cf-b7e9-471b-ac29-0061e8fac638
Hot Wheels x Run The Jewels x Volcom '87 Buick Regal GNX HTT70,13,2024-04-21,42.0,53.43,46.54,$35.00,$5.96,$39.77,https://quickchart.io/chart/render/sf-9e71a4f7-3d8c-4952-810d-4bd51d4ada34
Hot Wheels: Ultimate Challenge Nissan Skyline GT-R (R33) HYH22,1,2023-09-27,89.89,89.89,89.89,$20.00,$59.10,$22.72,https://quickchart.io/chart/render/sf-b0c3e6c6-c723-4cc3-8ef5-ea12f2cf7dd7
Hot Wheels® RLC™ 1955 Mercedes-Benz 300 SL - 'Oxblood' HNL27,8,2024-04-18,35.0,49.99,41.25,$30.00,$6.30,$34.09,https://quickchart.io/chart/render/sf-988f8c47-02ba-422a-aa3f-db38f118863a
HW LAMBORGHINI VENENO HXV27,12,2024-04-12,1.99,17.95,8.71,$99.99,$-92.33,$113.63,https://quickchart.io/chart/render/sf-1a8a25fe-4431-4ff9-b477-8469c57c9fe0
HWC Elite 64 Series 1996 Toyota Chaser JZX100 HGW10,8,2024-04-10,34.99,45.0,40.24,$20.00,$15.41,$22.72,https://quickchart.io/chart/render/sf-77174427-4460-492b-bbc5-2aeffe4986d9
HWC Elite 64 Series Mercedes-Benz 300 SL HNG51,10,2024-04-21,24.89,37.99,29.72,$20.00,$6.15,$22.72,https://quickchart.io/chart/render/sf-f78d5bbb-1938-4471-bc93-838cb3faa77d
HWC Elite 64 Series Modified ’69 Ford Mustang HGW13,9,2024-04-22,23.99,45.0,28.54,$20.00,$5.12,$22.72,https://quickchart.io/chart/render/sf-d7b8dfec-4884-4811-803e-8c2892a7490f
HWC Special Edition '32 Ford GLH85,6,2024-04-12,35.0,59.99,47.64,$24.99,$16.93,$28.39,https://quickchart.io/chart/render/sf-b56dda1f-1f76-429f-a37e-615d08ed3e3d
HWC Special Edition 1944 Willys MB GLH87,12,2024-04-19,35.99,109.99,51.99,$35.00,$10.75,$39.77,https://quickchart.io/chart/render/sf-fcf1c27d-2c0f-4b42-9571-5d2aba90534c
HWC Special Edition Custom ’72 Datsun 240Z HCK32,3,2024-03-18,54.44,70.0,61.48,$30.00,$24.10,$34.09,https://quickchart.io/chart/render/sf-bbaf2426-6c8c-4636-ae2c-75fa5f15d506
HWC Special Edition ’55 Chevy Bel Air Gasser HGW21,4,2024-04-20,28.0,40.0,32.5,$25.00,$3.60,$28.40,https://quickchart.io/chart/render/sf-e547ecc0-0fdb-4fcc-a15a-66776cb02d55
HWC Special Editions ’17 Ford Raptor HCK31,4,2024-04-11,55.5,59.99,58.61,$30.00,$21.58,$34.09,https://quickchart.io/chart/render/sf-04d8a87b-6515-4dcb-9f34-185e79613d6b
HWC Special Editions ’55 Mercedes-Benz 300 SL GXJ24,9,2024-04-10,45.0,53.0,49.22,$29.99,$13.32,$34.07,https://quickchart.io/chart/render/sf-30ec9a2d-f5e0-4a14-bcc9-b21d290b3ce5
Ida B. Wells Barbie Inspiring Women Doll HCB81,14,2024-04-19,15.99,25.99,21.21,$35.00,$-16.34,$39.78,https://quickchart.io/chart/render/sf-ea69d8ae-746c-4167-a83d-3d8eb37787b0
Inspiring Women Madam C.J. Walker Barbie Doll HLM19,13,2024-04-22,21.99,43.95,27.92,$35.00,$-10.43,$39.78,https://quickchart.io/chart/render/sf-8e1fc06d-5fbb-4829-a163-3fec4abafe98
Jurassic Park 30th Anniversary Steven Spielberg Figure HPD32,8,2024-04-09,55.0,75.0,65.23,$30.00,$27.40,$34.09,https://quickchart.io/chart/render/sf-4db6cd25-822b-4dcb-9899-e6e3c6c378e1
Jurassic Park Chaos Theory Dr. Ian Malcolm Figure HCF63,12,2024-04-16,29.95,39.99,35.2,$25.00,$5.98,$28.40,https://quickchart.io/chart/render/sf-cd1cddc3-4124-44bb-ae4b-b2e5b8eedea5
Jurassic World Hammond Collection Baryonyx Figure HFG69,7,2024-04-03,34.95,50.0,41.2,$22.00,$14.26,$24.99,https://quickchart.io/chart/render/sf-b840194d-bcd0-43db-8097-be928f3caa46
Jurassic World Hammond Collection Ceratosaurus Figure HFG71,16,2024-04-19,89.95,189.99,127.43,$22.00,$90.14,$25.00,https://quickchart.io/chart/render/sf-08b1e972-8882-4937-bdab-77b2919cfe71
Jurassic World Hammond Collection Dinosaur Figure Corythosaurus HLT27,11,2024-04-21,19.99,99.99,45.15,$22.00,$17.73,$24.99,https://quickchart.io/chart/render/sf-d238b604-dd32-412d-9488-164593bfaf7e
Jurassic World Hammond Collection Dinosaur Figure Irritator HLT28,15,2024-04-21,37.58,159.99,73.62,$22.00,$42.79,$24.99,https://quickchart.io/chart/render/sf-ea81bfa5-57a7-40e9-9ad2-69ff69ff536f
Jurassic World Hammond Collection Dinosaur Figure Metriacanthosaurus HLT26,15,2024-04-20,21.59,65.0,31.35,$22.00,$5.59,$25.00,https://quickchart.io/chart/render/sf-901e159d-d537-4eaf-905d-92abfdb0ece1
Jurassic World Hammond Collection Dr. Alan Grant Figure HFG57,9,2024-04-23,49.99,89.99,66.71,$15.00,$43.70,$17.04,https://quickchart.io/chart/render/sf-bcecfa62-4be6-4119-8f83-cb9eff60f93f
Jurassic World Hammond Collection Dr. Ian Malcolm Figure HFG55,14,2024-04-22,7.49,18.99,11.02,$15.00,$-5.30,$17.05,https://quickchart.io/chart/render/sf-e271d165-cc43-458d-b85f-35de60ba7e16
Jurassic World Hammond Collection Gallimimus Figure HFG58,15,2024-04-22,41.0,99.99,69.65,$15.00,$46.29,$17.04,https://quickchart.io/chart/render/sf-8f3e9937-cfdd-424a-944f-a44fcda21a42
Jurassic World Hammond Collection Lab Tour Dr. Henry Wu HHW59,7,2024-03-23,59.99,89.0,68.7,$30.00,$30.46,$34.09,https://quickchart.io/chart/render/sf-77318e0f-fd5b-4fcc-9505-e60a16aa6f6d
Jurassic World Hammond Collection Outhouse Chaos Set HHW58,13,2024-04-21,138.0,249.99,167.92,$80.00,$67.77,$90.90,https://quickchart.io/chart/render/sf-24bb6873-9830-4d36-aa8b-9ff9dcff4016
Jurassic World Hammond Collection Parasaurolophus Figure HFG70,19,2024-04-23,15.95,25.41,19.58,$22.00,$-4.77,$25.00,https://quickchart.io/chart/render/sf-cbd846e0-4522-4243-a92e-c84d1fd22e06
Jurassic World Hammond Collection Triceratops Figure HFG72,15,2024-04-22,47.0,99.99,72.26,$22.00,$41.59,$24.99,https://quickchart.io/chart/render/sf-7677e32b-3839-4440-b4fa-30ac68a600e4
Jurassic World Hammond Collection Tyrannosaurus Rex Figure HFG66,14,2024-04-21,34.99,54.95,43.06,$54.00,$-16.11,$61.37,https://quickchart.io/chart/render/sf-82b04a42-667a-4033-a79d-7d26900afdef
Jurassic World Hammond Collection Velociraptor Figure HFG56,6,2024-04-20,21.0,34.99,28.33,$15.00,$9.93,$17.04,https://quickchart.io/chart/render/sf-82919514-2ac7-4d83-a874-e4cd67b1b451
Jurassic World Jurassic Park Figure Ray Arnold Hammond Collection HLP35,12,2024-04-20,26.83,159.99,72.6,$15.00,$48.89,$17.04,https://quickchart.io/chart/render/sf-0c1f7ead-79c0-48f2-8baf-a669a80acdbe
Jurassic World Jurassic Park Figure Robert Muldoon Hammond Collection HLT48,16,2024-04-20,9.98,99.99,29.9,$15.00,$11.31,$17.04,https://quickchart.io/chart/render/sf-83d42a6e-281e-4540-b0ce-f6616871cd69
Jurassic World Jurassic Park III Collector Dinosaur Action Figure Ankylosaurus Hammond Collection HLT25,11,2024-04-14,19.3,69.31,35.75,$22.00,$9.46,$25.00,https://quickchart.io/chart/render/sf-8a96f58c-ded2-45fc-8399-df955c051fe3
Jurassic World Toys Dr Grant & Raptor Figures Hammond Collection HLN14,6,2024-04-06,20.37,51.0,31.06,$29.99,$-2.66,$34.08,https://quickchart.io/chart/render/sf-02fb074b-98d3-47fb-ab0c-74898932dec1
Ken Doll in Black and White Western Outfit – Barbie The Movie HRF30,7,2024-04-19,45.0,64.0,51.65,$50.00,$-4.55,$56.82,https://quickchart.io/chart/render/sf-1275b026-60e2-4dea-a382-b73a18d1d815
Ken Doll in Faux Fur Coat and Black Fringe Vest – Barbie The Movie HRF31,16,2024-04-19,71.99,166.46,97.08,$75.00,$10.43,$85.22,https://quickchart.io/chart/render/sf-8edbb654-7ca1-4e6e-988c-c5f6ca053e5d
Ken Doll in Inline Skating Outfit – Barbie The Movie HRF28,11,2024-04-20,25.99,60.0,40.08,$25.00,$10.27,$28.40,https://quickchart.io/chart/render/sf-31ca95a2-fb01-4b30-805d-1d0b63bc4c5c
Ken Doll In White and Gold Tracksuit – Barbie The Movie HPK04,10,2024-04-22,100.0,275.0,151.15,$50.00,$83.01,$56.81,https://quickchart.io/chart/render/sf-13b6b19a-d40f-4c17-ab96-c20435aaeac2
Ken Doll Wearing Denim Matching Set – Barbie The Movie HRF27,7,2024-04-20,28.5,45.0,36.48,$50.00,$-17.90,$56.82,https://quickchart.io/chart/render/sf-8e3c5b9f-75ff-4f1a-b8c6-b8ea3b4fcef7
Ken Doll Wearing Pastel Striped Beach Matching Set – Barbie The Movie HPJ97,10,2024-03-25,15.0,39.09,21.1,$25.00,$-6.43,$28.41,https://quickchart.io/chart/render/sf-4633b186-daf6-4ce8-8700-dcab42d9fd0d
Lamborghini Aventador Coupé HWW89,1,2024-04-21,34.95,34.95,34.95,$20.00,$10.76,$22.72,https://quickchart.io/chart/render/sf-4de42f6d-6c09-4e75-ab03-a8a0ec140259
Little People Collector Barbie The Movie Special Edition Set HRK97,8,2024-03-25,17.95,29.59,21.37,$25.00,$-6.19,$28.41,https://quickchart.io/chart/render/sf-972a82bf-4781-4a47-90f9-fa5d92c23841
Little People Collector Brooklyn Nine-Nine TV Series Special Edition Set HPH03,2,2024-03-08,21.99,37.82,29.9,$25.00,$1.31,$28.40,https://quickchart.io/chart/render/sf-25a044a9-5462-4221-a4d0-90345b328c05
Little People Collector Disney Tim Burton’s The Nightmare Before Christmas Set HNW96,11,2024-04-18,30.0,44.99,38.85,$25.00,$9.19,$28.40,https://quickchart.io/chart/render/sf-2c2531d2-afc5-423d-90dc-783bffad63a5
Little People Collector El Chavo TV Series Special Edition Set HPW72,5,2024-04-20,28.29,33.74,30.39,$25.00,$1.74,$28.40,https://quickchart.io/chart/render/sf-106af286-dfab-40b1-98f2-0e94c757cacd
Little People Collector Elf Figure Set GMJ10,19,2024-04-22,16.96,49.49,28.87,$20.00,$5.41,$22.72,https://quickchart.io/chart/render/sf-bfb7ab50-d549-46bb-9f52-b49c27f704f6
Little People Collector I Love Lucy Special Edition Figure Set HVG59,16,2024-04-18,22.99,35.0,26.92,$15.00,$8.69,$17.04,https://quickchart.io/chart/render/sf-e34f12d7-3525-406e-89d2-4b4201388305
Little People Collector NSYNC Special Edition Set HPV74,23,2024-04-22,42.99,55.0,47.73,$30.00,$12.00,$34.09,https://quickchart.io/chart/render/sf-07b5d9b2-4c5d-4537-9d8c-6b75de1e4910
Little People Collector Outlander Special Edition Set HVG70,20,2024-04-19,32.0,54.44,42.77,$24.99,$12.65,$28.39,https://quickchart.io/chart/render/sf-909269a5-1963-432a-bc44-7049ab0fb635
Little People Collector Rupaul Special Edition Figure Set HBT93,7,2024-04-15,9.19,21.81,12.78,$20.00,$-8.75,$22.73,https://quickchart.io/chart/render/sf-9938ecb9-c17f-483e-aa38-e4d1a5b845e5
Little People Collector Star Trek Special Edition Set HPM44,20,2024-04-19,28.19,54.44,41.11,$25.00,$11.18,$28.40,https://quickchart.io/chart/render/sf-0df336c9-6b77-4f33-b99f-b0ca7c86aa21
Little People Collector Suicide Squad Special Edition Figure Set HPH07,16,2024-04-22,17.49,46.95,26.53,$25.00,$-1.65,$28.41,https://quickchart.io/chart/render/sf-21f6140d-781e-4d91-825b-8119ee3a68cc
Little People Collector Super Bowl LVII Champions Set Kansas City Chiefs HPH71,16,2024-04-05,65.0,149.98,82.82,$30.00,$42.88,$34.09,https://quickchart.io/chart/render/sf-27591dfd-01f2-4b80-9db4-6a3bc9be865f
Little People Collector Super Bowl LVIII Champions Set Kansas City Chiefs HVW57,8,2024-04-05,65.0,100.0,83.04,$30.00,$43.08,$34.09,https://quickchart.io/chart/render/sf-9e5dafa1-abf5-493c-8f2b-38d3ab245fd5
Little People Collector Ted Lasso Special Edition Figure Set HMF18,20,2024-04-22,17.49,46.95,25.37,$30.00,$-7.67,$34.10,https://quickchart.io/chart/render/sf-9745224e-5706-4986-b4c1-360f26725e95
Little People Collector The Big Lebowski Special Edition Set HPH02,17,2024-04-07,17.95,50.55,26.62,$25.00,$-1.57,$28.41,https://quickchart.io/chart/render/sf-4e92b23a-3608-4c18-80b1-1a23456d0909
Little People Collector The Golden Girls Figures GWR84,20,2024-04-21,17.5,33.99,23.78,$25.00,$-4.07,$28.41,https://quickchart.io/chart/render/sf-59ac097c-ea4e-41e7-93b7-6fc8948b1e97
Little People Collector The Office Figures GKR13,12,2024-04-23,15.99,39.99,19.73,$25.00,$-7.64,$28.41,https://quickchart.io/chart/render/sf-acfa2185-cf1e-4b99-8dbd-5f0f9b69e880
Little People Collector The Office Threat Level Midnight Set HPL07,7,2024-04-20,17.99,47.94,24.91,$30.00,$-8.08,$34.10,https://quickchart.io/chart/render/sf-498b5487-edb9-41f9-a38b-73dc06470c9a
Little People Collector x NFL Detroit Lions Set HNJ42,9,2024-03-19,25.67,40.0,30.84,$25.00,$2.14,$28.40,https://quickchart.io/chart/render/sf-dca6bd68-6d09-47d0-8423-05d36bda6a4c
Little People Collector x NFL Kansas City Chiefs Set HNJ49,7,2024-04-01,44.99,70.0,54.14,$25.00,$22.64,$28.40,https://quickchart.io/chart/render/sf-364b4969-fc2f-4023-9fe6-7aa97d39b26c
Little People Happy Mug 5142586_11050,17,2024-04-18,11.99,45.99,23.35,$18.00,$2.55,$20.45,https://quickchart.io/chart/render/sf-f014b5fd-a4f0-4cb3-b05a-baa06bbfb3fe
Lucille Ball Barbie Tribute Collection Doll GXL16,16,2024-04-21,59.99,160.99,79.57,$40.00,$30.02,$45.45,https://quickchart.io/chart/render/sf-900be533-9544-4ffa-b5b2-4ffba6e726c6
Mario Kart 4-Pack HDB22,3,2024-04-20,27.0,99.0,61.85,$24.00,$30.43,$27.27,https://quickchart.io/chart/render/sf-2e08bf2c-2586-4f7e-82b8-262c9b50213f
Mark Ryden x Barbie Enamel Pins HPC94,2,2024-02-22,54.0,69.0,61.5,$40.00,$14.12,$45.45,https://quickchart.io/chart/render/sf-9db7e73d-d415-4d36-9467-335650dce8df
Mark Ryden x Barbie Pink Pop Purse HPC92,7,2024-04-17,645.0,749.95,683.85,$300.00,$301.79,$340.90,https://quickchart.io/chart/render/sf-f7207900-a143-4323-800b-cd8dd3716851
Mark Ryden x Barbie Pink Pop Umbrella HPC97,7,2024-04-17,645.0,749.95,683.85,$60.00,$541.79,$68.18,https://quickchart.io/chart/render/sf-9a058486-7f87-43a1-91a3-2d2b403937e7
Mark Ryden x Barbie Signed Pink Pop Art Print HTK15,8,2024-04-17,550.5,749.95,667.18,$400.00,$187.12,$454.54,https://quickchart.io/chart/render/sf-1fa7b3b3-a271-4261-99b1-828a01ca64db
Masters of the Universe Camo Khan Action Figure HGW44,15,2024-04-21,89.99,125.0,103.45,$30.00,$61.04,$34.09,https://quickchart.io/chart/render/sf-16656c8c-a653-4546-be85-f72752940341
Masters of the Universe Eternia Postcard Mug 5852402_9324,14,2024-04-14,202.5,875.0,635.71,$15.00,$544.42,$17.04,https://quickchart.io/chart/render/sf-39235d51-b7ff-421e-a570-9389c02d479c
Masters of the Universe Eternia Postcard T-Shirt 9427811_9575,10,2024-03-30,16.7,40.0,29.0,$30.00,$-4.48,$34.10,https://quickchart.io/chart/render/sf-9feac90a-6ad2-4af9-9bc9-e1dfba05bdf7
Masters of the Universe Man-At-Arms Action Figure HYC48,16,2024-04-22,12.49,67.48,28.29,$21.99,$2.91,$24.98,https://quickchart.io/chart/render/sf-f8fa2296-0641-4039-80e8-596f79573f66
Masters of the Universe Masterverse Battle Armor He-Man Action Figure HYC49,14,2024-04-22,16.0,59.0,28.49,$21.99,$3.08,$24.98,https://quickchart.io/chart/render/sf-c6fdc779-0754-42fc-9a59-7f7ed2aafe53
Masters of the Universe Masterverse Buzz-Off Action Figure HLB49,9,2024-04-18,29.95,60.0,46.44,$22.00,$18.87,$24.99,https://quickchart.io/chart/render/sf-40c6c132-70a8-4880-b212-76824e0b25bb
Masters of the Universe Masterverse Clamp Champ Action Figure HLB51,18,2024-04-22,14.0,50.0,22.24,$22.00,$-2.43,$25.00,https://quickchart.io/chart/render/sf-acfe2c61-072f-4c73-8369-d780bdca7d9c
Masters of the Universe Masterverse Clawful Action Figure HLB58,8,2024-04-19,19.99,28.99,24.05,$33.00,$-11.84,$37.50,https://quickchart.io/chart/render/sf-099539eb-4354-4812-aeaf-06d1a8d98b4b
Masters of the Universe Masterverse Dark-Lyn Deluxe Action Figure HLB62,18,2024-04-12,22.99,57.99,33.45,$33.00,$-3.56,$37.51,https://quickchart.io/chart/render/sf-ea6f0a00-a5d6-4911-b4f9-cfb5d74a98a8
Masters of the Universe Masterverse Deluxe Beast Man Action Figure HGW41,8,2024-04-14,15.95,26.99,19.86,$33.00,$-15.52,$37.50,https://quickchart.io/chart/render/sf-bad9fa13-facf-45c4-9dfc-51dbd7264df0
Masters of the Universe Masterverse Faker Action Figure HLB50,17,2024-04-21,37.26,59.99,42.19,$22.00,$15.13,$24.99,https://quickchart.io/chart/render/sf-c5a14112-c211-4e7c-9d27-9edbbaa16d18
Masters of the Universe Masterverse Frosta Action Figure HLB42,19,2024-04-15,14.0,28.0,19.63,$20.00,$-2.73,$22.73,https://quickchart.io/chart/render/sf-91d55ffc-d297-4d32-9e67-ae84e4300db3
Masters of the Universe Masterverse Grizzlor Action Figure HLB48,13,2024-04-15,15.99,41.09,22.96,$22.00,$-1.80,$25.00,https://quickchart.io/chart/render/sf-ec401574-05fc-48b3-91bd-408e3355af86
Masters of the Universe Masterverse Gwildor & Orko Action Figures HTG87,10,2024-04-16,34.76,69.95,45.46,$34.99,$5.01,$39.76,https://quickchart.io/chart/render/sf-596778bd-d2c3-4462-ab53-6bfc11cbcfe0
Masters of the Universe Masterverse He-Man 40th Anniversary Action Figure HJH58,23,2024-04-17,17.99,30.0,21.82,$22.00,$-2.80,$25.00,https://quickchart.io/chart/render/sf-ce76ba88-246a-40e6-8324-9c2337f2be0a
Masters of the Universe Masterverse He-Man Action Figure HDR41,16,2024-04-22,9.99,39.99,16.82,$22.00,$-7.20,$25.00,https://quickchart.io/chart/render/sf-cec63e97-fdcb-48e6-a6c9-153f31766a0a
Masters of the Universe Masterverse He-Man Action Figure HLB55,12,2024-04-22,12.99,24.85,16.68,$33.00,$-18.32,$37.50,https://quickchart.io/chart/render/sf-836d7248-06d8-42f2-88a1-918cdb2f7814
Masters of the Universe Masterverse He-Man vs Skeletor 40th Anniversary HGW43,9,2024-04-23,21.99,140.0,67.63,$80.00,$-20.49,$90.91,https://quickchart.io/chart/render/sf-8c3f3cd5-ce67-4cf5-9f4e-eda12bb08035
Masters of the Universe Masterverse Horde Skeletor Action Figure HLB52,15,2024-04-12,13.5,34.2,19.15,$22.00,$-5.15,$25.00,https://quickchart.io/chart/render/sf-842c458e-70ac-460b-a36a-9f8e74e7c9c6
Masters of the Universe Masterverse King Keldor Action Figure HYC50,17,2024-04-23,21.99,60.0,32.54,$21.99,$6.65,$24.98,https://quickchart.io/chart/render/sf-1bde8131-b211-4b3e-ad4d-5cd7be3970ab
Masters of the Universe Masterverse Man-E-Faces Action Figure HLB45,11,2024-04-20,18.0,23.5,21.04,$20.00,$-1.48,$22.73,https://quickchart.io/chart/render/sf-1b41c43b-d6a0-4749-868f-814eb7e84634
Masters of the Universe Masterverse Mekaneck Action Figure HYC51,13,2024-04-18,15.99,43.15,27.73,$21.99,$2.41,$24.98,https://quickchart.io/chart/render/sf-e3a004db-2168-44de-82f9-831ee2e0c832
