searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
1Year Monster High Collectors Fang Club Membership HWV35,1,2024-04-14,93.0,93.0,93.0,$9.99,$71.85,$11.35,https://quickchart.io/chart/render/sf-9bf63be6-25a8-4684-940b-b5a155c27217
18 Dodge Challenger SRT Demon HWW83,27,2024-04-25,65.0,99.99,84.1,$99.99,$-25.98,$113.63,https://quickchart.io/chart/render/sf-5e39693b-cb9a-42ed-ae6e-44e91b2798b9
1988 Jeep Wagoneer HWW85,17,2024-04-26,30.0,155.0,79.4,$99.99,$-30.12,$113.63,https://quickchart.io/chart/render/sf-256bba21-e322-4260-9098-8ccc9b50cb03
164 Hot Wheels RC Cybertruck GXG30,7,2024-04-16,22.0,25.19,24.54,$23.00,$-1.40,$26.14,https://quickchart.io/chart/render/sf-a22df5b0-a5bb-4b14-9fc4-712ee53757fb
2020 Holiday Barbie Doll Blonde Long Hair GNR92,6,2024-04-24,17.5,37.77,25.88,$40.00,$-17.23,$45.46,https://quickchart.io/chart/render/sf-0507ab0c-98ba-4795-891a-fce4d829738c
2021 Car Culture Mix 4 Exotic Envy FPY86D,13,2024-04-26,17.98,43.99,32.52,$54.99,$-26.37,$62.49,https://quickchart.io/chart/render/sf-a9420f99-6a16-4dee-adab-d93c063040dd
2021 Car Culture Mix 7  Modern Classics FPY86G,5,2024-04-24,12.99,54.99,21.69,$55.00,$-35.91,$62.51,https://quickchart.io/chart/render/sf-2acfaa71-f675-4257-9369-f39378fd668d
2021 Holiday Barbie Doll Brunette Braids GXL22,13,2024-04-25,23.99,52.99,32.23,$36.00,$-7.64,$40.91,https://quickchart.io/chart/render/sf-0082e539-e2d5-443c-a6a7-d00f04dd56de
2021 Holiday Barbie Doll Brunette Curly Hair Product GXL23,5,2024-04-14,24.99,43.19,31.63,$36.00,$-8.17,$40.91,https://quickchart.io/chart/render/sf-93fb5ccf-105f-4c1b-ba2f-152a728eba17
2021 Hot Wheels Car Culture British Horsepower FPY86A,10,2024-04-24,8.99,30.0,14.2,$54.99,$-42.49,$62.49,https://quickchart.io/chart/render/sf-9c2cbec1-a007-4762-9e6d-ff2b14fa58d4
2022 Barbie Da De Muertos Doll HBY09,13,2024-04-19,45.0,110.49,59.36,$80.00,$-27.76,$90.91,https://quickchart.io/chart/render/sf-cc1fa444-a068-4c9c-82ff-23bdcbbb95ff
2022 Car Culture Mix 5 Jay Lenos Garage Case Pack HFF45,2,2024-03-17,16.99,34.99,25.99,$38.00,$-15.13,$43.19,https://quickchart.io/chart/render/sf-68d9f475-714a-4fa6-9118-78f3790bc64b
2022 Holiday Barbie Doll Blonde Hair HBY06,14,2024-04-25,14.99,32.99,21.7,$45.00,$-25.90,$51.14,https://quickchart.io/chart/render/sf-b8eb6ac0-9540-4583-aa0b-ab1b2b175ad0
2022 Holiday Barbie Black Hair HCC05,8,2024-04-26,19.99,52.99,32.06,$45.00,$-16.79,$51.14,https://quickchart.io/chart/render/sf-ac21b11f-df5a-496a-8ae3-763d1a4c0e2d
2022 Holiday Barbie DarkBrown Hair HBY07,15,2024-04-25,17.8,30.0,22.56,$45.00,$-25.15,$51.14,https://quickchart.io/chart/render/sf-c3155900-e364-47a4-a648-aadf0ceac04a
2022 Holiday Barbie LightBrown Hair HBY08,13,2024-04-15,16.99,50.99,25.18,$45.00,$-22.84,$51.14,https://quickchart.io/chart/render/sf-f4bfa6da-ce8c-48a0-8a10-eda7e7b6bd51
2022 Hot Wheels Car Culture Mix 1 American Scene Case Pack HFF44,11,2024-04-26,9.99,32.75,15.18,$38.00,$-24.64,$43.19,https://quickchart.io/chart/render/sf-68e8fafc-4440-4b20-b5b0-76d9e24ca328
2022 Hot Wheels Car Culture Mix 2 Deutschland Design Case Pack HFF41,6,2024-04-17,19.49,39.49,30.78,$38.00,$-10.91,$43.19,https://quickchart.io/chart/render/sf-c3251af0-5253-46bd-846d-cf0ef9f64b09
2022 Hot Wheels Car Culture Mix 3 Mountain Drifters Case Pack HFF43,5,2024-04-19,29.44,55.52,36.39,$35.00,$-2.98,$39.78,https://quickchart.io/chart/render/sf-92dafd6e-5200-4d3e-845a-e2a441ff6c5e
2022 Hot Wheels Premium Car Culture Mix 4 Exotic Envy HFF42,18,2024-04-22,18.0,35.0,26.52,$38.00,$-14.66,$43.19,https://quickchart.io/chart/render/sf-9e21b71d-4370-4fbb-839b-3c547a5abff5
2022 Ken Da De Muertos Doll HBY10,12,2024-04-25,49.99,137.99,74.46,$80.00,$-14.48,$90.91,https://quickchart.io/chart/render/sf-893305eb-f4ba-42e0-9f75-86ac6a0b5dfd
2022 Matchbox Working Rigs 4Pack HCC07,12,2024-04-20,6.95,24.77,12.69,$24.00,$-12.83,$27.28,https://quickchart.io/chart/render/sf-db4f72cb-9c15-4a6b-b140-b55223efc1a7
2022 Premium Collector Set 1 Classic Pickups GMH39J,1,2024-04-19,162.5,162.5,162.5,$30.00,$113.00,$34.09,https://quickchart.io/chart/render/sf-d644028a-914e-4f09-9370-6c85a8966d72
2022 Premium Collector Set 2 Exotic Hypercars GMH39K,3,2024-03-26,21.75,49.97,36.57,$30.00,$2.18,$34.09,https://quickchart.io/chart/render/sf-5be092ea-cf13-40f5-a76a-df6cefad8b20
2022 PREMIUM COLLECTOR SET 3 BMW M TEAM GMH39L,12,2024-04-19,25.0,68.22,40.02,$30.00,$5.22,$34.09,https://quickchart.io/chart/render/sf-e5fc5ce4-4544-4194-9fe0-362c90815029
2022 RLC Membership 72 Nissan Skyline HT 2000 GTR HWCRLC2022,4,2024-04-10,34.0,45.0,39.25,$25.00,$9.54,$28.40,https://quickchart.io/chart/render/sf-640d10b7-62a8-4e7a-a933-92e428274fa5
2023 Barbie Birthday Wishes Doll HJX02,16,2024-04-25,27.44,50.0,38.76,$30.00,$4.11,$34.09,https://quickchart.io/chart/render/sf-f50ccf34-e88e-4b64-a56d-ae33db107a98
2023 Barbie Lunar New Year Doll HJX35,13,2024-04-15,44.99,99.99,73.56,$55.00,$9.73,$62.50,https://quickchart.io/chart/render/sf-a3077c2f-7d6b-47bc-b12f-3b9c57d61a72
2023 Barbie Lunar New Year Doll Designed by Guo Pei HJX03,11,2024-04-15,79.99,139.99,95.62,$80.00,$4.15,$90.90,https://quickchart.io/chart/render/sf-c599420b-6879-4524-b25b-e7f7feade4b7
2023 Da De Muertos Barbie Doll HJX14,16,2024-04-19,103.99,249.95,206.87,$75.00,$107.05,$85.22,https://quickchart.io/chart/render/sf-d6a98fb9-0846-429b-967c-17652896503b
2023 Da De Muertos Barbie x Pink Magnolia Doll HJX16,23,2024-04-25,210.0,250.0,235.81,$100.00,$107.51,$113.63,https://quickchart.io/chart/render/sf-03439df2-1f96-4f75-b730-5d4460861907
2023 Da De Muertos Ken Doll HJX15,10,2024-04-14,65.99,249.0,141.58,$75.00,$49.59,$85.22,https://quickchart.io/chart/render/sf-b974d781-7515-4347-8d37-776040bdb020
2023 Holiday Barbie Doll HJX09,16,2024-04-26,32.0,95.0,47.65,$45.00,$-3.07,$51.14,https://quickchart.io/chart/render/sf-25b91d74-14dd-42d6-90e2-ebbd3ecedc1b
2023 Holiday Barbie Doll HJX11,14,2024-04-26,39.99,95.0,59.08,$45.00,$6.99,$51.13,https://quickchart.io/chart/render/sf-af08f086-7bbb-4f5f-a266-bba502978ea6
2023 Holiday Barbie Doll HJX08,16,2024-04-26,36.39,95.0,54.03,$45.00,$2.55,$51.13,https://quickchart.io/chart/render/sf-04d3ce7d-88a0-480d-b6f2-510df2715c83
2023 Holiday Barbie Doll HJX10,18,2024-04-26,29.99,95.0,44.22,$45.00,$-6.09,$51.14,https://quickchart.io/chart/render/sf-761a6c62-db39-49e0-8b83-15ebcdb82d2b
2023 RLC Membership 93 Ford Cobra R HWRLC2023,11,2024-04-26,30.0,42.9,35.45,$25.00,$6.20,$28.40,https://quickchart.io/chart/render/sf-feb85bc5-d45a-4e7a-b935-8911b9c6fe80
2023 RLC Membership 93 Ford Cobra R HNL15,24,2024-04-25,24.99,49.95,34.87,$25.00,$5.69,$28.40,https://quickchart.io/chart/render/sf-33681951-e4d4-4ec2-a9b1-057f3917e316
2024 Barbie Lunar New Year Doll HRM57,13,2024-04-19,59.9,109.27,71.51,$55.00,$7.93,$62.50,https://quickchart.io/chart/render/sf-8056ee72-be77-4c14-aa2c-bb84d4c0323d
55 Chevy Panel HRX25,15,2024-04-25,34.99,84.99,63.88,$10.00,$46.21,$11.36,https://quickchart.io/chart/render/sf-7d1cc5d4-d0df-4d1b-97ad-fba76eafebf3
60th Anniversary Allan Vintage Reproduction Doll HRM87,19,2024-04-20,83.94,143.63,99.22,$55.00,$32.31,$62.50,https://quickchart.io/chart/render/sf-e2e3e035-942b-4f73-a1d2-13bb94a2ff6f
60th Anniversary Midge Vintage Reproduction Doll HJX25,17,2024-04-20,85.0,164.69,109.8,$55.00,$41.62,$62.50,https://quickchart.io/chart/render/sf-65775d51-e559-480d-a3fd-234e95a5f60f
60th Anniversary Skipper Doll HRM86,10,2024-04-23,99.0,149.99,115.19,$55.00,$46.37,$62.50,https://quickchart.io/chart/render/sf-1785427c-b308-4262-af0f-de00431ad1f6
64 GMC Panel HXN07,15,2024-04-23,35.0,109.99,73.13,$20.00,$44.35,$22.72,https://quickchart.io/chart/render/sf-0c8f44c5-bce6-4b1c-a58a-33f1142fa859
69 Chevelle SS 396 HWW87,27,2024-04-22,2.99,78.95,23.82,$99.99,$-79.03,$113.63,https://quickchart.io/chart/render/sf-38706e95-a653-4ccc-8617-3b9d6818a149
70 Dodge Power Wagon HWW90,15,2024-04-26,35.99,69.99,56.48,$20.00,$29.70,$22.72,https://quickchart.io/chart/render/sf-a2097a64-37e6-4da1-b9ff-0b0273c08bab
BarbieStyle Barbie and Ken Doll 2Pack HJW88,10,2024-04-23,85.0,187.35,135.91,$110.00,$9.60,$124.99,https://quickchart.io/chart/render/sf-c623379e-81f2-4ab8-a1af-4b871932b22f
Alex and Ani Barbie Duo Charm Bangle GXG18,13,2024-04-24,19.95,48.0,32.99,$43.00,$-13.97,$48.87,https://quickchart.io/chart/render/sf-6f9a0db3-e729-49e5-9e5b-26a729fdeb03
Alex and Ani Barbie Name Plate Pull Chain Bracelet GXG21,5,2024-04-09,40.0,69.99,54.6,$39.00,$9.05,$44.31,https://quickchart.io/chart/render/sf-04b7cd37-ffb9-40be-8541-5f548a1d566c
Alex and Ani Barbie Trio Charm Bangle GXG20,8,2024-04-21,18.99,54.75,35.21,$49.00,$-18.02,$55.69,https://quickchart.io/chart/render/sf-664e5938-231c-45ea-8b36-e97088edfd27
Annabelle Monster High Skullector Doll HND85,19,2024-04-25,99.0,156.12,108.69,$65.00,$30.65,$73.86,https://quickchart.io/chart/render/sf-184e6277-75cc-4fd6-83b2-5019e6e7972f
Aston Martin Valhalla Concept HWW84,15,2024-04-26,31.0,65.0,45.63,$99.99,$-59.84,$113.63,https://quickchart.io/chart/render/sf-8447106d-c631-4af6-aae5-e587353bacc4
Aston Martin Vulcan HRX24,14,2024-04-24,27.0,55.0,42.43,$10.00,$27.34,$11.36,https://quickchart.io/chart/render/sf-36eee8d3-e67d-4d11-a3b9-9480131f3690
Bad Robot Plush Collectible HNV11,5,2024-04-22,69.95,144.0,87.77,$40.00,$37.24,$45.45,https://quickchart.io/chart/render/sf-7239ef53-7f79-44d0-9d41-66f451255178
Bad Robot Premium Action Figure HJG24,12,2024-04-24,119.0,165.0,138.66,$100.00,$22.02,$113.63,https://quickchart.io/chart/render/sf-3445631e-5c7d-4bfc-817b-a5e8edf64019
BAPE Hot Wheels 1955 MercedesBenz 300 SL HJP38,10,2024-04-23,119.99,149.99,129.78,$50.00,$64.21,$56.81,https://quickchart.io/chart/render/sf-2c5ceaa8-5d2a-4e30-b255-c15b1f08fc0c
Barbie 12 Days of Christmas Doll and Accessories HBY18,9,2024-04-22,219.0,475.0,301.0,$160.00,$104.88,$181.81,https://quickchart.io/chart/render/sf-0ee05add-55b3-4fde-a0dd-c4900097873d
Barbie 12 Days of Spring Doll and Accessories HRM27,8,2024-04-08,209.99,299.98,253.12,$160.00,$62.75,$181.81,https://quickchart.io/chart/render/sf-8ee763ab-90b0-4d77-8d8f-58a556d84f94
Barbie 2021 Dia De Muertos Doll GXL27,8,2024-04-07,44.99,150.0,89.96,$75.00,$4.16,$85.22,https://quickchart.io/chart/render/sf-6b566291-2209-4dc1-8d57-5df138c5f736
Barbie 2021 Dia De Muertos Ken Doll GXL26,15,2024-04-25,64.95,137.99,89.36,$75.00,$3.64,$85.22,https://quickchart.io/chart/render/sf-d6a4f544-12c7-4ade-af1b-fe3b1ca658a1
Barbie 35th Anniversary Teresa Doll HJX32,7,2024-04-15,38.0,70.0,54.85,$55.00,$-6.73,$62.51,https://quickchart.io/chart/render/sf-7f4fe252-73d6-4f9f-8cde-c537f710219a
Barbie 65th Anniversary Doll With Blonde Hair HRM58,11,2024-04-22,56.0,103.99,67.69,$60.00,$-0.43,$68.19,https://quickchart.io/chart/render/sf-7977ac26-2b22-410d-8a37-dbac0e207302
Barbie 65th Anniversary Doll With Brunette Hair HRM59,8,2024-04-05,54.88,115.0,75.35,$60.00,$6.31,$68.18,https://quickchart.io/chart/render/sf-04ba95a7-6d88-4986-9dc9-fa18dc06f8c6
Barbie BarbieStyle Doll 1 GTJ82,10,2024-04-11,218.87,350.0,289.76,$100.00,$154.99,$113.63,https://quickchart.io/chart/render/sf-fa313119-4f80-4c93-bd69-2209b89e8f2f
Barbie BarbieStyle Doll 2 GTJ83,11,2024-04-23,69.99,189.99,103.52,$100.00,$-8.90,$113.64,https://quickchart.io/chart/render/sf-d97d2c50-1108-469c-8e3c-188e1523e747
Barbie BarbieStyle Doll 3 GTJ84,5,2024-04-19,59.99,89.99,73.8,$100.00,$-35.06,$113.64,https://quickchart.io/chart/render/sf-0389cc4d-b11e-42d8-ba32-a6414ea9e469
Barbie BarbieStyle Doll 4 HCB75,10,2024-04-25,45.99,109.9,75.58,$110.00,$-43.49,$125.00,https://quickchart.io/chart/render/sf-7f6b5126-de07-47c2-a953-2f9c93b36158
Barbie After 5 Silkstone Doll HBY14,8,2024-04-17,146.24,200.0,168.9,$75.00,$73.63,$85.22,https://quickchart.io/chart/render/sf-a4934c75-424d-417b-aa60-513f4d23158d
Barbie Ballet Wishes Doll HCB88,17,2024-04-20,19.93,64.99,34.34,$27.00,$3.22,$30.68,https://quickchart.io/chart/render/sf-c6bc78cd-a898-4be8-afbe-3d7d34cf7c4a
Barbie Bee Mark Ryden x Barbie Doll HJN30,13,2024-04-22,224.83,374.72,270.13,$150.00,$87.71,$170.45,https://quickchart.io/chart/render/sf-0dd0d3b5-f17c-4c8e-bd81-06c0462904ea
Barbie Birthday Wishes Doll HCB90,15,2024-04-25,22.5,59.99,36.25,$30.00,$1.90,$34.09,https://quickchart.io/chart/render/sf-14c670bf-0d6b-4a22-9113-97108f33d6dd
Barbie Classic Logo Unisex White Long Sleeve Shirt 999132910141,1,2024-01-29,29.95,29.95,29.95,$40.00,$-13.64,$45.46,https://quickchart.io/chart/render/sf-f65d99b0-aeef-4b6f-82aa-e507c87d1323
Barbie Crystal Fantasy Collection Doll GTJ96,9,2024-04-24,71.2,100.0,80.67,$100.00,$-29.01,$113.64,https://quickchart.io/chart/render/sf-22c41e29-709d-49ad-8224-98daba3d2b14
Barbie Crystal Fantasy Collection Rose Quartz Doll HCB95,14,2024-04-24,67.0,103.66,80.62,$100.00,$-29.05,$113.64,https://quickchart.io/chart/render/sf-c23842a0-ba13-4c31-aad6-4f93eab4b835
Barbie Dream House By Mattel Inc Doll House and Accessories GNC38,2,2024-04-25,179.0,449.88,314.44,$200.00,$76.71,$227.27,https://quickchart.io/chart/render/sf-98dbd9f2-0031-459e-a5d7-410a02530d3f
Barbie Fashion Photo PJ Doll Reproduction HJX24,7,2024-04-19,100.0,125.0,110.0,$55.00,$41.80,$62.50,https://quickchart.io/chart/render/sf-fbf46d45-4235-4f24-9cda-563419dea804
Barbie Gold Medal Barbie Doll GPC77,15,2024-04-24,14.99,52.49,23.24,$25.00,$-4.55,$28.41,https://quickchart.io/chart/render/sf-4d9aae6b-ac3c-4c25-a44b-0ebf5de0378f
Barbie in Gold Disco Jumpsuit  Barbie The Movie HPJ99,14,2024-04-23,65.0,84.99,75.07,$50.00,$16.06,$56.81,https://quickchart.io/chart/render/sf-1aa65172-1096-46e7-a21d-811d067ed5fd
Barbie in Inline Skating Outfit  Barbie The Movie HRB04,17,2024-04-24,21.58,48.0,29.4,$25.00,$0.87,$28.40,https://quickchart.io/chart/render/sf-685bbd39-7c9d-41a8-9eb8-f15cdad09c5d
Barbie in Pink Gingham Dress  Barbie The Movie HPJ96,20,2024-04-26,20.69,49.95,27.66,$25.00,$-0.66,$28.41,https://quickchart.io/chart/render/sf-f413b53b-1043-4e3f-ad73-53c9d739fd4b
Barbie in Pink Power Jumpsuit  Barbie The Movie HRF29,24,2024-04-19,19.97,49.99,26.99,$25.00,$-1.25,$28.41,https://quickchart.io/chart/render/sf-6bafe651-8966-4376-ac91-21c46dbf37ff
Barbie in Pink Western Outfit  Barbie The Movie HPK00,23,2024-04-25,59.0,140.0,69.41,$50.00,$11.08,$56.81,https://quickchart.io/chart/render/sf-64934d28-94ac-4333-83df-7f20a5d12e25
Barbie in Plaid Matching Set  Barbie The Movie HRF26,18,2024-04-25,47.99,100.0,63.32,$50.00,$5.72,$56.81,https://quickchart.io/chart/render/sf-05846aff-fa84-4db4-a843-7b35dab361fe
Barbie Inspiring Women Anna May Wong Doll HMT98,14,2024-04-24,40.0,59.99,48.84,$35.00,$7.98,$39.77,https://quickchart.io/chart/render/sf-3c139e1f-e815-4b26-a175-381a7310a5a9
Barbie Inspiring Women Celia Cruz Doll HJX31,18,2024-04-25,19.99,38.99,28.35,$35.00,$-10.05,$39.78,https://quickchart.io/chart/render/sf-987a23a3-4c8c-4e2e-bdf8-a0aafd5f1c85
Barbie Inspiring Women Helen Keller Doll GYH02,13,2024-04-25,25.35,69.99,39.66,$35.00,$-0.10,$39.78,https://quickchart.io/chart/render/sf-bda5f83d-090a-4a42-882e-6226e222ede7
Barbie Inspiring Women Maya Angelou Doll GYH04,17,2024-04-26,34.95,55.0,39.63,$35.00,$-0.13,$39.78,https://quickchart.io/chart/render/sf-46038af3-55b7-4492-9648-75961e8b65d4
Barbie Inspiring Women Principal Chief Wilma Mankiller Doll HMT92,20,2024-04-25,145.5,209.99,169.52,$35.00,$114.18,$39.77,https://quickchart.io/chart/render/sf-bd539a14-d920-4965-b84e-4a1ec2f061e4
Barbie Ken 60th Anniversary Doll GTJ89,16,2024-04-24,45.96,81.18,69.27,$50.00,$10.96,$56.81,https://quickchart.io/chart/render/sf-008d3ad4-a904-44a8-af3a-f044add367cf
Barbie Looks Doll With MixandMatch Fashions HJX28,10,2024-04-20,47.95,65.0,56.24,$30.00,$19.49,$34.09,https://quickchart.io/chart/render/sf-7c07ec99-beb8-4b54-b64b-984ba9a5a14a
Barbie Lunar New Year Doll GTJ92,16,2024-04-12,35.95,99.99,58.62,$50.00,$1.59,$56.81,https://quickchart.io/chart/render/sf-37a75898-66fb-49ea-b273-fe7546170360
Barbie Lunar New Year Doll Designed by Guo Pei HCB86,8,2024-04-15,79.99,139.99,101.48,$80.00,$9.30,$90.90,https://quickchart.io/chart/render/sf-c3e7ddef-8838-40fe-9aa7-67ec4f7c6dcc
Barbie Music Series Stevie Nicks Doll HMV00,14,2024-04-23,198.0,235.0,204.42,$55.00,$124.89,$62.49,https://quickchart.io/chart/render/sf-019139f1-f52e-4b3a-a52c-e7cbdeaa165f
Barbie NFL Super Bowl Champion Doll JFF35,22,2024-04-23,58.0,89.99,71.49,$30.00,$32.91,$34.09,https://quickchart.io/chart/render/sf-3e852dd0-4014-48a8-b2db-1d24aab99281
Barbie NFL Super Bowl LVIII Champion Doll Kansas City Chiefs HRM76,21,2024-04-23,59.95,89.99,71.87,$30.00,$33.25,$34.09,https://quickchart.io/chart/render/sf-f3e7abe9-fe75-4bf1-a650-fdca819a9ed5
Barbie Pink Collection Doll  Pink Premiere GTJ76,13,2024-04-17,85.0,175.0,139.26,$100.00,$22.55,$113.63,https://quickchart.io/chart/render/sf-13f9e81a-80ec-477a-a4e0-4ff2fd83b1e4
Barbie Pink Collection Doll 2 GXL13,11,2024-04-17,85.0,175.0,129.18,$125.00,$-11.32,$142.05,https://quickchart.io/chart/render/sf-7b0bfb8e-ee26-4fab-8bbb-5960e09339d2
Barbie Pink Collection Doll 3 HCB74,7,2024-04-22,110.0,200.0,160.57,$100.00,$41.30,$113.63,https://quickchart.io/chart/render/sf-fff134f9-afaa-4bf3-8553-f3436a8dd3b7
Barbie Pink Collection Doll 4 HBX96,8,2024-04-26,110.0,329.0,191.37,$125.00,$43.41,$142.04,https://quickchart.io/chart/render/sf-f18deeb6-1b3b-4ac6-832c-f24e7914f7a4
Barbie Pink Collection Doll 5 HJW86,12,2024-04-16,99.0,175.0,147.66,$110.00,$19.94,$124.99,https://quickchart.io/chart/render/sf-c5a8ac9f-49a7-4ce5-9446-745adf2939f4
Barbie Rewind Doll  Career Girl GXL24,21,2024-04-25,38.0,89.99,53.41,$45.00,$2.00,$51.13,https://quickchart.io/chart/render/sf-6b8bf4be-3261-4f4d-9de7-e9ae96ae12f6
Barbie Rewind Doll  Night Out GTJ88,20,2024-04-21,16.99,32.5,22.76,$45.00,$-24.97,$51.14,https://quickchart.io/chart/render/sf-7c4176d2-2c41-4ccb-8345-6f8faed791a1
Barbie Rewind Doll  Workin' Out GTJ87,6,2024-04-01,7.49,32.5,20.9,$45.00,$-26.61,$51.14,https://quickchart.io/chart/render/sf-b82ade55-9aac-4ed6-ba40-52d1b60440d8
Barbie Rewind Doll  Schoolin' Around HBY13,5,2024-04-14,11.5,45.49,31.6,$45.00,$-17.19,$51.14,https://quickchart.io/chart/render/sf-3558fe42-f9f4-459d-9d8b-b383a9cd5a79
Barbie Rewind Doll  Slumber Party HJX19,5,2024-04-14,26.95,35.0,31.02,$45.00,$-17.70,$51.14,https://quickchart.io/chart/render/sf-fb02963a-4c76-496d-8338-22dcb92b48b1
Barbie Signature David Bowie Barbie Doll 2 GXH59,17,2024-04-24,46.95,175.0,72.02,$55.00,$8.38,$62.50,https://quickchart.io/chart/render/sf-1bd41709-debf-4496-8fad-bb247d5256d7
Barbie Signature Francie 1967 Doll Reproduction HCB97,10,2024-04-23,95.0,187.35,128.1,$50.00,$62.73,$56.81,https://quickchart.io/chart/render/sf-fc6cff2d-9dbb-4dd6-bcd0-b8a12cf054e8
Barbie Signature Inspiring Women Doll HJX37,19,2024-04-26,22.0,75.0,33.02,$35.00,$-5.94,$39.78,https://quickchart.io/chart/render/sf-e8217f62-66e1-44cc-b86d-f7701ba3b013
Barbie Signature Logo Black Baseball Hat 93152707854,1,2024-03-14,24.0,24.0,24.0,$30.00,$-8.88,$34.10,https://quickchart.io/chart/render/sf-3d178910-ba5c-407b-881b-02db38e85ca0
Barbie Signature Logo Black Long Sleeve Shirt 88278903456,4,2024-04-07,24.97,72.99,43.35,$40.00,$-1.85,$45.46,https://quickchart.io/chart/render/sf-314c15be-8259-47ed-9377-658f46210b19
Barbie Signature Logo Black Tote Bag 999930710732,6,2024-04-21,49.95,92.0,61.15,$30.00,$23.81,$34.09,https://quickchart.io/chart/render/sf-8db97252-b8a9-4e5b-ac48-d4f5f4cc4a0c
Barbie Signature Music Series Tina Turner Doll HCB98,6,2024-04-22,150.0,185.0,164.99,$55.00,$90.19,$62.49,https://quickchart.io/chart/render/sf-ebaf4dd6-d99e-4711-b076-23b806555b51
Barbie Signature Ted Lasso Doll HJW91,20,2024-04-22,24.99,52.88,38.26,$50.00,$-16.33,$56.82,https://quickchart.io/chart/render/sf-23aeb6c2-8b19-449f-9775-7c7e89f44fe8
Barbie Signature Ted Lasso Keeley Jones Doll HJW92,12,2024-04-18,24.99,50.0,31.68,$50.00,$-22.12,$56.82,https://quickchart.io/chart/render/sf-86e63669-53d5-45c5-aa1a-4606903d831d
Barbie Signature Ted Lasso Rebecca Welton Doll HJW93,8,2024-04-10,26.0,67.41,43.25,$50.00,$-11.94,$56.82,https://quickchart.io/chart/render/sf-92c4a991-6089-47b8-8aeb-1398b36cb0a1
Barbie Styled by Design Doll 1 HRM31,8,2024-04-26,115.0,199.95,154.49,$100.00,$35.95,$113.63,https://quickchart.io/chart/render/sf-5f510b4c-5e08-4065-8cb9-310e59a6ec1d
Barbie Supermodel Claudia Schiffer Doll in Versace Gown HCB94,16,2024-04-25,94.49,120.0,100.84,$85.00,$3.74,$96.59,https://quickchart.io/chart/render/sf-8cb8c1e9-87dc-4e89-bf79-8b980fc76bfe
Barbie The Album  Official Vinyl Movie Soundtrack Set HYG44,8,2024-04-18,57.75,95.0,70.21,$50.00,$11.78,$56.81,https://quickchart.io/chart/render/sf-ec2e7c2b-aa81-47cb-82dc-5e316d3cfcca
Barbie The Movie Barbie Pink Visor APQ4096264S87A0,7,2024-03-29,48.99,99.0,71.14,$25.00,$37.60,$28.40,https://quickchart.io/chart/render/sf-95fe4346-6160-4eb5-a1fe-125b9a0f7aae
Barbie The Movie Hot Wheels Corvette 4Pack HRL24,23,2024-04-26,34.98,49.99,39.11,$30.00,$4.42,$34.09,https://quickchart.io/chart/render/sf-25738021-fffb-42f8-bff5-b6bbffabad36
Barbie The Movie Ken Visor APQ4096265S87A0,23,2024-04-26,65.0,129.99,79.02,$25.00,$44.54,$28.40,https://quickchart.io/chart/render/sf-56fe6e97-75ce-466e-8261-0394d3beed57
Barbie The Movie Logo Long Sleeve Shirt 11705153600,5,2024-04-21,18.5,39.99,30.69,$40.00,$-12.99,$45.46,https://quickchart.io/chart/render/sf-7ce2968d-83b8-4c9c-a00b-6c8ca4b12291
Barbie The Movie Logo Pink Hat 53281847858,8,2024-03-19,14.5,49.99,24.48,$35.00,$-13.46,$39.78,https://quickchart.io/chart/render/sf-a5fd9b54-ee49-40a6-8851-e87c48c702bf
Barbie The Movie Logo Pink Mug 243979412578,7,2024-03-30,11.99,25.0,18.97,$15.00,$1.69,$17.04,https://quickchart.io/chart/render/sf-82eefd3f-ca9c-47fa-8a6f-2c1dae694f89
Barbie The Movie Logo Pink Tee 69747924136,5,2024-03-19,14.5,29.0,23.02,$30.00,$-9.74,$34.10,https://quickchart.io/chart/render/sf-15f2aad5-02f7-4428-8f38-c7d999e6074b
Barbie The Movie Logo TShirt APQ4096292S5A0,2,2024-03-21,24.99,29.0,26.99,$35.00,$-11.25,$39.78,https://quickchart.io/chart/render/sf-f0da8721-3e6d-414b-ba5d-ce6b21958a55
Barbie the Movie Logo TShirt APQ4096282S5A0,2,2024-03-21,24.99,29.0,26.99,$30.00,$-6.25,$34.10,https://quickchart.io/chart/render/sf-de122f73-206b-4aca-a914-62a91726ffb4
Barbie The Movie Pink Corvette Convertible HPK02,10,2024-03-28,79.99,149.99,113.4,$75.00,$24.79,$85.22,https://quickchart.io/chart/render/sf-7fff09f4-f0cb-4592-bf3e-bced13dc129c
Barbie Tribute Collection Laverne Cox Doll HCB99,19,2024-04-20,15.0,38.21,20.84,$45.00,$-26.66,$51.14,https://quickchart.io/chart/render/sf-0f8d7e7f-2400-4ebb-9c46-0fdd9ec77d6c
Barbie Tribute Collection Vera Wang Barbie Doll GXL12,10,2024-04-24,39.0,52.17,42.8,$40.00,$-2.34,$45.46,https://quickchart.io/chart/render/sf-bda62236-7f0a-4e09-b893-6496bc5f805c
Barbie x Bob Mackie 2023 Holiday Angel Doll HJX12,7,2024-04-13,95.0,234.82,150.89,$100.00,$32.78,$113.63,https://quickchart.io/chart/render/sf-55674a01-c3a0-4e4a-a354-0f20eacb84cb
