searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Eevee Heroes Japanese Booster Box,15,2024-04-11,400.0,800.0,468.05,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-9c6d77e2-be50-4e9b-a13c-4761a10d540d
Jet Black Spirit Japanese Booster Box,16,2024-04-09,66.0,252.0,135.95,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-48924615-6c60-4dc4-b3e8-31425237f6d6
Silver Lance Japanese Booster Box,9,2024-04-02,85.0,235.95,127.42,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0c8b00b0-f060-49e7-bc8d-952ddf3bee03
Peerless Fighters Japanese Booster Box,25,2024-04-11,34.0,1325.0,170.39,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-8ee7b830-c039-4922-9926-5f5a0235e506
Rapid Strike Master Japanese Booster Box,21,2024-04-04,89.3,300.47,158.46,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-004977a5-014b-4fe3-8933-02af0ed3cfdb
Single Strike Master Japanese Booster Box,14,2024-04-11,98.42,300.47,174.33,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-9ab58c0d-f912-42b2-afbc-d8247576d808
Shiny Star V Japanese Booster Box,12,2024-04-11,103.88,189.01,137.29,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-8246de73-325e-4f23-abd6-5703e3502dbf
Amazing Volt Tackle Japanese Booster Box,17,2024-04-10,80.12,209.29,109.22,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-977ee5e1-699e-4d10-8852-408d13bc3efa
Legendary Heartbeat Japanese Booster Box,16,2024-04-09,110.0,143.39,123.38,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-03b41c36-a609-4b3a-a096-33cd5b5cf5ee
Infinity Zone Japanese Booster Box,6,2024-03-27,131.44,240.0,174.45,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4560077d-1285-4357-96e1-5a0739ef4c91
Explosive Walker Japanese Booster Box,5,2024-03-17,44.4,149.95,99.96,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ad4d0fa2-209e-412b-a1d1-90fefa9be90e
Rebellion Crash Japanese Booster Box,7,2024-04-03,110.0,229.97,158.79,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-9e4a3454-13e2-49b1-8676-e90ef0d5a0a6
VMAX Rising Japanese Booster Box,24,2024-04-11,118.49,225.82,144.95,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-eedbb1f2-a310-46c2-a421-39ab468dd8b1
Sword Japanese Booster Box,17,2024-04-11,64.0,159.99,108.63,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-2159d1a9-22d5-4af8-b853-b5ad410afeb2
Shield Japanese Booster Box,5,2024-04-11,64.0,159.99,100.36,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-bd542b38-7905-4200-9271-941f9102a05e
