searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
WWE Jeff Hardy Ultimate Edition Action Figure HDC93,11,2024-04-19,54.99,99.99,83.18,$33.00,$40.20,$37.50,https://quickchart.io/chart/render/sf-43f3a6a6-9fc9-406b-92a6-3fdcf59ad88d
WWE Jimmy Uso Elite Collection Action Figure HDF38,11,2024-04-27,24.95,40.0,29.6,$23.00,$3.05,$26.13,https://quickchart.io/chart/render/sf-33b056ff-db9c-43e6-a2ae-089268ad6d8b
WWE John Cena Elite Collection Action Figure HDF37,16,2024-04-27,16.99,43.99,25.02,$23.00,$-0.98,$26.14,https://quickchart.io/chart/render/sf-3de275e5-8174-4b99-a1d7-1c34a3c09827
WWE Mr T Ultimate Edition Action Figure HDC91,18,2024-04-27,11.0,20.89,16.33,$33.00,$-18.63,$37.50,https://quickchart.io/chart/render/sf-00ec48f5-0359-4c0f-b503-42b15d1f0d98
WWE Nash Carter Elite Collection Action Figure HDF31,13,2024-04-24,17.99,55.0,30.24,$23.00,$3.61,$26.13,https://quickchart.io/chart/render/sf-37da2499-817c-45f5-b241-d3319e1f9a3f
WWE No Holds Barred Ultimate Edition Hulk Hogan  Zeus Collectible Figures HJJ44,13,2024-04-20,79.99,139.99,94.14,$70.00,$12.84,$79.54,https://quickchart.io/chart/render/sf-3c4037ef-266a-46b1-b54a-d7d20af2ef88
WWE Retro Action Figure 4Pack Bundle HMC57,6,2024-04-16,55.5,89.99,76.58,$60.00,$7.39,$68.18,https://quickchart.io/chart/render/sf-345fb0e6-f29e-4d30-9348-7e43afdbb091
WWE Retro Action Figures 4Pack Bundle HMC58,6,2024-04-08,55.0,89.99,71.74,$60.00,$3.13,$68.18,https://quickchart.io/chart/render/sf-d366ce0c-af6b-4337-a434-4e4cbd88bf8a
WWE Retro Figures Set Wave 1 HDX84,11,2024-04-24,45.0,75.0,58.27,$55.00,$-3.72,$62.51,https://quickchart.io/chart/render/sf-aadedf9f-cd1e-463c-ae39-24678d6373dc
164 Hot Wheels RC Cybertruck GXG30,7,2024-04-16,22.0,25.19,24.54,$23.00,$-1.40,$26.14,https://quickchart.io/chart/render/sf-cda01b30-3e1a-46a9-bee9-fd6e98376db3
2021 Hot Wheels Car Culture British Horsepower FPY86A,9,2024-04-24,9.59,30.0,14.78,$54.99,$-41.98,$62.49,https://quickchart.io/chart/render/sf-6988d0c1-b209-48af-9dff-2429c3297c5b
2022 Hot Wheels Car Culture Mix 1 American Scene Case Pack HFF44,11,2024-04-26,9.99,32.75,15.18,$38.00,$-24.64,$43.19,https://quickchart.io/chart/render/sf-f03578fc-7c5d-4a40-b49d-d5536718e4d3
2022 Hot Wheels Car Culture Mix 2 Deutschland Design Case Pack HFF41,6,2024-04-17,19.49,39.49,30.78,$38.00,$-10.91,$43.19,https://quickchart.io/chart/render/sf-5b5fde9f-4682-4dbb-9f56-ced46d33901e
2022 Hot Wheels Car Culture Mix 3 Mountain Drifters Case Pack HFF43,5,2024-04-19,29.44,55.52,36.39,$35.00,$-2.98,$39.78,https://quickchart.io/chart/render/sf-a01bcb39-0618-46d5-a7e2-ad02f8d87978
2022 Hot Wheels Premium Car Culture Mix 4 Exotic Envy HFF42,19,2024-04-27,18.0,43.99,27.67,$38.00,$-13.65,$43.19,https://quickchart.io/chart/render/sf-7e43131b-853c-4399-a49a-2898e0db2848
BAPE Hot Wheels 1955 MercedesBenz 300 SL HJP38,10,2024-04-23,115.99,149.99,129.38,$50.00,$63.85,$56.81,https://quickchart.io/chart/render/sf-4f23246b-0026-472a-ac77-6ddc8ed31434
Barbie The Movie Hot Wheels Corvette 4Pack HRL24,23,2024-04-26,34.98,49.99,39.11,$30.00,$4.42,$34.09,https://quickchart.io/chart/render/sf-f65a484a-2fa7-467f-a689-7a0c5b11b717
Hot Wheels Batman 6pack HBY35,21,2024-04-27,9.95,20.5,14.16,$27.00,$-14.54,$30.69,https://quickchart.io/chart/render/sf-93d83e05-68bd-4f25-b4d2-b8e4deeb7a1d
Hot Wheels Boulevard MBK Van HRT67,18,2024-04-23,8.95,19.99,11.49,$6.50,$3.61,$7.38,https://quickchart.io/chart/render/sf-fbb5dadb-ebeb-4d4f-94ca-4fd9a4f018ab
Hot Wheels Boulevard Nissan Skyline EA KDR30 HRT66,20,2024-04-25,11.99,29.97,17.37,$6.49,$8.80,$7.37,https://quickchart.io/chart/render/zf-cdb7f439-a0c8-4cc9-910e-8a1dfd77ba10
Hot Wheels Car Culture Alpine A110 HCK17,7,2024-03-29,6.75,12.45,9.27,$6.50,$1.66,$7.38,https://quickchart.io/chart/render/sf-6b7396ed-3543-4a6f-8a65-cd46720b288f
Hot Wheels Car Culture Circuit Legend Nissan 300ZX Twin Turbo HCK12,10,2024-04-27,7.95,12.99,10.28,$6.50,$2.55,$7.38,https://quickchart.io/chart/render/sf-5a485f9a-050e-4311-99e4-f23a4a12a669
Hot Wheels Car Culture Circuit Legend Toyota Starlet 1981 HCK11,11,2024-04-24,11.79,20.0,15.06,$6.50,$6.75,$7.38,https://quickchart.io/chart/render/sf-3869ccec-20b1-4be3-9b3e-cc6bd34fe869
Hot Wheels Car Culture Circuit Legends Lamborghini Countach LPI 8004 HKC40,16,2024-04-26,38.0,49.99,44.28,$6.50,$32.47,$7.38,https://quickchart.io/chart/render/sf-f3bb3779-076a-43c5-a7b2-ef28058745cd
Hot Wheels Car Culture Circuit Legends Lamborghini Veneno HKC41,17,2024-04-20,7.99,20.0,12.75,$6.50,$4.72,$7.38,https://quickchart.io/chart/render/sf-1a791abc-b475-47c8-8ad9-5f1c04817406
Hot Wheels Car Culture Circuit Legends Mazda RX7 FC HCJ86,16,2024-04-26,14.49,61.0,26.17,$6.50,$16.53,$7.38,https://quickchart.io/chart/render/sf-427de69f-1d39-4d25-b8d1-37f601dd83f9
Hot Wheels Car Culture Circuit Legends Pagani Zonda HKC42,18,2024-04-20,8.95,30.0,15.2,$6.50,$6.88,$7.38,https://quickchart.io/chart/render/sf-ec373289-cff4-408e-8f14-8daae52401f1
Hot Wheels Car Culture Circuit Legends Porsche 911 GT3 HKC44,16,2024-04-26,20.0,65.0,49.03,$6.50,$36.65,$7.38,https://quickchart.io/chart/render/sf-39606b4a-3e86-41c8-9b91-cb9ba8f4805a
Hot Wheels Car Culture Circuit Legends Vehicles HKC60,26,2024-04-26,10.0,60.85,18.05,$6.50,$9.38,$7.38,https://quickchart.io/chart/render/sf-0ebecdbf-69e5-4a04-98b6-8de044ed2174
Hot Wheels Car Culture Circuit Legends Vehicles HKC61,24,2024-04-20,9.99,60.85,18.42,$6.50,$9.71,$7.38,https://quickchart.io/chart/render/sf-9908f77a-4c3c-42f5-a08f-8eca163d2701
Hot Wheels Car Culture Circuit Legends Vehicles HKC59,18,2024-04-26,12.99,30.0,17.59,$6.50,$8.98,$7.38,https://quickchart.io/chart/render/sf-c40b2e6a-deb0-4e49-b2f6-40907221076f
Hot Wheels Car Culture Circuit Legends Vehicles HKC62,20,2024-04-20,13.0,30.0,17.38,$6.50,$8.79,$7.38,https://quickchart.io/chart/render/sf-b8cc23c4-e8b9-4a77-b25e-6f1005e5a093
Hot Wheels Car Culture Circuit Legends Vehicles HKC58,23,2024-04-19,12.0,30.0,16.59,$6.50,$8.10,$7.38,https://quickchart.io/chart/render/sf-316692ae-2d9f-4282-b37c-185a298d1356
Hot Wheels Car Culture Circuit Legends Vehicles  BWM M3 HCK19,18,2024-04-26,14.49,30.0,20.76,$6.50,$11.77,$7.38,https://quickchart.io/chart/render/sf-ec904789-b12f-4844-bf15-765536a31cd8
Hot Wheels Car Culture Circuit Legends Vehicles BMW E39 M5 HKC52,8,2024-04-11,11.5,29.99,17.33,$6.50,$8.75,$7.38,https://quickchart.io/chart/render/sf-0adf338a-d512-4280-8bd0-922244d046a0
Hot Wheels Car Culture Circuit Legends Vehicles Ford GT LM HKC46,11,2024-04-20,11.0,27.97,16.27,$6.50,$7.82,$7.38,https://quickchart.io/chart/render/sf-77954508-98ea-4cc5-a280-93b2e8cb43bb
Hot Wheels Car Culture Circuit Legends Vehicles 74 Volvo 142 GL HCJ87,4,2024-04-11,6.97,24.68,13.4,$6.50,$5.29,$7.38,https://quickchart.io/chart/render/sf-b30e0fcc-68ab-49fc-a470-8bc2acccf7a3
Hot Wheels Car Culture Dragstrip Demons '33 Willys Gasser Pick Up HCJ88,8,2024-04-25,29.99,45.0,35.37,$6.50,$24.63,$7.38,https://quickchart.io/chart/render/sf-3a399508-dc85-4ea9-88af-f4dd22fb5f0e
Hot Wheels Car Culture Lamborghini Urus 21A HCK16,8,2024-04-18,5.5,11.0,8.44,$6.50,$0.93,$7.38,https://quickchart.io/chart/render/sf-99df6d9c-5122-40df-8067-c43bca496bbd
Hot Wheels Car Culture Mazda RX7 FD Twin Turbo HCK13,8,2024-04-27,9.5,20.5,13.37,$6.50,$5.27,$7.38,https://quickchart.io/chart/render/sf-140bf7bd-35d6-41c1-834a-85c55c1216b3
Hot Wheels Car Culture Off Road 1993 MercedesBenz GClass HKC72,11,2024-04-17,7.09,13.99,10.84,$6.50,$3.04,$7.38,https://quickchart.io/chart/render/sf-d2d3b871-edf7-47b1-b19f-f49c57f288d8
Hot Wheels Car Culture Off Road 2005 Toyota Land Cruiser Prado HKC70,17,2024-04-26,6.99,38.0,11.93,$6.50,$4.00,$7.38,https://quickchart.io/chart/render/sf-cb3cb850-b2b8-4374-88f4-9b58c247a45e
Hot Wheels Car Culture Off Road 2018 Toyota 4Runner HKC73,17,2024-04-26,7.0,14.99,10.36,$6.50,$2.62,$7.38,https://quickchart.io/chart/render/sf-a1fb0d89-d3a0-4224-bee2-7d0e2d153e42
Hot Wheels Car Culture Off Road BigAir BelAir HKC74,18,2024-04-24,4.97,12.99,8.32,$6.50,$0.82,$7.38,https://quickchart.io/chart/render/sf-a8b8f727-0eae-4035-b442-a6590bbaec36
Hot Wheels Car Culture Off Road Vehicles Range Rover Classic HKC71,11,2024-04-17,6.5,20.0,11.48,$6.50,$3.60,$7.38,https://quickchart.io/chart/render/sf-50292f77-03a2-4485-90c2-d8416207b763
Hot Wheels Car Culture Subaru WRX STI 22B HCK14,15,2024-04-23,11.0,25.0,16.19,$6.50,$7.75,$7.38,https://quickchart.io/chart/render/zf-6ba7c823-a493-4bf9-a033-b6a01e9a1049
Hot Wheels Character Cars Marvel Avengers 5Pack HBY34,18,2024-04-21,5.92,14.0,9.37,$23.00,$-14.75,$26.14,https://quickchart.io/chart/render/sf-aedf3943-5062-44ed-87ac-9774e44378ec
Hot Wheels DC Character Car 5Pack HBY33,14,2024-04-27,8.99,22.0,13.48,$23.00,$-11.14,$26.14,https://quickchart.io/chart/render/sf-91090302-9655-411d-8b65-0bbbb5b676d2
Hot Wheels Disney Princess Character Cars 5Pack HGP05,12,2024-04-20,9.99,32.0,19.61,$23.00,$-5.74,$26.14,https://quickchart.io/chart/render/sf-cb2f15fb-55e0-48d0-bda1-7121008cf63f
Hot Wheels Display Case GND88,17,2024-04-27,56.0,185.95,109.84,$49.99,$46.67,$56.80,https://quickchart.io/chart/render/sf-c199da1f-2e32-46d2-a446-365162c59f47
Hot Wheels Fast  Furious Collector Cars 1999 Nissan Maxima HKD23,14,2024-04-26,8.99,25.0,13.34,$6.50,$5.24,$7.38,https://quickchart.io/chart/render/sf-09aa56a2-aa83-4222-8cd5-bbab7f0d1209
Hot Wheels Fast  Furious Premium Series 1969 Chevy Camaro HKD24,15,2024-04-05,6.99,21.99,10.68,$6.50,$2.90,$7.38,https://quickchart.io/chart/render/sf-8a0e961e-8d41-424f-a107-d84f5e8c61a2
Hot Wheels Fast  Furious Premium Series Dodge Charger Hellcat HNW50,11,2024-04-28,9.99,18.0,13.92,$6.50,$5.75,$7.38,https://quickchart.io/chart/render/zf-cacf0976-c38d-426d-827d-9903b674b423
Hot Wheels Fast  Furious Premium Series Jeep Grand Cherokee Trackhawk HNW48,17,2024-04-26,8.49,15.99,11.61,$6.50,$3.72,$7.38,https://quickchart.io/chart/render/sf-537531e8-6315-4350-9e2f-9b766413f1db
Hot Wheels Fast  Furious Premium Series Lykan Hypersport HNW49,8,2024-04-20,6.65,12.95,9.69,$6.50,$2.03,$7.38,https://quickchart.io/chart/render/sf-9477e090-47fe-468b-8311-45062769751f
Hot Wheels Fast  Furious Premium Series Mazda RX7 FD HKD22,13,2024-04-27,12.95,26.95,20.84,$6.50,$11.84,$7.38,https://quickchart.io/chart/render/sf-b9ed305d-ef65-4077-b6d7-1f297046b016
Hot Wheels Fast  Furious Premium Series Porsche Cayman GT4 HKD20,11,2024-04-27,9.8,25.0,15.36,$6.50,$7.02,$7.38,https://quickchart.io/chart/render/sf-b26ca3e6-d317-4bf3-a512-cf8722044f39
Hot Wheels Fast and Furious Premium Series Nissan Skyline GTR HKD21,6,2024-04-26,17.11,34.99,24.18,$6.50,$14.78,$7.38,https://quickchart.io/chart/render/sf-c166db46-be2b-4487-8c4d-d1068c88087b
Hot Wheels id Race Portal FXB53,9,2024-04-25,20.0,72.0,36.11,$39.99,$-8.21,$45.45,https://quickchart.io/chart/render/sf-b62ed885-2c1a-4f92-9c1f-b66138e4e049
Hot Wheels Jurassic Park Jeep Wrangler  Dr Ian Malcolm HRL27,20,2024-04-26,31.99,49.99,40.09,$30.00,$5.28,$34.09,https://quickchart.io/chart/render/sf-a0dc455f-a92b-4be8-b4c2-fc0a46df4a1f
Hot Wheels Knight Rider KITT HGT98,8,2024-03-21,39.0,60.0,50.75,$35.00,$9.66,$39.77,https://quickchart.io/chart/render/sf-46f2f43b-a112-45f3-8996-1819d4b06313
Hot Wheels Mainline 100Car Case Pack V6697,1,2024-03-18,418.95,418.95,418.95,$98.90,$269.78,$112.38,https://quickchart.io/chart/render/sf-f77fd63f-f38d-418d-a182-4ca7a045caed
Hot Wheels Mario Kart Character Cars 3Pack HDB38,3,2024-04-25,13.41,28.99,21.8,$21.00,$-1.82,$23.87,https://quickchart.io/chart/render/sf-a2f9a95f-83fd-42da-9682-fcc42b784056
Hot Wheels Mario Kart Characters and DieCast Kart Vehicles Set of 4 GLN53,4,2024-04-19,19.87,39.99,31.21,$24.00,$3.46,$27.27,https://quickchart.io/chart/render/sf-795cbdc7-80b7-419f-abc9-b58b8c95a10e
Hot Wheels Mario Kart Pink Gold Peach Collectible Vehicle HGT99,8,2024-04-19,32.0,45.0,38.4,$20.00,$13.79,$22.72,https://quickchart.io/chart/render/sf-878ce952-c9fc-41c4-9f8a-41c601f63330
Hot Wheels Mario Kart Vehicles 4Pack HDB23,8,2024-04-09,14.99,23.99,18.22,$24.00,$-7.97,$27.28,https://quickchart.io/chart/render/sf-82b499c1-2e6a-4e41-8969-2dfde0408ff3
Hot Wheels MARIOKART Vehicle  Glider Set of 3 HDB37B,7,2024-04-25,25.0,65.23,41.94,$24.00,$12.91,$27.27,https://quickchart.io/chart/render/sf-afb5d2be-4c16-4013-9745-e8ca8dff41c2
HOT WHEELS MARIOKART 4 Pack with 1 Exclusive Kart HDB25,11,2024-04-09,18.0,27.95,21.15,$16.00,$2.61,$18.18,https://quickchart.io/chart/render/zf-8a5aca99-5322-45aa-9e48-d228800c4e8e
Hot Wheels MARVEL Ghost Rider Motorcycle  Figure Collectible HGT97,20,2024-04-26,33.99,64.99,40.68,$25.00,$10.80,$28.40,https://quickchart.io/chart/render/sf-d8fc6fac-b9d9-4aa7-94bc-9225fb085bea
Hot Wheels Masters of the Universe Character Cars 5Pack GRM88,12,2024-04-20,9.9,31.14,17.84,$23.00,$-7.30,$26.14,https://quickchart.io/chart/render/sf-8cea7ef0-45ef-4fb1-bf8d-20992207f029
Hot Wheels Masters of the Universe Wind Raider vs Land Shark GPM07,11,2024-04-26,8.99,30.99,20.46,$35.00,$-17.00,$39.78,https://quickchart.io/chart/render/sf-20afe484-0ce1-46a3-93df-397835e50ab6
Hot Wheels Premium 007 You Only Live Twice Toyota 2000GT Roadster HKC27,11,2024-04-27,4.54,12.99,8.59,$6.50,$1.06,$7.38,https://quickchart.io/chart/render/sf-ddaa900e-1bf8-46dd-9f1e-ba1b0ace407b
Hot Wheels Premium Back To the Future Ford Super De Lux HKC25,17,2024-04-26,8.0,18.99,12.16,$6.50,$4.20,$7.38,https://quickchart.io/chart/render/zf-ab9eb164-c337-4a10-bd80-cf5e9c2221af
Hot Wheels Premium Car Culture 2Pack HKF55,21,2024-04-27,17.99,30.0,23.05,$13.00,$7.28,$14.77,https://quickchart.io/chart/render/sf-7a6e613a-faa0-465f-8815-c1700067fa2e
Hot Wheels Premium Car Culture 2Pack HKF54,18,2024-04-27,16.5,42.42,23.39,$13.00,$7.58,$14.77,https://quickchart.io/chart/render/zf-9bcae3be-3a84-47a3-8e5a-4d14a37dd833
Hot Wheels Premium Car Culture 2Pack HKF59,20,2024-04-27,16.5,30.0,20.85,$13.00,$5.35,$14.77,https://quickchart.io/chart/render/sf-1faecec8-094d-4bdf-80e3-a650ba9bd148
Hot Wheels Premium Car Culture 2Pack  '05 Toyota Land Cruiser Prado  Mercedes Benz Sprinter Tourer HRR76,16,2024-04-27,18.26,30.0,23.47,$13.00,$7.65,$14.77,https://quickchart.io/chart/render/sf-216370f7-d259-4adc-9f37-418efef8392a
Hot Wheels Premium Car Culture 2Pack  '87 Ford Sierra Cosworth  '93 Ford Escort RS Cosworth HRR73,9,2024-04-26,16.99,28.48,20.88,$13.00,$5.37,$14.77,https://quickchart.io/chart/render/sf-962bc250-c77d-43ae-8535-a0e3493dc850
Hot Wheels Premium Car Culture 2Pack  HKS Van  Nissan Skyline HKF53,14,2024-04-26,19.8,27.99,22.43,$13.00,$6.74,$14.77,https://quickchart.io/chart/render/sf-8935f6d9-df7c-4bfa-9a14-5761fd39c4f0
Hot Wheels Premium Car Culture 2Pack  Nissan Skylines HKF49,14,2024-04-26,18.0,34.99,23.92,$13.00,$8.05,$14.77,https://quickchart.io/chart/render/sf-78f496b4-0582-44ea-8d2a-55c933170eeb
Hot Wheels Premium Car Culture 2Pack of 164 Scale Vehicles HKF50,8,2024-04-01,23.49,54.0,31.8,$13.00,$14.98,$14.77,https://quickchart.io/chart/render/sf-77c4df8e-bf30-4713-ba0d-1c825b9896d0
Hot Wheels Premium Car Culture 2Pack  Lexus  Subaru HKF51,11,2024-04-26,17.5,29.8,22.2,$13.00,$6.54,$14.77,https://quickchart.io/chart/render/sf-1a8530d4-cdba-4848-8889-fff2496ac20b
Hot Wheels Premium Car Culture 2Pack Belvedere and Coronet HKF56,11,2024-04-27,15.95,26.99,20.16,$13.00,$4.74,$14.77,https://quickchart.io/chart/render/zf-eb443a21-8640-4513-9a2f-97dcd819b769
Hot Wheels Premium Car Culture Canyon Warriors  '89 Porsche 944 Turbo HKC56,12,2024-04-21,6.75,13.99,8.99,$6.50,$1.41,$7.38,https://quickchart.io/chart/render/sf-12d8b0ce-1665-4dc5-a6a8-38d96103777e
Hot Wheels Premium Car Culture Canyon Warriors  Ford Sierra RS Cosworth HKC54,15,2024-04-23,6.59,12.89,9.32,$6.50,$1.70,$7.38,https://quickchart.io/chart/render/sf-cb155ab7-dca3-43d8-96f8-4fdc0d154d9b
Hot Wheels Premium Car Culture Canyon Warriors  MercedesBenz 500E HKC55,8,2024-04-03,45.0,59.99,51.02,$6.50,$38.40,$7.38,https://quickchart.io/chart/render/zf-ab2c9ea6-21e1-49e9-9d1b-12e9589c71cf
Hot Wheels Premium Car Culture Dragstrip Demons Container Set HFF48,15,2024-04-26,19.95,69.99,33.05,$38.00,$-8.92,$43.19,https://quickchart.io/chart/render/sf-4812b034-5f74-46cc-9595-e0ccac5c4e58
Hot Wheels Premium Car Culture Modern Classics '91 Mazda MX5 Miata HKC68,17,2024-04-27,7.0,16.0,9.95,$6.50,$2.26,$7.38,https://quickchart.io/chart/render/sf-8785580a-ef17-47c7-99d6-d16b4fbdcb59
Hot Wheels Premium Car Culture Ronin Run Container Set HFF46,14,2024-04-23,28.0,43.99,34.67,$38.00,$-7.49,$43.19,https://quickchart.io/chart/render/sf-52abe802-d044-4974-ae92-5d2b12c706e2
Hot Wheels Premium Car Culture Speed Machines Container Set HKD98,15,2024-04-24,27.0,65.0,44.19,$38.00,$0.89,$43.18,https://quickchart.io/chart/render/sf-e5822cf8-6ec0-4d40-9d79-0d717c17062a
Hot Wheels Premium Car Culture Speed Machines  McLaren 720S HKC43,7,2024-03-29,6.5,10.99,8.53,$6.50,$1.01,$7.38,https://quickchart.io/chart/render/sf-ec4aa6a4-9cb5-4a4a-9cc4-74a8eab5e633
Hot Wheels Premium Car Culture Spettacolare Alfa Romeo Giulia Sprint GTA HKC50,10,2024-04-27,8.0,12.88,9.94,$6.50,$2.25,$7.38,https://quickchart.io/chart/render/sf-c35e3603-5057-4f22-957f-49d795a21fab
Hot Wheels Premium Car Culture Spettacolare Container Set HKD99,15,2024-04-27,24.1,104.99,55.33,$38.00,$10.69,$43.18,https://quickchart.io/chart/render/sf-01852d0b-024b-45ce-9244-9f91655fedd2
Hot Wheels Premium Car Culture Spettacolare Lamborghini Countach LP 5000 QV HKC47,13,2024-04-24,6.95,22.95,10.83,$6.50,$3.03,$7.38,https://quickchart.io/chart/render/zf-a5023a7c-fbeb-4273-9eb2-6026c25d8684
Hot Wheels Premium Car Culture Spettacolare  Alfa Romeo 155 V6 Ti HKC48,9,2024-04-24,6.98,11.99,9.21,$6.50,$1.60,$7.38,https://quickchart.io/chart/render/sf-2b3e9906-cc0a-432f-8544-0cc4143e16ea
Hot Wheels Premium Car Culture Spettacolare  Lancia Stratos HKC49,13,2024-04-27,5.99,14.25,8.87,$6.50,$1.31,$7.38,https://quickchart.io/chart/render/sf-96066172-844d-4ab3-90c6-76106480e7a4
Hot Wheels Premium Car Culture Set of 2 HKF58,9,2024-04-27,60.85,109.99,90.2,$13.00,$66.38,$14.77,https://quickchart.io/chart/render/zf-ebe336c0-a81b-4c29-b5ff-75becf04f650
Hot Wheels Premium Collector Display Sets HRT54,3,2024-04-20,33.88,49.99,40.29,$33.00,$2.46,$37.49,https://quickchart.io/chart/render/sf-e2503488-78a7-4a87-827b-828df2fc4e21
Hot Wheels Premium Collector Display Sets 3 Cars  1 Transporter HKC15,8,2024-04-15,18.95,30.0,22.68,$33.00,$-13.04,$37.50,https://quickchart.io/chart/render/sf-a778c727-61b2-424a-8f0a-fe9f1163ab4c
Hot Wheels Premium Collector Set GMH39M,18,2024-04-26,29.0,95.0,50.59,$30.00,$14.52,$34.09,https://quickchart.io/chart/render/sf-a98d4646-6b07-4eb7-9075-8a7def34444a
Hot Wheels Premium Collector Set 3 Nissan Skyline Cars  1 Transporter HKC16,5,2024-04-26,55.99,95.0,73.2,$33.00,$31.42,$37.49,https://quickchart.io/chart/render/sf-b71aa41e-02ef-4f56-ba8d-5f25aa1b0be3
Hot Wheels Premium Fast  Furious Car Ford RS200 HVR60,19,2024-04-24,7.5,14.0,10.11,$6.50,$2.40,$7.38,https://quickchart.io/chart/render/sf-ae309239-93e6-4195-ace2-37a5e5f47cf1
Hot Wheels Premium Fast  Furious Car Toyota AE86 Sprinter Trueno HVR61,15,2024-04-25,11.5,20.49,14.96,$6.50,$6.66,$7.38,https://quickchart.io/chart/render/sf-6ff32b63-4c96-4b2b-bb4f-22441a8c2a5e
Hot Wheels Premium Pop Culture Custom '71 Datsun 240Z 'Rotsun' HKC37,18,2024-04-27,9.5,14.99,12.1,$6.50,$4.15,$7.38,https://quickchart.io/chart/render/sf-ebaac607-c160-421b-a52c-0d7d3f4e5558
Hot Wheels Premium Pop Culture Nissian GTR Nismo GT3 HVJ34,15,2024-04-27,17.99,50.0,29.66,$6.50,$19.60,$7.38,https://quickchart.io/chart/render/sf-0d1a22f9-af17-4bbb-9d1b-4d523df2cbf7
Hot Wheels Premium Pop Culture Vehicle Mutts Cutts Van HVJ35,19,2024-04-27,13.71,40.0,20.53,$6.50,$11.57,$7.38,https://quickchart.io/chart/render/sf-c4855718-9730-41d8-85c3-a339446a8957
Hot Wheels RC The Batman 164 Scale Batmobile Vehicle HBL43,14,2024-04-24,12.5,34.88,18.73,$25.00,$-8.52,$28.41,https://quickchart.io/chart/render/sf-d6848492-79ac-4253-975e-4663e16ffd67
Hot Wheels RC The BATMAN The Original Batmobile HCD19,10,2024-04-23,79.95,145.0,97.14,$107.00,$-21.52,$121.60,https://quickchart.io/chart/render/sf-9da5a362-5911-43af-9003-2ded278e827a
Hot Wheels RacerVerse Marvel 2Pack HRN24,5,2024-04-20,19.99,49.99,29.69,$40.00,$-13.87,$45.46,https://quickchart.io/chart/render/sf-ed62d1e4-ab7a-4d26-b5c3-1c01b22da8ed
Hot Wheels RC Barbie Corvette HPW40,20,2024-04-24,41.95,98.0,65.56,$55.00,$2.69,$62.50,https://quickchart.io/chart/render/sf-58a8a3a4-b576-47e2-88a3-0813910f7f08
Hot Wheels Retro Entertainment Back to the Future 1987 Toyota Pickup Truck HKC20,10,2024-04-26,19.98,30.58,24.65,$6.50,$15.19,$7.38,https://quickchart.io/chart/render/zf-163170f4-efb0-43f7-bea0-ee92d0ed4bba
Hot Wheels Retro Entertainment Casino Royale 007 Aston Martin DBS HKC21,7,2024-04-10,8.79,12.0,10.47,$6.50,$2.71,$7.38,https://quickchart.io/chart/render/sf-42272556-7e3d-4b67-be77-292eb62edb5a
Hot Wheels Rift Rally  Collectors Edition HXB18,15,2024-04-22,59.99,105.95,75.46,$150.00,$-83.60,$170.46,https://quickchart.io/chart/render/sf-de0e8693-a726-46a2-ba99-e6c876315f2d
Hot Wheels RLC 1972 Skyline HT 2000GTR HNL24,8,2024-04-22,37.05,58.57,42.45,$25.00,$12.36,$28.40,https://quickchart.io/chart/render/sf-1d973395-5b16-4002-81aa-82446cb644c3
Hot Wheels RLC MercedesAMG G 63 4x4 HMY21,17,2024-04-26,41.97,66.25,49.53,$25.00,$18.59,$28.40,https://quickchart.io/chart/render/sf-8d5ebdd3-3aa1-48dc-aad7-97b0a62bbe12
Hot Wheels RLC Nissan Skyline GTR R34 HWF14,16,2024-04-27,84.99,174.95,112.33,$25.00,$73.85,$28.40,https://quickchart.io/chart/render/sf-7e32a097-b8c7-4acb-ab91-476b6f842751
Hot Wheels Sanrio Character Cars 5Pack HGP04,4,2024-04-02,19.99,37.37,27.58,$23.00,$1.27,$26.13,https://quickchart.io/chart/render/sf-e191df34-ee22-45cb-9d01-909fbb3ec9e3
Hot Wheels Star Wars Razor Crest Starship HGT96,16,2024-04-24,14.99,39.95,22.7,$30.00,$-10.02,$34.10,https://quickchart.io/chart/render/sf-b5c927f9-d736-4892-b536-75e3ba261311
Hot Wheels Star Wars Starship Vehicles 3Pack HDY15,18,2024-04-26,11.99,44.99,19.55,$20.00,$-2.80,$22.73,https://quickchart.io/chart/render/sf-86ff47f9-c2a6-4701-8756-cf70ee09f64a
Hot Wheels Star Wars Starships A AFYT81,12,2024-04-26,19.99,60.0,31.87,$39.99,$-11.94,$45.45,https://quickchart.io/chart/render/sf-e584a062-df39-4819-a976-3bef524a54fc
Hot Wheels Star Wars Starships B BFYT81,7,2024-04-18,14.99,35.0,19.84,$39.99,$-22.53,$45.45,https://quickchart.io/chart/render/sf-c5bfbaa3-6e1c-4a81-9393-5e5f442d65e0
Hot Wheels Star Wars Starships Select Boba Fett's Starship HHR17,7,2024-04-27,15.0,19.99,17.69,$14.00,$1.57,$15.90,https://quickchart.io/chart/render/sf-e05f131e-43c5-49a6-80f6-9c5bc209b9be
Hot Wheels Star Wars Starships Select Millenium Falcon Vehicle HHR22,17,2024-04-27,15.0,31.21,20.69,$14.00,$4.21,$15.90,https://quickchart.io/chart/render/sf-80f40f9b-5470-4dc1-95b6-29df45c42ff4
