searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
RASPBERRY PI 4 MODEL B 2 GB,10,2025-02-28,47.0,122.5,75.44,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-c3aee54c-d076-47d3-8e7c-bf3aaf6ff7e1
RASPBERRY PI 4 MODEL B 4 GB,18,2025-03-03,49.0,100.0,62.78,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-15f4fab0-2d96-4c16-9cf6-9f85ccdf5627
RASPBERRY PI 4 MODEL B 8 GB,6,2025-03-01,75.0,109.99,93.33,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e26226cf-e73a-44be-a7f7-d8f13866a165
RAVENSBURGER DISNEY LORCANA BOOSTER PACK 24 COUNT,4,2025-02-01,65.0,245.5,139.08,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3ddc9991-9c06-4116-b2bf-9ae903b96952
RAVENSBURGER DISNEY LORCANA D100 COLLECTORS EDITION TCG GIFT SET,14,2025-03-02,52.99,72.5,61.49,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-c927bb22-bdd0-4537-a143-9aaceb7741dc
RAVENSBURGER DISNEY LORCANA FIRST CHAPTER TCG GIFT SET,14,2025-02-24,98.88,280.0,155.47,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-51faeddc-7e04-4c86-8292-9d6b4326d131
RAVENSBURGER DISNEY LORCANA RISE OF THE FLOODBORN TROVE,24,2025-03-03,55.0,174.99,77.74,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-7aae510f-3383-444c-b429-7b361fe349d9
RAVENSBURGER DISNEY LORCANA THE FIRST CHAPTER MICKEY MOUSE DECK BOX,21,2025-02-27,56.99,200.0,92.04,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-16bc819f-d134-4d67-8ed3-01428acaeb25
RAVENSBURGER DISNEY LORCANA THE FIRST CHAPTER MICKEY MOUSE SLEEVE PACK,15,2025-02-28,22.5,65.79,37.49,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-88203c19-e1b3-42d0-9dcf-cc14308ca61a
RAVENSBURGER DISNEY LORCANA TROVE SET,22,2025-03-02,48.25,289.97,118.48,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ef7b2da9-5877-40aa-862d-f33dd46fb335
SAPPHIRE RADEON RX 7900 XT,21,2025-03-03,793.99,1160.9,928.54,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-9f3661f1-f960-4d69-ab47-bc4e8090d734
SAPPHIRE RADEON RX 7900 XT PULSE,24,2025-03-03,760.0,1054.17,888.67,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0e7613c0-a499-4efb-ba4d-e89b29cb2af5
SAPPHIRE RADEON RX 7900 XTX,13,2025-03-03,1039.98,1380.0,1232.1,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-8251dc8c-26f1-487d-ab91-575126ccf257
SAPPHIRE RADEON RX 7900 XTX PULSE,12,2025-03-03,999.0,1299.0,1168.08,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b131aad2-ca8d-476f-ba09-8c51e9813a5e
SAPPHIRE RADEON RX 7900 XTX PULSE G,9,2025-03-03,1067.99,1299.0,1201.55,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0145b11d-14af-4203-a89e-74d4f5a18caa
SAPPHIRE RADEON RX 7900 XTX VAPOR X,17,2025-03-03,1124.99,1475.95,1313.52,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a11c39ef-7d8e-4778-9283-8c175a098a0c
SONIC X SHADOW GENERATIONS COLLECTORS EDITION NINTENDO SWITCH,10,2025-02-13,113.0,159.59,130.68,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b70da3ed-2f7d-4629-9558-f878f8bcb679
SONIC X SHADOW GENERATIONS COLLECTORS EDITION PS5,17,2025-03-01,104.5,259.99,133.82,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-591092a8-4d5c-45dc-9c4f-7605ace4c209
SONIC X SHADOW GENERATIONS COLLECTORS EDITION XBOX SERIES X,11,2025-03-03,39.99,48.98,43.22,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-1648be46-4493-4019-a348-72c04374bab2
SONY DUALSENSE WIRELESS CONTROLLER 30TH ANNIVERSARY,10,2025-03-03,118.0,330.0,148.16,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-feaf0326-920e-4f68-bc84-d7edd8fbc7de
SONY DUALSENSE WIRELESS CONTROLLER FORTNITE LIMITED EDITION,21,2025-03-01,74.99,119.0,88.28,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-bd104118-6858-4082-9eb8-94ecfb57ee26
SONY DUALSENSE WIRELESS CONTROLLER MULTICOLORED,11,2025-02-28,118.99,169.0,131.17,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b2c793f2-f8cc-477f-847d-bb842c123ee5
SONY PLAYSTATION 5 DIGITAL,10,2025-03-03,284.99,379.99,340.54,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a2263234-9564-4cde-8a94-c3a1ca49d02e
SONY PLAYSTATION 5 DIGITAL 30TH ANNIVERSARY BUNDLE,20,2025-02-27,622.49,1500.0,810.91,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-39c3a856-0644-4898-a78e-6ad3b76b053d
SONY PLAYSTATION 5 DIGITAL DISC DRIVE SLIM,9,2025-03-03,95.0,120.0,107.34,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b80b067b-fcac-4305-98e9-b2dd5a97c3f7
SONY PLAYSTATION PORTAL REMOTE PLAYER PS5,12,2025-03-02,149.95,319.99,189.47,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b4395d80-1197-4126-8235-f3f7713eb5eb
SORCERY TCG CONTESTED REALM BETA EDITION BOOSTER BOX,8,2025-02-26,179.99,369.0,220.73,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-6163ec66-8bb4-4930-8985-92a1821c7330
SPARKLE INTEL ARC B580 TITAN OC,18,2025-03-03,344.09,420.0,367.82,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5793e137-445a-49f7-88f3-7f8ead8300aa
SQUISHMALLOW POKEMON 14 GENGAR PLUSH,16,2025-02-12,28.99,69.99,43.07,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-cc307294-97bb-4467-acdf-641574980b5b
SUPER MARIO BROS ENCYCOLOPEDIA BOOK,4,2025-02-09,14.49,52.97,39.24,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-265a5fb1-7763-4d3e-87b6-048c9c5e8840
TAMAGOTCHI 42833 ON FAIRY BLUE,7,2025-02-23,145.0,349.99,252.0,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-493e4224-8344-47b0-9919-f17113048ee0
THE LEGEND OF ZELDA AMIIBO FIGURE LINK,17,2025-03-01,14.99,29.99,21.24,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-cdd8ba60-8157-4c1a-9126-6837eecfd436
TRANSFORMERS CYBERTRON GALACTIC ODYSSEY,20,2025-02-27,44.95,89.99,72.54,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b8d3eece-6223-43c4-a33f-463451388e29
TRANSFORMERS GENERATIONS WAR FOR CYBERTRON EARTHRISE VOYAGER,7,2025-02-19,65.0,139.99,88.69,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-34250afd-2812-405a-a0f7-60a1af1dc0ed
TRANSFORMERS TOYS GENERATIONS LEGACY SERIES COMMANDER DECEPTICON,7,2025-03-02,101.01,129.99,119.98,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5624ab8a-18b3-45f0-88b7-701bbabcf422
WWE FAN TAKEOVER JEFF HARDY ACTION FIGURE,14,2025-03-02,100.0,180.0,119.71,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a8c0b9f7-13cf-471e-aabf-8c969e2ece3f
XFX RADEON RX 7900 XT,23,2025-03-03,700.0,998.0,845.26,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ff34477c-fb56-4a87-94ab-65332be14cb5
XFX RADEON RX 7900 XT MERC310 ULTRA,20,2025-03-03,749.0,998.0,828.06,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ee286533-463a-4754-bd34-cf5012ea0e85
XFX RADEON RX 7900 XTX,14,2025-03-03,799.9,1349.95,1132.08,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a8d2aed8-2aa7-47e7-bc51-0785cd6d9f0c
XFX RADEON RX 7900 XTX MERC310 BLACK,19,2025-03-03,1099.0,1319.95,1210.36,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e83ccdf3-831d-4753-b14c-2b58a393379b
ZOTAC GEFORCE RTX 5070 TI AMP XTREME,21,2025-02-28,550.0,1399.95,878.08,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-99e30462-2216-42f2-9c68-5f6b8e2c2cbb
ZOTAC GEFORCE RTX 5070 TI SOLID OC,23,2025-03-03,1149.0,1400.0,1251.04,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d89e939e-af56-4058-a6dd-da5be1b82438
ZOTAC GEFORCE RTX 5080 AMP EXTREME INFINITY,16,2025-03-03,1550.0,2099.0,1835.5,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-929e25a4-3789-48b8-8ee2-4ab1bdb0914d
ZOTAC GEFORCE RTX 5080 SOLID OC,24,2025-02-25,1700.0,1933.43,1787.39,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-00beb279-82fa-49f2-81d2-a46550ff3b0b
ZOTAC GEFORCE RTX 5090 AMP EXTREME INFINITY,11,2025-03-03,1275.0,4199.0,2188.63,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5d4c3c21-0332-406e-98b5-b672eb084b1d
ZOTAC GEFORCE RTX 5090 SOLID OC,16,2025-03-02,3999.99,5900.0,4591.56,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b981d5b7-6076-4a55-b37b-c75a5ca86c57
