searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
masters of the universe origins turtles of grayskull he man action figure hpr03,8,2024-04-15,25.0,46.04,30.76,$19.99,$7.08,$22.71,https://quickchart.io/chart/render/sf-9bba43c6-e431-4595-b077-a0c5a43d55c8
masters of the universe origins turtles of grayskull man at arms action figure hpr04,9,2024-04-16,22.0,32.98,26.59,$19.99,$3.41,$22.71,https://quickchart.io/chart/render/sf-80247592-ec93-4840-ad09-ee6c4acd540f
masters of the universe origins wun dar figure hdy24,16,2024-04-09,32.95,44.99,37.66,$17.00,$16.14,$19.31,https://quickchart.io/chart/render/sf-c0442763-fc3d-468f-a248-d423a10e1dd4
masters of the universe origins wun dar figure hrg17,20,2024-04-18,32.95,80.0,40.68,$18.00,$17.80,$20.45,https://quickchart.io/chart/render/sf-c223ec5f-fbbe-4e7e-a5ce-c8f613ecabed
masters of the universe revolution eco tote bag,18,2024-04-15,22.5,69.95,39.68,$30.00,$4.92,$34.09,https://quickchart.io/chart/render/sf-0f805eb4-eb4a-49c3-bbd4-d76e88e59078
masters of the universe rokkon tote bag,26,2024-04-17,38.97,65.0,47.69,$30.00,$11.97,$34.09,https://quickchart.io/chart/render/sf-7644afc8-5d28-42dd-ac5b-a6588953597f
masters of the universe skeletor action figure hyc46,17,2024-04-17,13.99,32.49,19.11,$21.99,$-5.17,$24.99,https://quickchart.io/chart/render/sf-5f0eaacf-4130-4328-9ee5-978e541731ea
masters of the universe skeletor bearbrick set of 2 hrn38,7,2024-04-14,41.0,59.99,51.71,$200.00,$-154.50,$227.28,https://quickchart.io/chart/render/sf-f5a9b909-e9d4-4519-affb-cb101851038e
masters of the universe skeletor x veefriends skilled skeleton 2 pack hrl14,16,2024-04-10,58.0,93.34,69.82,$45.00,$16.44,$51.13,https://quickchart.io/chart/render/sf-6022e087-fec2-43c8-ac75-5d36fdd12576
masters of the universe sorceress teela action figure hyc45,13,2024-04-18,17.99,75.0,28.87,$21.99,$3.42,$24.98,https://quickchart.io/chart/render/sf-5a073f39-c14a-4b8f-9f4c-0a19e3bd9bf5
masters of the universe sy klone tote bag,25,2024-04-18,44.95,59.99,51.6,$30.00,$15.41,$34.09,https://quickchart.io/chart/render/sf-65fff26d-503e-4167-aa94-c1161bf8d40e
masters of the universe trap jaw action figure hyc47,12,2024-04-16,23.5,60.0,36.48,$21.99,$10.11,$24.98,https://quickchart.io/chart/render/sf-14ac89ff-cb15-433d-af3d-ab3c49df1bb6
masters of the universe turtles of grayskull mouse jaw action figure hvj63,7,2024-04-14,16.99,29.75,24.39,$24.99,$-3.53,$28.40,https://quickchart.io/chart/render/sf-27f6326c-e1b2-4815-9500-a7fc31ad643f
mattel creations masters of the universe x figure8 gwv43,14,2024-04-18,45.0,119.99,71.7,$30.00,$33.10,$34.09,https://quickchart.io/chart/render/sf-494c1b30-aef5-499d-9f48-310ec2ae19f2
masters of the universeorigins clawful collector action figure hdt02,13,2024-04-17,12.98,32.71,18.51,$18.00,$-1.71,$20.46,https://quickchart.io/chart/render/sf-ef6b045f-e36f-497e-9265-dd3bb5b16024
masters of the universe origins kobra khan action figure hkm65,5,2024-04-10,21.99,30.0,25.99,$18.00,$4.87,$20.45,https://quickchart.io/chart/render/sf-478d3383-316a-4579-b53e-86f8a678c946
masters of the universe origins trap jaw action figure hdt03,9,2024-04-11,24.99,55.45,36.82,$18.00,$14.40,$20.45,https://quickchart.io/chart/render/sf-b9fd0250-3b9a-4331-ad73-eae5edc25bf7
matchbox 1962 plymouth savoy hlj81,16,2024-04-11,6.49,30.0,15.18,$25.00,$-11.64,$28.41,https://quickchart.io/chart/render/sf-1c17cac2-95d3-42fa-b2c2-488af821fda3
matchbox 1964 chevy c10 pickup truck grj36,14,2024-04-10,8.09,27.5,17.64,$25.00,$-9.48,$28.41,https://quickchart.io/chart/render/sf-893df8c4-7efa-4f2f-8df5-c0969394a71a
matchbox 1975 mitsubishi lancer celeste hlj79,15,2024-04-03,11.99,29.99,21.45,$25.00,$-6.12,$28.41,https://quickchart.io/chart/render/sf-5da44e00-0934-4708-b905-9c694868c916
matchbox 1993 ford explorer jurassic park grj33,14,2024-04-17,21.99,58.5,33.26,$25.00,$4.27,$28.40,https://quickchart.io/chart/render/sf-56ab34b3-01f9-49d7-a235-620fb652aba9
matchbox 2019 ram ambulance hlj77,16,2024-04-14,19.99,39.97,31.53,$25.00,$2.75,$28.40,https://quickchart.io/chart/render/sf-edcf8803-7433-4bd0-9609-3c7926d0b081
matchbox corvette c8 gulf racing hjw59,4,2024-03-23,26.0,39.99,34.74,$25.00,$5.57,$28.40,https://quickchart.io/chart/render/sf-24a1d94b-97b1-40b1-82f3-5597a00f25af
matchbox 2021 ford bronco hlj78,12,2024-04-17,14.98,42.99,29.6,$25.00,$1.05,$28.40,https://quickchart.io/chart/render/sf-4c6798bf-c5ce-4c45-9b0b-2965a34bd2d7
matchbox collectors gold state coach hwj96,15,2024-04-16,90.0,186.58,115.97,$60.00,$42.05,$68.18,https://quickchart.io/chart/render/sf-6b48e78c-5ede-4cc1-a4ee-d737e9cf1339
matchbox collectors mclaren 720s spider hlj83,10,2024-04-18,24.0,40.0,32.09,$25.00,$3.24,$28.40,https://quickchart.io/chart/render/sf-2aad6163-f06f-4160-ad1c-a3b6f5ee401b
matchbox lamborghini centenario grj34,19,2024-04-18,19.0,54.52,31.02,$25.00,$2.30,$28.40,https://quickchart.io/chart/render/sf-acc32b0f-fc61-43b4-be70-0c62b9c14906
matchbox nissan z grj39,21,2024-04-17,6.95,22.0,11.51,$25.00,$-14.87,$28.41,https://quickchart.io/chart/render/sf-dc033913-2193-40aa-9424-674c20c1212c
matchbox porsche 911 rsr hjw63,18,2024-04-08,39.99,50.0,43.88,$25.00,$13.61,$28.40,https://quickchart.io/chart/render/sf-84bde2cc-9c5c-4e92-ab8e-bf4dcb00c83e
matchbox routemaster bus grj31,18,2024-04-19,8.95,39.94,19.06,$25.00,$-8.23,$28.41,https://quickchart.io/chart/render/sf-a739989a-7128-42ee-b8ab-fc87006a66bf
matchbox tesla roadster hhy23,17,2024-04-17,6.99,35.0,19.06,$20.00,$-3.23,$22.73,https://quickchart.io/chart/render/sf-12074908-33de-446d-91be-ce719b2413bb
matchbox tootsie roll divco milk truck hjw62,22,2024-04-11,17.99,30.0,22.76,$25.00,$-4.97,$28.41,https://quickchart.io/chart/render/sf-18609f2c-1eab-476c-b55f-9847e4079854
matchbox 72 volkswagen beetle dragster grj38,15,2024-04-18,22.99,44.99,34.74,$25.00,$5.57,$28.40,https://quickchart.io/chart/render/sf-1f2d0262-bcf2-40de-87b9-d34b75ef4cfb
matchbox 61 mercedes benz 220 se coupe grj35,19,2024-04-12,20.0,65.0,33.16,$25.00,$4.18,$28.40,https://quickchart.io/chart/render/sf-001100b2-9208-4c1a-9a14-41a2e35b5e1f
matchbox 65 land rover gen ii safari grj32,19,2024-04-17,6.22,40.97,17.17,$25.00,$-9.89,$28.41,https://quickchart.io/chart/render/sf-ba56e86d-0bdc-4d9b-8340-a91347653334
matchbox 80 porsche 911 turbo hlj85,21,2024-04-15,38.6,64.34,50.62,$25.00,$19.55,$28.40,https://quickchart.io/chart/render/sf-958b1458-e1f3-4d4c-955d-5809056a486b
mattel creations revealed tote bag,7,2024-04-18,18.99,55.0,32.48,$35.00,$-6.42,$39.78,https://quickchart.io/chart/render/sf-5ab1e089-3a08-42e5-b905-d1234efab6d9
mc lauren f1 hrx22,5,2024-04-18,46.0,79.99,58.6,$99.99,$-48.42,$113.63,https://quickchart.io/chart/render/sf-2c0abd23-24a8-4789-aae4-cff0f8a0eb85
mega construx halo arbiters quest aircraft building set hdh92,7,2024-03-27,29.0,57.99,40.21,$27.00,$8.38,$30.68,https://quickchart.io/chart/render/sf-4dd897af-8ced-4e46-a853-f1a259c4ed2b
mega construx masters of the universe battle cat gvy14,11,2024-04-17,9.95,24.88,15.76,$43.00,$-29.13,$48.87,https://quickchart.io/chart/render/sf-4c633d09-0776-485f-a4bd-85a5e323950f
mega construx masters of the universe castle grayskull ggj67,13,2024-04-17,111.89,220.0,157.28,$295.00,$-156.59,$335.23,https://quickchart.io/chart/render/sf-d3e76c9c-d06b-4ea6-b5c9-b258b48379b5
mega construx masters of the universe havoc staff hfc45,26,2024-04-18,0.99,65.0,19.36,$70.00,$-52.96,$79.55,https://quickchart.io/chart/render/sf-0e31cbd0-f991-493f-9de4-f8f864e43d91
mega construx pokemon poke ball bundle ghp85,18,2024-04-18,11.99,39.99,22.88,$33.00,$-12.87,$37.50,https://quickchart.io/chart/render/sf-eb6becf6-6825-4cc0-a1cd-d385e67a72e8
mega construx pokemon squirtle evolution construction set hdh93,14,2024-04-16,30.0,39.99,34.62,$43.00,$-12.53,$48.87,https://quickchart.io/chart/render/sf-288074cd-46f4-4643-b596-d9e012ebdcc2
mega halo banished phantom building set hhc43,12,2024-04-17,59.99,112.99,93.24,$118.00,$-35.95,$134.10,https://quickchart.io/chart/render/sf-9e795486-dc27-4162-803a-1ade4bf398a7
mega halo unsc elephant sandnest building kit hhc44,10,2024-04-16,29.99,102.5,67.24,$200.00,$-140.83,$227.28,https://quickchart.io/chart/render/sf-f4af291c-9c6f-4b9c-98c3-41da00f69fd9
mega halo unsc falcon sweep hdp62,24,2024-04-18,169.99,200.0,189.07,$70.00,$96.38,$79.54,https://quickchart.io/chart/render/sf-c0a227b4-3af0-486a-9d79-133a17bce974
mega hot wheels mod rod truck hhm00,10,2024-04-04,28.99,72.0,35.66,$59.00,$-27.62,$67.05,https://quickchart.io/chart/render/sf-8d10a24d-d5f7-4756-bc7d-19941c37a799
mega masters of the universe eternia battleground building set hff28,15,2024-04-18,59.99,180.0,100.07,$65.00,$23.06,$73.86,https://quickchart.io/chart/render/sf-4e617880-e815-4b68-afab-2ec34b0c8357
mega masters of the universe power sword hmy95,13,2024-04-18,24.95,75.0,43.27,$75.00,$-36.92,$85.23,https://quickchart.io/chart/render/sf-f131369b-02b3-4b9f-9ba9-a5bdc501dec8
mega masters of the universe snake mountain hhd16,27,2024-04-14,5.0,199.99,52.92,$321.00,$-274.43,$364.78,https://quickchart.io/chart/render/sf-484b11f2-2716-47b7-83f8-bec2d01b92ea
mega pokemon charizard building kit hmw05,8,2024-04-18,53.43,84.95,64.34,$140.00,$-83.38,$159.10,https://quickchart.io/chart/render/sf-1f725c5d-8bcf-4e48-83c8-e9c66f1c8f12
mega pokemon jumbo eevee gmd34,10,2024-04-04,20.0,39.99,27.72,$59.00,$-34.61,$67.05,https://quickchart.io/chart/render/sf-66ebe674-411c-423e-b029-847ec10333fa
mega pokemon jumbo pikachu fvk81,10,2024-04-18,15.5,57.87,31.97,$59.00,$-30.87,$67.05,https://quickchart.io/chart/render/sf-d168e810-0b91-47e6-b8c4-85ebf3fea519
mega pokemon jumbo poke ball hbf53,18,2024-04-17,17.99,43.6,25.78,$38.00,$-15.31,$43.19,https://quickchart.io/chart/render/sf-55e5cd02-4c66-43f0-ae3e-b261c5a8b61b
mega pokemon magikarp building set hnt97,13,2024-04-19,54.99,100.0,79.07,$65.00,$4.58,$73.86,https://quickchart.io/chart/render/sf-7d1c91de-08d4-461c-9de0-526fc830dc4e
mega pokemon motion gyarados building set hgc24,16,2024-04-17,40.0,110.0,61.54,$172.00,$-117.84,$195.46,https://quickchart.io/chart/render/sf-b12cc886-18d0-4ad8-b754-cad56b4c8626
mega pokemon motion pikachu building set hgc23,12,2024-04-13,42.99,96.51,54.76,$97.00,$-48.81,$110.23,https://quickchart.io/chart/render/sf-f15fa9ea-5598-4bce-8630-82787e1632de
mega tesla cybertruck gww84,11,2024-04-18,99.99,199.99,121.84,$250.00,$-142.78,$284.10,https://quickchart.io/chart/render/sf-65b5f4cd-68d7-4a0c-9382-613fa60b5555
minecraft diamond level panda figure hnd32,15,2024-04-18,25.95,50.0,40.05,$35.00,$0.24,$39.77,https://quickchart.io/chart/render/sf-575f951f-1aee-420f-a6e2-85bda6e65d27
minecraft diamond level steve collector action figure hjf18,12,2024-04-17,37.4,64.95,47.18,$35.00,$6.52,$39.77,https://quickchart.io/chart/render/sf-84234a4f-5168-4c85-aeb1-a421ac6cccd2
good vs evil fleece blanket hpx11,0,nan,nan,nan,nan,$40.00,$nan,$nan,https://quickchart.io/chart/render/sf-e84ef194-efe7-4519-8349-869d6fc2a818
orko snapback hat hpx16,0,nan,nan,nan,nan,$50.00,$nan,$nan,https://quickchart.io/chart/render/sf-7b695b28-424a-444a-bfc8-c268de3b6f68
skeletor snapback hat hpx13,1,2024-03-31,58.15,58.15,58.15,$50.00,$1.17,$56.81,https://quickchart.io/chart/render/sf-026030a0-d0b3-47b4-b370-cc0dfc7b20a9
motu sticker pack hpx17,2,2024-04-09,559.96,799.95,679.96,$15.00,$583.36,$17.04,https://quickchart.io/chart/render/sf-bade2637-8237-4229-8157-2ef6752e0084
monster high clawdeen haunt couture doll hgk11,22,2024-04-17,124.9,160.0,136.67,$75.00,$45.27,$85.22,https://quickchart.io/chart/render/sf-fb3af69e-9b77-4117-9ba7-b17eb5845815
monster high clawdeen wolf reproduction doll hgc30,12,2024-04-18,46.32,140.0,104.94,$27.00,$65.35,$30.68,https://quickchart.io/chart/render/sf-94ea79a9-ab16-4e06-90fb-e8082dc44515
monster high cleo and deuce howliday love edition 2 pack hky85,10,2024-03-25,49.0,87.11,67.29,$60.00,$-0.78,$68.19,https://quickchart.io/chart/render/sf-ed0fb61a-f64a-448f-9daa-6cbfbe4d39d3
monster high 2023 membership doll ghoulia hmx25,9,2024-04-15,80.0,119.0,89.66,$50.00,$28.90,$56.81,https://quickchart.io/chart/render/sf-ee9a330a-3fd0-452b-8d6b-786b7d39c08e
monster high draculaura and clawd wolf howliday love 2 pack hrp83,13,2024-03-31,65.0,124.44,86.08,$60.00,$15.75,$68.18,https://quickchart.io/chart/render/sf-d2becf3a-bf96-4a02-84e7-901ef3f40fd2
monster high draculaura reproduction doll hgc29,20,2024-04-15,140.0,285.0,194.39,$27.00,$144.06,$30.68,https://quickchart.io/chart/render/sf-becddf94-bfdb-4ff5-ba95-b56ba4b3f7bd
monster high draculaura tote bag,16,2024-04-18,46.0,275.0,114.9,$35.00,$66.11,$39.77,https://quickchart.io/chart/render/sf-9e6fbd9a-ffc8-440f-9729-d7179f8cd73a
monster high fang club backpack,13,2024-04-18,22.99,155.0,72.69,$60.00,$3.97,$68.18,https://quickchart.io/chart/render/sf-93496cef-3f62-4df7-ac7d-91fe2f1d37c0
monster high fang club embroidered patch,6,2024-04-18,35.0,93.0,71.22,$15.00,$47.67,$17.04,https://quickchart.io/chart/render/sf-8f45df37-ea50-4985-b962-b04bba53619a
monster high fang club tote bag,17,2024-04-18,8.0,49.99,17.49,$35.00,$-19.61,$39.78,https://quickchart.io/chart/render/sf-ac2a4d8a-fdf8-46b4-9ba7-64187b461d1e
monster high fang vote rochelle goyle doll hky89,18,2024-04-06,172.68,321.7,204.97,$90.00,$90.37,$102.27,https://quickchart.io/chart/render/sf-c8747c5b-8b19-4d17-adb1-6c4da8e94cca
monster high frankie stein reproduction doll hgc31,23,2024-04-19,16.36,215.0,71.52,$27.00,$35.94,$30.68,https://quickchart.io/chart/render/sf-018a6470-acd7-4466-a19d-d4bfd164669d
monster high freak du chic draculaura figure hlp90,8,2024-04-04,125.0,202.5,144.53,$75.00,$52.19,$85.22,https://quickchart.io/chart/render/sf-87b40972-1bfb-4bc6-be1f-d0aec081c612
monster high haunt couture cleo de nile doll hgy90,11,2024-04-01,99.0,119.95,104.71,$75.00,$17.14,$85.22,https://quickchart.io/chart/render/sf-a6a47187-1580-403b-9298-2790a1db9e48
monster high haunt couture draculaura doll hgk10,15,2024-04-13,395.0,499.99,435.36,$75.00,$308.12,$85.22,https://quickchart.io/chart/render/sf-ee5ff5d0-f80b-4af3-a8e0-eed1f7039d2a
monster high haunt couture frankie stein doll hgk12,17,2024-04-12,79.0,135.0,113.41,$75.00,$24.80,$85.22,https://quickchart.io/chart/render/sf-5ca87bd6-8196-454e-b209-775a324ba11b
monster high haunt couture lagoona blue doll hgy91,17,2024-04-19,79.0,129.99,88.12,$75.00,$2.55,$85.22,https://quickchart.io/chart/render/sf-acd73aa4-d95c-43e0-94fd-d46844a1c41a
monster high haunt couture midnight runway cleo de nile doll hky82,15,2024-04-15,80.0,139.99,92.22,$75.00,$6.15,$85.22,https://quickchart.io/chart/render/sf-3381d9a4-4690-488e-9bb2-d4590febdd1b
monster high haunt couture midnight runway frankie stein doll hky81,20,2024-04-14,54.99,115.0,66.65,$75.00,$-16.35,$85.23,https://quickchart.io/chart/render/sf-c391f869-a33f-469b-91d4-378456c3e216
monster high howliday dia de muertos skelita calaveras doll hnf96,16,2024-04-13,29.0,45.99,36.14,$45.00,$-13.20,$51.14,https://quickchart.io/chart/render/sf-07d2b8fb-e853-4463-8043-8e66e167555b
monster high howliday winter edition clawdeen wolf doll hnf97,6,2024-04-13,33.91,72.18,41.17,$45.00,$-8.77,$51.14,https://quickchart.io/chart/render/sf-d4922686-e8cc-4d4d-870c-127adb32db8f
monster high howliday winter edition draculaura doll hkx67,17,2024-04-17,55.95,155.56,75.89,$43.00,$23.78,$48.86,https://quickchart.io/chart/render/sf-7d84b1b3-c2f6-4c48-a595-64ed71638c02
monster high lagoona blue reproduction doll hgc32,16,2024-04-18,58.0,149.97,102.56,$27.00,$63.25,$30.68,https://quickchart.io/chart/render/sf-56fb63fd-0f77-41d7-9213-554177696851
monster high lenore loomington tote bag,21,2024-04-13,65.0,139.99,99.18,$35.00,$52.28,$39.77,https://quickchart.io/chart/render/sf-45423ffd-8ffc-4eb6-b847-e30291c14024
monster high midnight runway spectra vondergeist doll hky83,13,2024-04-13,70.0,150.0,88.45,$75.00,$2.84,$85.22,https://quickchart.io/chart/render/sf-2ea2fab5-ac64-49a9-8ecb-524c69b3c7b3
mh pride tote bag,14,2024-03-29,26.94,140.0,69.94,$30.00,$31.55,$34.09,https://quickchart.io/chart/render/sf-1c8d48aa-5bc3-4a33-9a33-63530b883b26
mh pride fanny pack,6,2024-03-29,12.99,40.0,22.66,$40.00,$-20.06,$45.46,https://quickchart.io/chart/render/sf-97b222e9-4d1c-4760-b71c-1167abe182e5
mh pride fanny pack,6,2024-03-29,12.99,40.0,22.66,$40.00,$-20.06,$45.46,https://quickchart.io/chart/render/sf-9af39bb1-d21c-4fb6-b35a-983ad63f690b
mh pride poster 2,7,2024-03-31,69.95,450.0,177.84,$25.00,$131.50,$28.40,https://quickchart.io/chart/render/sf-02fa429f-7c99-4d5d-a56e-0ea6defee9c9
monster high reel drama clawdeen wolf doll hkn28,15,2024-04-19,90.0,186.67,117.2,$27.00,$76.14,$30.68,https://quickchart.io/chart/render/sf-d1a019ef-7a67-42d7-a7cf-e69dc565e528
monster high reel drama draculaura doll hkn27,18,2024-04-18,87.0,149.99,106.4,$27.00,$66.63,$30.68,https://quickchart.io/chart/render/sf-f344b741-e725-4a47-9611-44236f0ea29e
monster high reel drama frankie stein doll hkn29,9,2024-04-15,118.96,273.8,151.41,$27.00,$106.24,$30.68,https://quickchart.io/chart/render/sf-5bfc9fa0-3ea7-4977-8571-37ea895834c7
monster high reel drama lagoona blue doll hkn30,16,2024-04-14,109.99,156.3,133.1,$27.00,$90.13,$30.68,https://quickchart.io/chart/render/sf-48e5c0e3-e8c4-4d89-8b5b-2417c175c7ab
monster high skullector chucky and tiffany doll 2 pack hky84,19,2024-04-12,94.95,122.22,107.48,$90.00,$4.58,$102.27,https://quickchart.io/chart/render/sf-328b08a8-c601-4a4c-a63f-d17422403002
monster high skullector elvira doll hlp89,14,2024-04-17,179.95,230.0,202.49,$65.00,$113.19,$73.86,https://quickchart.io/chart/render/sf-c20ad96e-883e-4c18-8a47-dd9630587c2a
monster high skullector the nightmare before christmas dolls hnf99,9,2024-04-19,225.5,275.0,244.37,$90.00,$125.05,$102.27,https://quickchart.io/chart/render/sf-cb618f10-73aa-4a31-b85d-0c49809f2ef3
monster high voltageous frankie stein reproduction doll hhr59,18,2024-04-17,49.99,99.99,87.33,$75.00,$1.85,$85.22,https://quickchart.io/chart/render/sf-7a82e3eb-6bcb-4da7-af5f-a3ee0074da5d
mattel creations monster high x figure8 gwv47,5,2024-04-11,114.99,199.99,142.99,$30.00,$95.83,$34.09,https://quickchart.io/chart/render/sf-525c133f-8243-4638-8276-13bb9848f92b
masters of the universe masterverse snout spout action figure htn02,12,2024-03-30,49.0,69.99,55.83,$33.00,$16.13,$37.49,https://quickchart.io/chart/render/sf-b4846feb-50ea-4b41-a22d-fb9c87e14127
motu origins frog monger figure hkm82,16,2024-04-15,36.85,49.99,45.48,$18.00,$22.02,$20.45,https://quickchart.io/chart/render/sf-dd1db549-b659-4e0d-80bd-1e27bc6d3f5c
masters of the universe origins rokkon action figure htm93,15,2024-04-19,42.5,73.99,49.89,$20.00,$23.90,$22.72,https://quickchart.io/chart/render/sf-b804e5d7-6343-4d15-9e4a-8e07a3f51439
nike zoom freak 3 uno hhy68,21,2024-04-14,56.99,119.99,84.64,$25.00,$49.48,$28.40,https://quickchart.io/chart/render/sf-5a82e7a5-a4c4-41a7-972f-7da01973a954
nissan skyline gt r glh90,21,2024-04-18,17.99,200.0,50.93,$30.00,$14.82,$34.09,https://quickchart.io/chart/render/sf-d3993176-d860-456b-aea1-a6750c9b3176
off white co monster high electra melody doll hnv17,21,2024-03-14,169.99,230.0,196.53,$150.00,$22.95,$170.45,https://quickchart.io/chart/render/sf-daf68e9f-f91b-4360-b2e7-9f3cda76e1d5
off white c o monster high harmonie ghoul doll hnv20,14,2024-04-19,150.0,199.99,175.32,$150.00,$4.28,$170.45,https://quickchart.io/chart/render/sf-468a8dbc-dd47-4361-8871-4f5a19b89602
off white c o monster high raven rhapsody doll hnv19,10,2024-04-07,169.99,249.99,214.48,$150.00,$38.74,$170.45,https://quickchart.io/chart/render/sf-c846c769-d976-4d0c-a798-6e1c0c64ef34
off white co monster high symphanee midnight doll hnv18,15,2024-04-05,198.97,500.0,252.93,$150.00,$72.58,$170.45,https://quickchart.io/chart/render/sf-b5601a4f-905e-4bf8-9e95-1e80491d1a04
paul george hot wheels circle tracker hph63,20,2024-04-14,29.99,56.0,36.63,$40.00,$-7.77,$45.46,https://quickchart.io/chart/render/sf-51648706-6596-4cad-95ee-aea71357c2ac
pink pop barbie mark ryden x barbie doll hjn33,5,2024-04-17,645.0,749.95,685.59,$350.00,$253.32,$397.72,https://quickchart.io/chart/render/sf-07ff00c1-5d32-4864-9e77-896aece7ed53
pixar featured favorites celia mike monsters inc figures hdw74,7,2024-04-12,12.99,27.61,18.65,$23.00,$-6.59,$26.14,https://quickchart.io/chart/render/sf-aae1a2f1-f3c5-4af6-a76a-4a23f9a5f105
pixar featured favorites dory marlin and nemo figures hck49,2,2024-03-26,43.23,76.9,60.06,$23.00,$29.85,$26.13,https://quickchart.io/chart/render/sf-9f4d4caf-d3eb-469a-b4e9-55db4ec15a98
pixar featured favorites flik dot a bug s life figures hdw72,8,2024-04-16,14.0,30.14,18.51,$23.00,$-6.71,$26.14,https://quickchart.io/chart/render/sf-b65b52e1-9eae-4776-acc1-6fb11513b9b3
pixar featured favorites russell figure hck47,19,2024-04-17,18.0,39.99,26.02,$23.00,$-0.10,$26.14,https://quickchart.io/chart/render/sf-1ff2cafb-ca03-4e29-8ef6-228568334fd6
pixar spotlight series kevin figure hbl29,17,2024-04-18,29.99,75.0,41.31,$35.00,$1.35,$39.77,https://quickchart.io/chart/render/sf-dcb26196-305c-44d0-8226-1fc0e7f06d0f
pixar spotlight series wall e figure gpc01,11,2024-04-18,34.99,84.99,61.14,$35.00,$18.80,$39.77,https://quickchart.io/chart/render/sf-0d58a50d-d6b2-4274-90a2-50a1dbeb5a14
mega pokemon bulbasaur building toy kit hth75,8,2024-04-04,33.0,45.99,39.88,$25.00,$10.09,$28.40,https://quickchart.io/chart/render/sf-9d1f6102-dd91-4eb4-98f1-1707ac32898d
mega pokemon charmander building toy kit hth76,1,2024-03-18,45.99,45.99,45.99,$25.00,$15.47,$28.40,https://quickchart.io/chart/render/sf-08b8b0a5-d468-4232-a9d2-32e67afd570e
mega pokemon motion butterfree with motion brick building set hkt22,12,2024-04-16,36.0,59.99,48.13,$65.00,$-22.65,$73.87,https://quickchart.io/chart/render/sf-ed853606-508a-4ab0-9b22-704c52fc6037
mega pokemon pikachu building toy kit hth74,7,2024-04-15,42.99,59.99,50.98,$25.00,$19.86,$28.40,https://quickchart.io/chart/render/sf-3293894b-5026-47f9-8332-aac972ae7d80
mega pokemon squirtle building toy kit hth77,7,2024-04-18,22.0,45.99,34.44,$25.00,$5.31,$28.40,https://quickchart.io/chart/render/sf-9cbda7ed-7fee-496d-9524-8f1e3b00bae2
polly pocket dolls collector friends compact hkv74,21,2024-04-15,42.0,59.99,50.31,$50.00,$-5.73,$56.82,https://quickchart.io/chart/render/sf-febee79e-4ce6-4820-9cfc-974af26dd2f1
porsche 911 gt3 rs hrx26,17,2024-04-18,319.99,1999.95,820.63,$10.00,$712.15,$11.36,https://quickchart.io/chart/render/sf-b8fca5d0-2dc4-4ca4-b445-d725956ea876
porsche 917 k hxn06,14,2024-04-14,25.0,200.2,93.5,$99.99,$-17.71,$113.63,https://quickchart.io/chart/render/sf-9a2e3be5-4c61-4f1b-b218-0f1966f648ff
porsche 962 hww91,16,2024-04-19,16.99,152.99,59.79,$20.00,$32.62,$22.72,https://quickchart.io/chart/render/sf-23978b13-e3af-44d4-a957-1a1eaaeac6d8
barbie the movie doll hpk05,8,2024-03-27,25.0,59.98,43.37,$50.00,$-11.83,$56.82,https://quickchart.io/chart/render/sf-a014541e-1557-4197-b9e8-037ea65e9b48
hot wheels red line club exclusive access jff64,21,2024-04-18,31.98,68.5,43.46,$99.00,$-60.76,$112.50,https://quickchart.io/chart/render/sf-bccec640-b3db-4f5e-9991-fc2cc13f3a80
red line club selections 69 chevy camaro ss hgk83,16,2024-04-18,32.39,47.0,36.12,$25.00,$6.79,$28.40,https://quickchart.io/chart/render/sf-7a58ad6c-8118-4096-a701-77e078fba81d
rlc exclusive 32 ford hgw19,14,2024-04-13,39.99,64.97,47.53,$30.00,$11.83,$34.09,https://quickchart.io/chart/render/sf-2945f1b3-7dde-4de1-9026-7d60fdbf3844
rlc exclusive 1944 willys mb gxj27,18,2024-04-16,29.99,55.0,37.03,$35.00,$-2.41,$39.78,https://quickchart.io/chart/render/sf-992441b9-9236-4766-b7f9-7654a989bb4b
rlc exclusive 1952 dodge power wagon gxj19,15,2024-04-12,32.0,65.0,39.45,$35.00,$-0.28,$39.78,https://quickchart.io/chart/render/sf-37afc231-572f-4376-bd27-de664939b06d
rlc exclusive 1962 ford f100 gxj18,18,2024-04-19,38.0,68.44,47.01,$25.00,$16.37,$28.40,https://quickchart.io/chart/render/sf-a3152aaf-76f0-4ddf-9d5e-73897ea10c65
rlc exclusive 1962 ford f100 hgw23,9,2024-04-09,36.0,68.45,48.27,$25.00,$17.48,$28.40,https://quickchart.io/chart/render/sf-1527f67b-8187-4911-9f43-9d2525a2fd8c
rlc exclusive 1964 jaguar e type hgk82,9,2024-04-11,37.99,62.22,48.17,$30.00,$12.39,$34.09,https://quickchart.io/chart/render/sf-117792ce-7335-4f7b-a0b3-48d131511fee
rlc exclusive 1969 chevy camaro ss hnl21,15,2024-04-14,39.99,75.0,48.89,$25.00,$18.02,$28.40,https://quickchart.io/chart/render/sf-ee50cc1f-c807-4b2d-a739-500c6c657840
rlc exclusive 1969 chevy c 10 glh94,5,2024-04-09,81.0,115.0,93.8,$29.99,$52.55,$34.07,https://quickchart.io/chart/render/sf-92a4459a-99bc-4fa2-a863-b6dd257f4f18
