searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
rlc exclusive 55 mercedes benz 300 sl hnl27,11,2024-04-25,38.0,115.99,53.32,$30.00,$16.92,$34.09,https://quickchart.io/chart/render/sf-35b3d74b-e19d-4228-97c2-3a351ab6e571
hwc elite 64 series 1996 toyota chaser jzx100 hgw10,10,2024-04-26,34.99,46.0,41.9,$20.00,$16.87,$22.72,https://quickchart.io/chart/render/sf-4fff85d9-5c00-4172-afde-e3c97d30f256
hwc elite 64 series mercedes benz 300 sl hng51,9,2024-04-25,24.89,32.99,28.8,$20.00,$5.34,$22.72,https://quickchart.io/chart/render/sf-fce66f3c-f441-48b6-979d-b2c51d3c268f
hot wheels elite modified 69 ford mustang hgw13,19,2024-04-18,19.97,33.0,23.15,$20.00,$0.37,$22.72,https://quickchart.io/chart/render/sf-a01eddbd-2c61-4b31-bad4-d7f15a8cb277
hwc special edition 32 ford glh85,6,2024-04-12,35.0,59.99,47.64,$24.99,$16.93,$28.39,https://quickchart.io/chart/render/sf-b04b7304-d39d-42a6-9a5d-f55ccd84fc22
hwc special edition 55 chevy bel air gasser hgw21,27,2024-04-27,18.19,40.0,26.8,$25.00,$-1.42,$28.41,https://quickchart.io/chart/render/sf-2b1f683d-945d-4acf-a73b-7f43ad9ac390
hwc special edition 1944 willys mb,10,2024-04-26,34.95,80.0,44.99,$35.00,$4.59,$39.77,https://quickchart.io/chart/render/sf-f00adc0a-307f-496a-80d1-870b6882dc70
hwc special edition 1971 de tomaso mangusta,7,2024-04-17,34.99,55.0,43.07,$29.99,$7.91,$34.07,https://quickchart.io/chart/render/sf-b8d995d4-5807-4c11-81b3-41fd8dbc33d1
hwc special edition custom 72 datsun 240z hck32,6,2024-04-16,49.99,70.0,55.83,$30.00,$19.13,$34.09,https://quickchart.io/chart/render/sf-a0fc56e7-0041-47a8-87b3-efb99efb9a89
hwc special edition millennium falcon,8,2024-04-10,45.0,165.0,76.48,$20.00,$47.30,$22.72,https://quickchart.io/chart/render/sf-049a0598-53ec-474a-ad51-cb8fa0eb4e88
hwc special editions 17 ford raptor hck31,6,2024-04-27,53.59,74.0,60.34,$30.00,$23.10,$34.09,https://quickchart.io/chart/render/sf-c1d1d774-5946-4695-baa8-dc3cddd101b9
hwc special editions 55 mercedes benz 300 sl gxj24,8,2024-04-22,46.0,55.99,50.62,$29.99,$14.56,$34.07,https://quickchart.io/chart/render/sf-d1a4fd3f-b2af-4e41-8106-818e4393eccd
barbie inspiring women ida b wells hcb81,18,2024-04-26,15.99,29.95,21.63,$35.00,$-15.97,$39.78,https://quickchart.io/chart/render/sf-7af7aecf-9f74-477b-bad0-d83ee0f72ccb
barbie signature madam cj walker barbie inspiring women doll hlm19,14,2024-04-22,18.87,33.5,22.99,$35.00,$-14.77,$39.78,https://quickchart.io/chart/render/sf-b08679f1-4057-4ee4-9ac7-c3905c0a2c98
jurassic park 30th anniversary steven spielberg figure hpd32,9,2024-04-27,58.0,75.0,65.76,$30.00,$27.87,$34.09,https://quickchart.io/chart/render/sf-ecd0d3b7-1784-41bf-8102-de2696024366
jurassic park chaos theory dr ian malcolm figure hcf63,12,2024-04-16,29.95,39.99,35.2,$25.00,$5.98,$28.40,https://quickchart.io/chart/render/sf-e6f19cf8-8352-4b2a-9313-73835f706ca2
jurassic world hammond collection baryonyx figure hfg69,20,2024-04-28,34.95,94.99,48.26,$22.00,$20.47,$24.99,https://quickchart.io/chart/render/sf-344563f5-00cf-4522-987e-1806e99f5979
jurassic world hammond collection ceratosaurus figure hfg71,17,2024-04-28,89.95,189.99,121.99,$22.00,$85.35,$25.00,https://quickchart.io/chart/render/sf-68d4770e-3f31-454c-af28-c89bd4cfc338
jurassic world hammond collection dinosaur figure corythosaurus hlt27,9,2024-04-28,17.99,29.99,22.06,$22.00,$-2.59,$25.00,https://quickchart.io/chart/render/sf-4c41604c-d161-4784-8f79-179af7c468ee
jurassic world hammond collection dinosaur figure irritator hlt28,14,2024-04-28,37.58,159.99,76.6,$22.00,$45.41,$25.00,https://quickchart.io/chart/render/sf-15670155-a650-4a95-badc-3b346233b372
jurassic world hammond collection dinosaur figure metriacanthosaurus hlt26,13,2024-04-23,21.66,54.95,31.55,$22.00,$5.76,$25.00,https://quickchart.io/chart/render/sf-45ea2d66-a654-4939-afc7-8b49e56c86e3
jurassic world hammond collection dr alan grant figure hfg57,7,2024-04-24,60.0,89.99,75.63,$15.00,$51.55,$17.04,https://quickchart.io/chart/render/sf-8894999b-916b-4c7d-8d5c-0c9fbfda140d
jurassic world hammond collection dr ian malcolm figure hfg55,17,2024-04-28,8.78,29.0,14.86,$15.00,$-1.92,$17.05,https://quickchart.io/chart/render/sf-2bed1036-3f2b-4b69-a0e4-923a31f0e658
jurassic world hammond collection gallimimus figure hfg58,19,2024-04-28,45.0,99.99,73.45,$15.00,$49.64,$17.04,https://quickchart.io/chart/render/sf-31d4adac-3281-4e72-8662-e314e21614f1
jurassic world hammond collection lab tour dr henry wu hhw59,9,2024-03-23,55.0,89.0,65.65,$30.00,$27.77,$34.09,https://quickchart.io/chart/render/sf-e718c409-2a7a-458b-9da8-734be62a918b
jurassic world hammond collection outhouse chaos set hhw58,12,2024-04-24,138.0,214.99,160.28,$80.00,$61.05,$90.90,https://quickchart.io/chart/render/sf-ad84b44e-b9e4-487e-9835-0e084b692b83
jurassic world hammond collection parasaurolophus figure hfg70,20,2024-04-28,15.95,25.41,19.59,$22.00,$-4.76,$25.00,https://quickchart.io/chart/render/sf-d9da8808-c908-4ba0-b701-badecfb18d57
jurassic world hammond collection triceratops figure hfg72,16,2024-04-28,41.99,100.0,74.36,$22.00,$43.44,$25.00,https://quickchart.io/chart/render/sf-02a6e47c-31f8-436a-b900-99a36c8d9fe1
jurassic world hammond collection tyrannosaurus rex figure hfg66,14,2024-04-25,35.0,59.95,43.49,$54.00,$-15.73,$61.37,https://quickchart.io/chart/render/sf-a2a2a8fc-f9e6-400f-b188-a9bd664377e2
jurassic world hammond collection velociraptor figure hfg65,13,2024-04-28,19.78,89.99,43.05,$15.00,$22.88,$17.04,https://quickchart.io/chart/render/sf-936308ee-9c88-4b95-8100-dad5362c6890
jurassic world jurassic park figure ray arnold hammond collection hlp35,16,2024-04-27,13.59,99.99,44.92,$15.00,$24.53,$17.04,https://quickchart.io/chart/render/sf-9772b822-8103-4d8c-8bc8-0d4cbf856dd8
jurassic world jurassic park figure robert muldoon hammond collection hlt48,8,2024-04-18,10.0,21.24,13.75,$15.00,$-2.90,$17.05,https://quickchart.io/chart/render/sf-b84f9baf-f34f-4ea2-ad46-54cd83661cc2
jurassic world jurassic park iii ankylosaurus hammond collection hlt25,18,2024-04-25,38.0,149.99,62.32,$22.00,$32.84,$24.99,https://quickchart.io/chart/render/sf-9b4da4fb-f67f-49be-9016-cf75a09d3676
jurassic world toys dr grant raptor figures hammond collection hln14,13,2024-04-24,34.99,89.99,62.75,$29.99,$25.23,$34.07,https://quickchart.io/chart/render/sf-5606a778-ba1b-4dfd-b01c-2a33ea35ca2d
ken doll in black and white western outfit barbie the movie hrf30,15,2024-04-28,45.0,79.15,56.91,$50.00,$0.08,$56.81,https://quickchart.io/chart/render/sf-57e071f7-90e4-4a95-9b77-d25952a8f66b
ken doll in faux fur coat and black fringe vest barbie the movie hrf31,14,2024-03-21,75.0,168.22,94.24,$75.00,$7.93,$85.22,https://quickchart.io/chart/render/sf-2771369b-4fa1-4998-bb3f-45a01b79bc01
ken doll in inline skating outfit barbie the movie hrf28,9,2024-04-20,25.99,60.0,40.54,$25.00,$10.68,$28.40,https://quickchart.io/chart/render/sf-9f240606-3325-4404-a7a5-e8a1d1d2737b
barbie the movie ken doll hpk04,21,2024-04-28,66.03,149.99,81.21,$50.00,$21.46,$56.81,https://quickchart.io/chart/render/sf-a98eafae-3b4b-41d7-bf62-0483e86d6ac1
ken doll wearing i am kenough hoodie barbie the movie jbh60,16,2024-04-27,75.0,157.77,123.69,$50.00,$58.85,$56.81,https://quickchart.io/chart/render/sf-fb3e7226-68c0-40e7-a9bd-ea8e2aca6a1d
barbie the movie ken doll hrf27,7,2024-04-20,28.5,45.0,36.48,$50.00,$-17.90,$56.82,https://quickchart.io/chart/render/sf-b07be7ae-89c9-44ff-abe1-ce607adfece2
barbie the movie ken doll hpj97,12,2024-04-27,17.21,39.99,26.22,$25.00,$-1.93,$28.41,https://quickchart.io/chart/render/sf-313dda00-b936-42e6-bf51-deb0eabcc715
lucille ball barbie tribute collection doll gxl16,17,2024-04-26,60.0,160.99,79.2,$40.00,$29.70,$45.45,https://quickchart.io/chart/render/sf-61673e39-dcaa-4327-83bd-0bd2d470f5a8
barbie tribute collection maria felix doll hnd70,16,2024-04-26,46.0,69.99,61.86,$40.00,$14.44,$45.45,https://quickchart.io/chart/render/sf-61336876-ce86-4a8d-b040-66b1faff6740
mario kart 4 pack hdb22,23,2024-04-22,17.98,59.56,25.46,$24.00,$-1.60,$27.28,https://quickchart.io/chart/render/sf-fa355bb5-d016-41d7-bbe6-e12b4013e015
masters of the universe camo khan action figure hgw44,15,2024-04-27,89.99,125.0,103.45,$30.00,$61.04,$34.09,https://quickchart.io/chart/render/sf-018cd8fd-ab43-4d4f-a510-78059bcf5f9a
masters of the universe he man bearbrick set of 2 hrn37,4,2024-04-27,90.0,125.0,107.5,$200.00,$-105.40,$227.28,https://quickchart.io/chart/render/sf-34e0bdca-f947-46b3-9257-c4eef30e10e5
masters of the universe man at arms action figure hyc48,24,2024-04-27,8.99,67.48,25.72,$21.99,$0.64,$24.98,https://quickchart.io/chart/render/sf-e3f05b23-8e6f-436a-95c8-72368b4c4dbb
masters of the universe masterverse battle armor he man action figure hyc49,11,2024-04-26,16.99,59.0,30.48,$21.99,$4.83,$24.98,https://quickchart.io/chart/render/sf-231ff79d-257a-4842-ab8f-29e766750b34
masters of the universe masterverse buzz off action figure hlb49,9,2024-04-11,29.75,59.95,43.14,$22.00,$15.96,$24.99,https://quickchart.io/chart/render/sf-87d9d679-2626-43f3-9416-81a9aeb74d63
masters of the universe masterverse action figure clamp champ hlb51,13,2024-04-28,10.5,39.15,17.81,$22.00,$-6.33,$25.00,https://quickchart.io/chart/render/sf-593d139a-e38b-45ed-80f7-611f382f7c9c
masters of the universe masterverse clawful action figure hlb58,8,2024-04-19,19.99,28.99,24.05,$33.00,$-11.84,$37.50,https://quickchart.io/chart/render/sf-48bd411a-4d19-4f6f-adf9-538f27041c2e
masters of the universe masterverse dark lyn action figure hlb62,14,2024-04-12,19.99,57.99,33.59,$33.00,$-3.44,$37.51,https://quickchart.io/chart/render/sf-d93db513-db28-43e4-877a-b34774ec7c2e
masters of the universe masterverse deluxe beast man action figure hgw41,9,2024-04-23,15.95,26.99,19.6,$33.00,$-15.75,$37.50,https://quickchart.io/chart/render/sf-6570634e-9d14-48b3-bbe9-fa963fa54967
masters of the universe masterverse faker action figure hlb50,21,2024-04-21,34.99,59.99,40.82,$22.00,$13.92,$24.99,https://quickchart.io/chart/render/sf-f14dce87-d650-48e1-b051-167d80d7457b
masters of the universe masterverse frosta action figure hlb42,15,2024-04-25,14.5,28.0,20.73,$20.00,$-1.76,$22.73,https://quickchart.io/chart/render/sf-858dce42-2afc-4862-a2ef-2e57de5ea09b
masters of the universe masterverse grizzlor action figure hkm88,12,2024-04-26,15.99,41.09,24.07,$22.00,$-0.82,$25.00,https://quickchart.io/chart/render/sf-e72d23fe-2efe-4f28-8e1d-e791c2782d8c
masters of the universe masterverse orko gwildor 2 pack htg87,7,2024-04-26,39.99,59.9,46.84,$34.99,$6.23,$39.76,https://quickchart.io/chart/render/sf-6b0b26ec-a1a9-4ca1-b4b1-c98f00c44a7c
masters of the universe masterverse he man 40th anniversary action figure hjh58,22,2024-04-17,17.99,30.0,21.9,$22.00,$-2.73,$25.00,https://quickchart.io/chart/render/sf-105c0a98-ef06-4925-b4de-cb9c5f480bee
masters of the universe masterverse he man action figure,14,2024-04-28,15.99,49.99,28.14,$22.00,$2.76,$25.00,https://quickchart.io/chart/render/sf-7d487627-e99d-4f38-93e8-b7121c3b2e7b
masters of the universe masterverse he man action figure hlb55,13,2024-04-26,12.99,24.85,17.35,$33.00,$-17.73,$37.50,https://quickchart.io/chart/render/sf-2e440cca-0d7c-435c-969e-e77b36839b63
masters of the universe masterverse he man vs skeletor 40th anniversary hgw43,8,2024-04-28,23.99,140.0,78.72,$80.00,$-10.73,$90.91,https://quickchart.io/chart/render/sf-85079a01-e2ab-4a64-9c32-cf36af9c0e4c
masters of the universe masterverse action figure clamp champ hlb52,12,2024-04-26,12.0,31.96,19.53,$22.00,$-4.81,$25.00,https://quickchart.io/chart/render/sf-f781fccb-470c-4772-8bdf-0bd822a5f83d
masters of the universe masterverse action figure hyc50,14,2024-04-26,15.99,39.99,24.47,$21.99,$-0.46,$24.99,https://quickchart.io/chart/render/sf-a6fe5a2f-fb1e-4ea3-bea0-2f03cddba69a
masters of the universe masterverse man e faces action figure hlb45,10,2024-04-20,18.0,23.5,21.14,$20.00,$-1.40,$22.73,https://quickchart.io/chart/render/sf-d4d3e542-74ac-4542-be3b-0d33dacc8c6b
masters of the universe masterverse mekaneck action figure hyc51,13,2024-04-26,15.99,39.86,27.64,$21.99,$2.33,$24.98,https://quickchart.io/chart/render/sf-c7f04370-10b8-4540-8a19-6dbf6d848857
masters of the universe masterverse mer man action figure hlb47,13,2024-04-23,15.99,50.0,24.78,$22.00,$-0.19,$25.00,https://quickchart.io/chart/render/sf-60805afd-a727-46c6-99af-5ebeab2b45a9
masters of the universe masterverse motherboard action figure hpl13,10,2024-04-19,68.98,82.95,74.08,$65.00,$0.19,$73.86,https://quickchart.io/chart/render/sf-f62a1d06-ea14-4bbf-872b-41d27612e716
masters of the universe masterverse new eternia he man action figure,8,2024-04-27,14.99,43.84,26.21,$22.00,$1.06,$25.00,https://quickchart.io/chart/render/sf-5b342258-ba32-499e-b8b6-373814da9ea2
masters of the universe masterverse new eternia skeletor action figure hdr38,12,2024-04-27,8.5,39.99,19.28,$22.00,$-5.03,$25.00,https://quickchart.io/chart/render/sf-f20fc858-97fa-4ab0-9468-a25fa6916a82
masters of the universe masterverse pig head action figure hlb46,8,2024-04-20,14.99,18.99,17.01,$20.00,$-5.03,$22.73,https://quickchart.io/chart/render/sf-0c8100b9-6d8e-4fea-b5dd-886f2a032e73
masters of the universe origins prince adam action figure hlb53,9,2024-04-27,16.0,46.0,25.39,$22.00,$0.34,$25.00,https://quickchart.io/chart/render/sf-27754747-811b-4dac-8a15-b213e59251ce
masters of the universe origins webstor action figure hlb57,6,2024-04-26,22.0,27.99,25.49,$33.00,$-10.57,$37.51,https://quickchart.io/chart/render/sf-140c55e3-b6d0-495b-83b1-79d5bbb0acfe
masters of the universe masterverse revelation deluxe battle cat figure gyv18,8,2024-04-14,15.0,24.99,19.67,$40.00,$-22.69,$45.46,https://quickchart.io/chart/render/sf-10745c7f-11be-43d8-98cf-6118d0e32f16
masters of the universe masterverse revelation mer man action figure hdr43,12,2024-04-15,12.99,30.0,17.55,$22.00,$-6.56,$25.00,https://quickchart.io/chart/render/sf-df746326-5e16-44f2-8735-98cb8f4a085a
masters of the universe masterverse revelation oversized skelegod skeletor figure gyv17,18,2024-04-27,12.6,29.88,17.93,$33.00,$-17.22,$37.50,https://quickchart.io/chart/render/sf-447caec7-94de-403a-ad18-88fddafde8bc
masters of the universe masterverse revelation savage he man action figure,9,2024-04-22,13.99,18.0,16.16,$33.00,$-18.78,$37.50,https://quickchart.io/chart/render/sf-000de526-1524-4a3c-9dfb-0effe780e560
masters of the universe masterverse revelation scare glow figure hdr33,7,2024-04-11,14.99,62.99,29.68,$22.00,$4.12,$25.00,https://quickchart.io/chart/render/sf-b6aa0dc1-a4b4-4b34-9315-b9050b3351a1
masters of the universe masterverse revelation stinkor figure hdr36,10,2024-03-23,11.75,24.0,15.49,$22.00,$-8.37,$25.00,https://quickchart.io/chart/render/sf-0159f385-fa1f-4f90-98b6-97df8de877a0
masters of the universe masterverse revelation teela action figure hdr44,19,2024-04-25,14.69,26.99,19.95,$22.00,$-4.44,$25.00,https://quickchart.io/chart/render/sf-de73721e-ff87-472a-a2d2-a059160bacfd
masters of the universe masterverse revelation trap jaw action figure gyy36,11,2024-04-09,17.99,30.19,24.24,$33.00,$-11.67,$37.50,https://quickchart.io/chart/render/sf-141cad03-c150-4665-896f-91c5c0518210
masters of the universe masterverse roboto action figure hlb40,15,2024-04-28,13.5,50.0,22.42,$20.00,$-0.27,$22.73,https://quickchart.io/chart/render/sf-d90d76a0-1ac0-429f-bb86-dd493913bc55
masters of the universe masterverse shadow weaver action figure hlb44,8,2024-04-22,14.0,27.99,18.98,$20.00,$-3.30,$22.73,https://quickchart.io/chart/render/sf-2be6af7f-f6a8-433e-bf7d-919fffa74923
masters of the universe masterverse she ra action figure hdr61,7,2024-04-24,23.0,30.0,27.06,$33.00,$-9.19,$37.51,https://quickchart.io/chart/render/sf-e6a2b898-fb5f-4c8a-8585-ba146873e1c4
masters of the universe masterverse skeletor actio figure hdr42,13,2024-04-28,9.99,34.2,17.19,$22.00,$-6.87,$25.00,https://quickchart.io/chart/render/sf-0274923d-556a-45f9-9b3c-cf1b99e85055
masters of the universe masterverse skeletor action figure hlb56,10,2024-04-13,17.99,60.0,46.14,$33.00,$7.60,$37.49,https://quickchart.io/chart/render/sf-0dbaf845-5b27-45fa-80b8-b09405986232
masters of the universe masterverse sorceress action figure hlb43,13,2024-04-27,16.99,54.99,24.81,$20.00,$1.83,$22.72,https://quickchart.io/chart/render/sf-bacafe3e-65bc-41c2-a564-667c03200289
masters of the universe masterverse sorceress evil lyn action figure hlb39,9,2024-04-12,19.99,42.55,26.94,$20.00,$3.71,$22.72,https://quickchart.io/chart/render/sf-c1b04b31-7d35-4321-b5e4-54a371aa5dd7
masters of the universe masterverse stratos action figure hlb41,8,2024-04-21,34.99,63.97,43.04,$20.00,$17.88,$22.72,https://quickchart.io/chart/render/sf-85443ec7-a637-4929-9ba2-42805d0c14aa
masters of the universe masterverse sun man action figure hdr47,14,2024-04-23,12.0,26.99,17.85,$22.00,$-6.29,$25.00,https://quickchart.io/chart/render/sf-99f06c76-c17a-4653-9ef0-f43d6f3ae736
masters of the universe masterverse tri klops action figure hyc52,13,2024-04-27,17.95,44.99,28.9,$21.99,$3.44,$24.98,https://quickchart.io/chart/render/sf-f7ab5810-ba94-43f1-a02e-d2e462169df7
masters of the universe masterverse vykron figure hlb63,8,2024-04-19,33.0,49.99,42.04,$35.00,$2.00,$39.77,https://quickchart.io/chart/render/sf-9bebd80a-828e-4b9d-9d04-fcad00ad31ca
masters of the universe origins webstor action figure hlb54,7,2024-04-26,17.99,27.97,22.99,$22.00,$-1.77,$25.00,https://quickchart.io/chart/render/sf-63612b1b-274c-46ec-bd1a-2a4ee95ea8c8
masters of the universe masterverse zodac action figure hdr39,17,2024-04-21,12.99,21.95,18.04,$22.00,$-6.12,$25.00,https://quickchart.io/chart/render/sf-aa977314-23d3-4f89-b9c4-6f1a07176339
masters of the universe origins 200x he man action figure hdr96,11,2024-04-28,14.99,86.0,32.58,$18.00,$10.67,$20.45,https://quickchart.io/chart/render/sf-621a3017-dd38-4650-9e92-d7be2f3a4c66
masters of the universe origins 200x skeletor action figure hdr97,12,2024-04-27,14.99,40.0,25.5,$18.00,$4.44,$20.45,https://quickchart.io/chart/render/sf-25467971-9e12-447d-a072-76ddaa184deb
masters of the universe origins anti eternia he man action figure,7,2024-04-20,20.0,25.0,22.54,$18.00,$1.84,$20.45,https://quickchart.io/chart/render/sf-02086bb1-c4dc-4326-8af5-8601041e67a8
masters of the universe origins beast man action figure hyd18,8,2024-04-26,22.95,28.0,25.72,$17.99,$4.64,$20.44,https://quickchart.io/chart/render/sf-bfd3dfc5-bb95-40f6-948a-2bb5702eb243
masters of the universe origins bolt man action figure hkm66,7,2024-04-28,22.95,49.99,32.01,$18.00,$10.17,$20.45,https://quickchart.io/chart/render/sf-61f3808b-eda1-4281-ab07-bc47dc39d72d
masters of the universe origins buzz off collector action figure hdr88,8,2024-04-14,6.5,17.95,10.52,$18.00,$-8.74,$20.46,https://quickchart.io/chart/render/sf-257cb567-dff2-48c4-b044-f90f062ea20f
masters of the universe origins cartoon collection skeletor action figure hyd24,7,2024-04-20,24.99,31.14,29.16,$17.99,$7.67,$20.44,https://quickchart.io/chart/render/sf-a1bb9993-a1ce-40e4-925b-e14b5b425c08
masters of the universe origins castle grayskull playset gxp44,13,2024-04-24,61.0,99.99,79.77,$80.00,$-9.80,$90.91,https://quickchart.io/chart/render/sf-7cba93f3-cc40-443f-adf0-787f7bcb9435
masters of the universeorigins clawful collector action figure hdt02,12,2024-04-20,14.75,45.0,22.38,$18.00,$1.69,$20.45,https://quickchart.io/chart/render/sf-94b7527d-dfee-41bc-8829-7b4fb2b04cd6
masters of the universe origins dragon blaster skeletor action figure hkm88,17,2024-04-27,18.95,29.99,21.82,$22.00,$-2.80,$25.00,https://quickchart.io/chart/render/sf-41b94a90-c3be-41e2-ba04-ca546d7913af
masters of the universe origin duplico action figure hkm91,8,2024-04-26,49.97,69.99,57.36,$18.00,$32.48,$20.45,https://quickchart.io/chart/render/sf-40d6b512-cb93-4354-80cf-1f958f8caa46
masters of the universe origins eternia playset hgw42,17,2024-04-26,850.0,1199.95,990.82,$550.00,$321.92,$624.99,https://quickchart.io/chart/render/sf-f34444e6-2fb1-48d4-b3ed-81f711bc52b5
masters of the universe origins faker and dupli cat action figures,11,2024-04-25,232.5,365.0,291.95,$60.00,$196.92,$68.18,https://quickchart.io/chart/render/sf-142105bb-bbaa-4402-badc-e33927a5a73d
masters of the universe origins fans choice tri klops action figure 1 hbt91,14,2024-04-25,77.0,143.99,106.1,$17.00,$76.37,$19.31,https://quickchart.io/chart/render/sf-bc760f84-ec51-416d-ad73-1f115927ba8b
masters of the universe origins fang or action figure hpl11,8,2024-04-28,32.99,54.95,41.36,$20.00,$16.40,$22.72,https://quickchart.io/chart/render/sf-66f9a6ec-989f-49e2-9094-55cca5542f98
masters of the universe origins flying fists he man figure hdt22,18,2024-04-28,11.92,26.0,16.44,$22.00,$-7.53,$25.00,https://quickchart.io/chart/render/sf-b058658b-3c5f-45df-85f5-56a67e145d23
masters of the universe origins grizzlor figure hdy25,13,2024-04-25,38.99,49.99,44.14,$18.00,$20.84,$20.45,https://quickchart.io/chart/render/sf-3b3abbbc-d25d-4b73-a0ea-adee7feeef4e
masters of the universe origins grizzlor figure hrg18,14,2024-04-25,35.0,58.71,43.25,$18.00,$20.06,$20.45,https://quickchart.io/chart/render/sf-2fefb9ff-6d01-456e-86ae-a6a609a1c972
masters of the universe origins vehicle figure ground ripper hkm62,15,2024-04-23,17.99,34.95,23.68,$18.00,$2.84,$20.45,https://quickchart.io/chart/render/sf-0d549998-fb88-4be5-a398-de5adda7abdc
masters of the universe origins he man 40th anniversary 4 pack hgw45,15,2024-04-20,89.0,156.0,108.76,$150.00,$-54.29,$170.46,https://quickchart.io/chart/render/sf-ac77f8f7-1921-41fc-ac1b-e1ec91af5c4a
masters of the universe origins he man action figure hyd17,7,2024-04-26,18.99,29.99,23.56,$17.99,$2.74,$20.44,https://quickchart.io/chart/render/sf-b89cf3c9-adf4-45c1-9c37-d871620993c2
masters of the universe origins he skeletor figure hkm85,15,2024-04-28,29.95,49.97,36.33,$18.00,$13.97,$20.45,https://quickchart.io/chart/render/sf-bdcfc635-6ca1-400c-a507-c299f63685b8
master of the universe origins hypno action figure hkm71,13,2024-04-27,17.9,50.0,29.27,$18.00,$7.76,$20.45,https://quickchart.io/chart/render/sf-5e2bd2f7-f0c2-484b-a580-c138ee8587ed
masters of the universe origins jitsu action figure hdr89,7,2024-04-25,6.97,16.19,12.02,$18.00,$-7.42,$20.46,https://quickchart.io/chart/render/sf-20b8edd9-9788-4613-aeeb-1cad731bd745
masters of the universe origins king randor action figure hkm72,16,2024-04-11,18.77,39.99,27.13,$18.00,$5.87,$20.45,https://quickchart.io/chart/render/sf-ccd7d948-a572-4a09-aec7-ebd55a0199f0
masters of the universe origins kobra khan action figure hkm65,20,2024-04-27,14.99,30.0,21.43,$18.00,$0.86,$20.45,https://quickchart.io/chart/render/sf-1baa0bf7-c217-4ed5-8952-b8329ebaf69b
masters of the universe origins kol darr action figure hdy26,15,2024-04-23,84.98,109.95,91.52,$17.00,$63.54,$19.31,https://quickchart.io/chart/render/sf-220d20cd-eb17-4f15-9083-3946af633ae7
masters of the universe origins lady slither action figure hpl12,14,2024-04-26,49.0,74.99,59.31,$35.00,$17.19,$39.77,https://quickchart.io/chart/render/sf-cfa69022-a804-41a8-86cd-69edf55b7f38
masters of the universe origins man e faces action figure gnn95,12,2024-04-16,32.5,44.95,38.35,$17.00,$16.75,$19.31,https://quickchart.io/chart/render/sf-7bf43f05-24d1-44e0-a370-c61eb9c57a13
masters of the universe origins mysteries of castle grayskull deluxe accessories pack,17,2024-04-21,88.5,150.0,114.29,$30.00,$70.58,$34.09,https://quickchart.io/chart/render/sf-443423d4-2e4a-418e-a019-38f7574195db
masters of the universe origins point dread and talon fighter playset hkm63,14,2024-04-27,19.88,43.55,29.13,$40.00,$-14.37,$45.46,https://quickchart.io/chart/render/sf-c0ef51a9-7a35-43af-81e9-423b5fd257d6
masters of the universe origins rattlor action figure hkm67,21,2024-04-28,9.59,29.95,17.28,$18.00,$-2.79,$20.46,https://quickchart.io/chart/render/sf-4a84752e-48f6-42d7-8a6a-5c58cd44c0f3
masters of the universe origins serpent claw man at arms action figure hkm76,17,2024-04-27,14.99,37.99,20.29,$18.00,$-0.14,$20.46,https://quickchart.io/chart/render/sf-2ac69dcc-eac4-44a9-b053-16f9e1298aa3
masters of the universe origins sssqueeze action figure hkm78,11,2024-04-27,19.5,55.0,29.13,$25.00,$0.63,$28.40,https://quickchart.io/chart/render/sf-49e39e13-81cb-440a-953d-5e0762990a48
masters of the universe origins spikor action figure hkm79,9,2024-04-23,18.95,28.9,23.33,$18.00,$2.53,$20.45,https://quickchart.io/chart/render/sf-5c3814c1-ad57-49aa-ab3a-83f90d39d1a4
masters of the universe origins roboto action figure hkm69,8,2024-04-28,24.0,35.0,28.6,$18.00,$7.17,$20.45,https://quickchart.io/chart/render/sf-6939202f-6c2d-4426-afa0-2da3199fee2d
master of the universe origins snake armor he man action figure hkm64,9,2024-04-26,17.99,24.99,21.06,$18.00,$0.53,$20.45,https://quickchart.io/chart/render/sf-b5fd847a-e96e-4386-b327-e4fe91af9585
masters of the universe origins snake armor skeletor action figure hkm68,16,2024-04-27,15.95,36.0,22.43,$18.00,$1.74,$20.45,https://quickchart.io/chart/render/sf-b83b8961-57b9-41bc-b9ac-e6ce474fc9a3
masters of the universe origins deluxe action figure collection hkm87,11,2024-04-23,18.99,24.95,20.68,$22.00,$-3.80,$25.00,https://quickchart.io/chart/render/sf-ffc44dfe-73fe-47d3-980c-4a1ee4f9e12d
masters of the universe origins playset snake mountain hpg41,18,2024-04-18,85.44,155.76,106.0,$80.00,$13.28,$90.90,https://quickchart.io/chart/render/sf-566f8d81-cbc4-4953-9b60-9bbab6d29996
masters of the universe origins snake teela action figure hkm73,7,2024-04-26,20.0,35.0,28.37,$18.00,$6.97,$20.45,https://quickchart.io/chart/render/sf-6df0376c-c30a-48b8-b729-873bd2451111
masters of the universe origins space sumo action figure hdy27,6,2024-04-18,16.0,38.0,26.5,$18.00,$5.32,$20.45,https://quickchart.io/chart/render/sf-fe6ea310-41a0-4298-a2e5-aef8866eb9b5
